,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"חוק העונשין, תשל""ז-1977: סע'  25, 40ב, 40ג, 144(ב2)",,0.9995698977967904,,,,,,,,,,,,,,,,
1,,"הנאשם הורשע, על פי הודאתו במסגרת הסדר טיעון, בעבירות של ניסיון לסחר בנשק, לפי סעיף 144(ב2) בצירוף סעיף 25 לחוק העונשין תשל""ז-1977 (להלן: ""החוק""); ובעבירה של סחר בנשק, לפי סעיף 144(ב2) לחוק.",,0.0015440273277522946,0.31239710634091733,0.011565129774155088,0.03418604847907912,0.9795210112523579,0.1939537863274881,0.0458153569892519,,,,,,,,,,
2,,"על פי עובדות כתב האישום המתוקן בהסדר, ביצע הנאשם עסקה בה מכר נשק, ועסקה של ניסיון למכירת נשק, מול לוחם מספר 188 המכונה ""עלי"", שהנו שוטר אשר במועדים הרלוונטיים לכתב האישום שימש כ""סוכן"" מטעם משטרת ישראל.",,0.0014609911010634307,0.017709207608236875,0.3059980469793445,0.570018860510332,0.7700693818999494,0.44329431011257564,0.07924936708387285,0.2922398433729614,0.1906239240933201,0.22690965807382907,0.8337985099706112,0.7658953604891897,0.964377717142093,0.06213035797116952,0.05891461611147982,0.47567270659790495,0.8218395419302013
3,,ביום 10.2.2019 שוחחו הנאשם והסוכן על עסקה למכירת נשק.,,0.9983833970249034,,,,,,,,,,,,,,,,
4,,"הסוכן אמר לנאשם כי הוא מעוניין באקדח, אך בשיחה נוספת באותו יום, נעתר הסוכן להצעת הנאשם, והשניים סיכמו להיפגש בשבוע הבא לצורך רכישת הקרלו.",,0.003558865450256604,0.01859141133399388,0.5325054353977059,0.9023981257108391,0.2763052074266528,,,0.567231124437662,0.36567766532019264,0.26967609163111683,0.9580519885374096,0.536846217264969,0.831545443627454,0.08221222836704355,0.33029670845186304,0.6278031316745901,0.6879235641242815
5,,"הסוכן ביקש מהנאשם ""לדאוג לו"" למחיר עבור הקרלו, וכן הזכיר לנאשם בנוגע לרכישת אקדח.",,0.0018854203221287554,0.01771299421776362,0.3960090941275214,0.9506044708415698,0.10994097220852803,,,0.6891382032123113,0.3611702007018217,0.23522482362914818,0.9839110478824955,0.18320354965321772,0.844234979705868,0.41528352998333173,0.4864491555307122,0.6498070369728643,0.7468420183014584
6,,ביום 17.2.2019 התקשר הסוכן לנאשם.,,0.9990770434015627,,,,,,,,,,,,,,,,
7,,"במהלך השיחה שאל הנאשם את הסוכן מתי יגיע אליו לשם רכישת הקרלו, והסוכן השיב לו כי יגיע אליו למחרת בערב.",,0.004216174340925904,0.012570858002387601,0.517835853075911,0.9583927703764238,0.1823479274128744,,,0.6212458178915271,0.43225412585987555,0.17430079624965136,0.978132626999708,0.47491677197761023,0.9159216789859359,0.11281895504924151,0.4885335600275022,0.736448503750275,0.7737544412179482
8,,"במהלך שיחות נוספות באותו יום, הודיע הנאשם לסוכן כי עלות הקרלו, בתוספת 1,100 כדורים מסוג M16, הינה 17,000 ₪ (להלן: ""העסקה"").",,0.0016509144049976895,0.04097209274728285,0.10132920984517177,0.7985000515963654,0.14752456208859765,,,0.5810041850113085,0.576115498656924,0.5975273911123294,0.8869249567777434,0.3664073025614372,0.6079309476229625,0.928558906060928,0.30960021644071173,0.8426911513665871,0.606874488757919
9,,"ביום 18.2.2019, בהמשך לשיחות התיאום, נסע הסוכן למקום אליו כיוון אותו הנאשם בא-ראם.",,0.0001672735086601818,0.03673284880115209,0.12667157082143876,0.9344334852628987,0.18078823839730324,,,0.5002849273250919,0.7133280727456299,0.1113058897399955,0.8567165336291688,0.37119014167642317,0.3629652766092476,0.08532377870959043,0.44738790445598675,0.6903519016828572,0.7855456807740352
10,,"כאשר הגיעו למקום, התקרב הנאשם לרכב בו נסע הסוכן, כשבאמתחתו ארגז מלא בתחמושת מסוג M16 (להלן: ""הארגז"").",,0.00024190362778797066,0.021281233044425876,0.16576774894088855,0.9887826544089774,0.43547503967519036,,,0.693797099506936,0.9621220864111412,0.8378877076406842,0.9574569191206618,0.20714076851211277,0.8972952116659334,0.08179365941420265,0.2608224646345638,0.9833660253803054,0.986564417704133
11,,"הנאשם ניגש לסוכן, הניח את הארגז על רצפת הרכב בו ישב הסוכן, בצמוד לרגליו של הסוכן אשר בדק את תכולתו.",,0.9991897853428984,,,,,,,,,,,,,,,,
12,,"בשלב זה הודיע הנאשם לסוכן כי ישנו עיכוב בהבאת הקרלו, והנשק יובא בתוך מספר דקות.",,0.0009752168518616074,0.019903831735579636,0.18851098449033177,0.9754885257260552,0.07844952567938451,,,0.6299603589722435,0.752960360403393,0.3428543830378541,0.9658138868259376,0.15066016517845673,0.6364527709522158,0.17991247332099478,0.5916842690515995,0.8401711165056074,0.8553449272844399
13,,"בתגובה החזיר הסוכן לנאשם את הארגז, ואמר לו כי כשיגיע הקרלו, יחזור לקחת אותו יחד עם הארגז.",,0.0014960919692013027,0.023715035944294145,0.14776642104948526,0.9628929961191701,0.2046971327132795,,,0.813459957797747,0.92015067772941,0.32342236072504593,0.9706408758818269,0.15667879207899635,0.688416651571191,0.1354706510798502,0.7675875987585802,0.890082010578989,0.9378695979808033
14,,הסוכן ביקש לעדכן אותו מתי להגיע ואמר כי הוא יהיה בקרבת מקום.,,0.9937170018209187,,,,,,,,,,,,,,,,
15,,"בהמשך למתואר, שוחח הנאשם עם אחר, שזהותו אינה ידועה למאשימה (להלן: ""האחר""), במטרה לברר היכן הנשק שבכוונתו למכור לסוכן ובניסיון לזרז את הגעתו למקום.",,0.0006398305028946136,0.01588878117714836,0.4576209044099416,0.9475738850575242,0.7543074011364372,0.5927945898951962,0.07035025173810168,0.15583701171881187,0.1905877962922084,0.31873713316563584,0.8854695882358999,0.8592006482453768,0.9941207773439232,0.07833338694360882,0.10084102876141508,0.5716422627288297,0.6619940901392931
16,,"הנאשם ביקש מהאחר להביא לו את הנשק ""המקולקל"" בכל זאת.",,0.0017417123894181979,0.01951310763350308,0.14835151648734018,0.9683468695885736,0.08225784723055389,,,0.8382125123821149,0.9226461036824495,0.6769727196108218,0.9831057181761184,0.15803155883393294,0.8976938737589972,0.25345108437468894,0.5757448623892857,0.9169588078887781,0.9486786495906896
17,,"בהמשך למתואר, בשעה 19:21, התקשר הנאשם לסוכן והודיע לו כי עליו לדחות את ביצוע העסקה בכל הנוגע לנשק.",,0.9991038863067574,,,,,,,,,,,,,,,,
18,,"הנאשם אמר לסוכן כי הקרלו שהתכוון למכור לו ""מקולקל"" וביקש ממנו לחזור להשלים את רכישת ארגז התחמושת, אך הסוכן סירב לרכוש את הארגז ללא הקרלו.",,0.003360809580369622,0.017189664849159608,0.3938961461663301,0.9201674275103843,0.32348246638280687,,,0.8086319166364984,0.721220738626839,0.5806785010371828,0.9814051323444279,0.4060936423243556,0.9494019445953493,0.3718191200154603,0.375112809599506,0.8417327899657113,0.8949191829902884
19,,"במהלך הימים 26.2.2019 עד 3.3.2019 ובסמוך לכך, שוחחו הנאשם והסוכן במספר הזדמנויות במטרה לקדם עסקה בנשק.",,0.00028540690424517454,0.10519711622494628,0.16229271733150447,0.629687899468785,0.1326210939192586,,,0.30572529087307804,0.11005574882569323,0.1603861259526852,0.5567607997864646,0.507380830411792,0.5070267907662399,0.15042064897745927,0.10362684740778916,0.2730970075259867,0.2798891658696378
20,,בשיחה ביום 3.3.2019 הודיע הנאשם לסוכן כי השיג עבורו אקדח והסוכן סיכם עם הנאשם שיהיה איתו בקשר.,,0.0013184522007940334,0.043870173657498915,0.14417342356171503,0.9497930784770968,0.1260711146556445,,,0.5550577903217415,0.5060769839384343,0.3498130089887656,0.9312552865718287,0.47000655679826403,0.736630447167845,0.1857586726507824,0.5042171061339589,0.7820790386347907,0.8464108712493186
21,,"בשיחה ביום 13.3.2019 מסר הנאשם לסוכן כי עלות האקדח הינה 18,000 ₪, והסוכן אמר לו כי ישקול את ההצעה.",,0.0019308477033690794,0.03596484874597579,0.14426944964509136,0.8356389783201302,0.10941052456003429,,,0.5244857957093741,0.3738775769666268,0.3771203119056999,0.8702288578141605,0.41517502523734,0.5259438500929886,0.7793237917170962,0.40196101484050606,0.6134703159711218,0.4171963268957741
22,,"ביום 17.3.2019 הודיע הנאשם לסוכן כי האקדח עליו שוחחו כבר נמכר, והציע למכור לסוכן נשק מסוג קרלו וכדורים תואמים תמורת 18,000 ₪.",,0.0023078369447785173,0.04084488845843429,0.12934144150481197,0.9165072539344125,0.11459225789021514,,,0.7379036962799613,0.6714047999209906,0.8021117010727329,0.955219322991883,0.3575946633430534,0.7511328858790387,0.8221136917864397,0.47526737268891805,0.9393051600296883,0.9288633000968387
23,,"למחרת, ביום 18.3.2019, לאחר שיחות תיאום בין השניים, נסע הסוכן למקום אליו כיוון אותו הנאשם בא-ראם.",,0.9821778388989756,,,,,,,,,,,,,,,,
24,,"בהגיעו למקום, התקרב הנאשם לרכב בו נסע הסוכן והניח על רצפת הרכב, בין רגליו של הסוכן, שקית ובה נשק מסוג קרלו שבכוחו להמית אדם, וכן מחסנית תואמת.",,6.811673579026469e-05,0.010825326289578226,0.22319852919894861,0.9934495040105058,0.42354014892388564,,,0.4740236413238437,0.9770345756604334,0.927711418281598,0.9778890061999153,0.13829710181625432,0.8662466971845336,0.04420805723193228,0.36324579904687176,0.9872390304745152,0.9951834879249902
25,,הסוכן בדק את תקינות הנשק.,,0.9982615727614546,,,,,,,,,,,,,,,,
26,,"בהמשך מסר הנאשם לסוכן שקית נוספת שבתוכה 900 כדורי 5.56 מ""מ, כל זאת תמורת 19,000 ₪ במזומן, אשר העביר הסוכן לידי הנאשם.",,0.00012935457764342632,0.022269984230751837,0.05969142529531541,0.9371769638163765,0.23126883579698929,,,0.4904512823461511,0.6202529391928349,0.6893594371140331,0.9346985326201661,0.4046926864755914,0.7339072968997322,0.962037226165523,0.7371179317631441,0.9509508587564723,0.9235958770635161
27,,בסיום הפגישה שאל הנאשם את הסוכן אם הוא מעוניין לרכוש נשק נוסף.,,0.9928679115306885,,,,,,,,,,,,,,,,
