,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,באת כח המאשימה: גב' מעיין תומר - מתמחה,,0.9995876275030271,,,,,,,,,,,,,,,,
1,,"הנאשמת ובא כוחה עו""ד אחמד עוואדה",,0.9995732660734956,,,,,,,,,,,,,,,,
2,,"חוק העונשין, תשל""ז-1977: סע'  144(א)",,0.9997101242090046,,,,,,,,,,,,,,,,
3,,"על פי כתב האישום, ביום 19/07/09 בשעה 21:00 לערך החזיקה הנאשמת בביתה שבכפר עין-נקובא אקדח חצי אוטומטי אף-אן (FN) ושתי מחסניות תואמות.",,0.00032470784400346074,0.05307113257607537,0.05908613373717658,0.9225938562510044,0.1795713405990427,,,0.7068790237573815,0.9326698941105523,0.9305471641782797,0.875681568783648,0.2575472870704803,0.42446016531822595,0.17632438258832675,0.11543779017654271,0.9623251117188717,0.9822632518626265
4,,"במסגרת תשובתה לכתב האישום טענה הנאשמת, כי הנשק שייך לבן דודה אשר החביא אותו ברשותה לאחר שירה בו יריות שמחה במהלך חתונה של קרוב משפחה, וכי היא מודה בעובדות כתב האישום בנסיבות  הנ""ל.",,0.0011974632176240613,0.016905218719114014,0.1760407228359646,0.7060212433291903,0.7250841485013129,0.8792067463571688,0.054423834481745495,0.44935893433142643,0.7013001454369681,0.5205174984717618,0.8794754479094848,0.7215429015711012,0.8836008083389854,0.10127930945612691,0.07934100703678754,0.45359742273175213,0.8294358786185805
5,,"על יסוד הודאתה זו הורשעה הנאשמת ביום 09/01/13  בעבירה של החזקת נשק לפי סעיף 144(א) רישא לחוק העונשין, התשל""ז-1977 (להלן: ""החוק"") ובעבירה של החזקת אביזר לנשק לפי סעיף 144(א) סיפא לחוק.",,0.00011201381886420177,0.3864831471171835,0.008009555089395722,0.03577193691045834,0.9020236027543254,0.09732090208810805,0.02685455068441982,,,,,,,,,,
6,,"מתסקיר שירות מבחן עולה, כי הנאשמת בת 27, גרושה ואם לשני ילדים בני תשע ועשר, מתגוררת יחד עם אמה ואחיה בן ה-17 בכפר עין-נקובא.",,0.005240320863006722,0.0251560890600763,0.8864018288078476,0.5349466402557184,0.6544291704054814,0.29365500328096805,0.4109131704078716,0.15858722961822258,0.43368745136532966,0.03625720922670509,0.21289989520897765,0.15396249591738634,0.6759353515778972,0.022275055425362057,0.0258106217543822,0.09750662758620851,0.2576310413579859
7,,התסקיר מתאר נסיבות חיים שאינן קלות.,,0.0012662771568358985,0.014232608796606799,0.9521190555374014,0.4452753042555802,0.13734438549292496,,,,,,,,,,,,
8,,"מפאת כבודה של הנאשמת והגנה על פרטיותה, ומאחר שלמרבית הנתונים המובאים בתסקיר שרות המבחן אודות נסיבותיה האישיות של הנאשמת, אין קשר הכרחי לפרטי העבירות שביצעה – לא אביא בגזר דין זה את תאור הדברים.",,0.9992324721386767,,,,,,,,,,,,,,,,
9,,"בנוגע לעבירות הנדונות ציין שירות המבחן, כי הנאשמת משליכה האחריות לביצוען על בן דודה, אשר ניצל לדבריה את תמימותה באומרו לה, כי מדובר בנשק השייך לאביו ומוחזק על ידו ברשיון.",,0.003287772539940037,0.013669091151225969,0.5894734422900404,0.4756889185617966,0.7751206453756048,0.7563627055383056,0.34831380455427097,,,,,,,,,,
10,,"עם זאת ציין שירות המבחן, כי הנאשמת ביטאה בפניו מודעות מסוימת לבעייתיות הגלומה בהתנהגותה ולצורך לפעול בצורה אחרת במקרים דומים בעתיד, והתרשמותו היא כי ההליך דנן מהווה גורם מרתיע דיו עבור הנאשמת.",,0.0019589444819614076,0.006008544788374175,0.9531124860192891,0.05463560476514392,0.7425733891688101,0.5549490139555101,0.95612280523187,,,,,,,,,,
11,,"סופו של דבר,  בא שירות המבחן בהמלצה להטיל על הנאשמת מאסר מותנה, בצירוף צו מבחן למשך שנה, כעונש שמטרתו לסייע לנאשמת בהתמודדות עם בעיותיה השונות.",,0.0011797236287784299,0.07601888203033647,0.3953916560909688,0.009921841970741958,0.5422756876676201,0.013791911516930414,0.7019539225754459,,,,,,,,,,
12,,על רקע תסקיר זה נשמעו ביום 10/11/13 הטיעונים לעונש.,,0.9998408386508069,,,,,,,,,,,,,,,,
13,,"התובעת ביקשה להטיל על הנאשמת עונש מאסר לתקופה של 6 חודשים ההולם לטענתה את חומרת העבירה ואת מתחם הענישה שנקבע בגין עבירה זו בפסיקה, ועומד לדבריה על מאסר בפועל לתקופה של בין 6 ל-24 חודשים.",,0.008347348819274264,0.036091941739034204,0.01119708578770745,0.0031003190278254124,0.06832816997203836,,,,,,,,,,,,
14,,"לדידה של המאשימה,  מכלול השקולים העומדים במקרה זה לזכותה של הנאשמת - ובהם עברה הנקי, גילה הצעיר, הזמן הרב שחלף מאז ביצוע העבירה והודאתה במיוחס לה - מטים את לשון המאזניים לשליש התחתון של המתחם.",,0.0009264626104537175,0.009511218854840731,0.17901253482971322,0.008601229259287196,0.9350676886095753,0.8290824339874588,0.7154135851097159,,,,,,,,,,
15,,"הסניגור, לעומת זאת, ביקש לאמץ המלצתו של שירות המבחן ולהסתפק בענישה צופת פני עתיד בשילוב צו מבחן, המתחייבת לדבריו מהנסיבות המאוד מיוחדות הן של ביצוע העבירה והן של הנאשמת עצמה.",,0.9994506536903428,,,,,,,,,,,,,,,,
