text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"אבראהים סראחנה (עציר) ע""י ב""כ עוה""ד עאדל בויארת",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ד', 40 ה', 40ט', 144, 144(א), 40יא'",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בעבירה המיוחסת לו בכתב האישום - החזקת נשק שלא כדין, עבירה לפי סעיף 144(א) רישא + סיפא לחוק העונשין, תשל""ז – 1977 (להלן: ""חוק העונשין"").",,,,,,,,,,,,,,['כן'],,,
"כעולה מעובדות כתב האישום החל ממועד שאינו בידיעת המאשימה במדויק ועד ליום 12/3/23 בסמוך לשעה 09:00 בבוקר, החזיק הנאשם בתוך חלל מוסתר הנמצא מאחורי קיר במטבח הבית, נשק מסוג תת מקלע מאולתר ושלוש מחסניות, כאשר שתיים מהן היו מלאות בכדורי תחמושת.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['בבית', 'מוסלק - מוסתר', 'סמוך לבית']",,,['מאחר'],['תת מקלע מאולתר'],,,,,,,,
במעשיו האמורים החזיק הנאשם נשק שמסוגל לירות כדור ולהמית אדם שלא כדין ובאביזרי נשק.,,,,,,[],,['מאחר'],['אקדח'],['ירי'],,,,,,,
על בסיס הודאתו הורשע הנאשם.,,,,,,,,,,,,,,['כן'],,,
"בתאריך 4/7/23 נשמעו בפני טיעוני הצדדים לעניין העונש, כאשר מטעם המאשימה הוגשו טיעונים בכתב (סומנו ת/1).",,,,,,,,,,,,,,,,,
"ב""כ המאשימה הפנתה לנסיבות ביצוע העבירה, לעובדה כי הנאשם ביצע את העבירה תוך מודעות לחומרתה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עוד ציינה כי יש להתחשב גם בעובדה כי מדובר ב""מכת מדינה"" בה יש להילחם, גם כאשר מדובר בנאשמים אשר לכאורה מנהלים אורח חיים נורמטיבי ואינם בעלי הרשעות קודמות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ המאשימה טענה על אף שהתיקון לסעיף 144 לחוק העונשין [החמרת ענישה בנוגע לחלקי נשק מהותיים, רכישה והחזקת נשק] לא חל בעניינו (אלא מיום 30.3.23) יש בו להביע את דעת המחוקק לפיה יש להחמיר בענישה כאשר מדובר בעבירות נשק.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה הפנתה לערכים המוגנים שנפגעו ממעשי הנאשם, הבטחת שלום הציבור והגנה על חיי אדם והפנתה להנחית פרקליט המדינה מאוגוסט 2016 [הנחיה 9.16- ""מדיניות ענישה בעבירות נשק ומטעני חבלה""]  אשר מטרתה העלאת רמת הענישה הנוהגת וקביעת ""מתחמי מוצא"" שנגזרו מפסיקת בית המשפט העליון על הצד המחמיר שבה.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה הפנתה לכך שביום 7.12.21 התקבל בכנסת ""חוק העונשין (תיקון 140-הוראת שעה), התשפ""ב- 2021"", במסגרתו הוחמרה הענישה בעבירות המנויות בסעיף 144 לחוק העונשין, ונקבעו עונשי מאסר מינימאליים לרבות בעבירות של החזקת נשק.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה ציינה כי חומרה יתירה יש לייחס לעובדה כי הנאשם החזיק נשק ביחד עם שלוש מחסניות כששתיים מהן היו מלאות בכדורי תחמושת, בביתו, בו גרים עמו אשתו וחמישה ילדים כאשר הנשק מוסתר בקיר המטבח, כאשר הנאשם לא נתן כל הסבר מדוע הוא מחזיק בנשק ולכן חזקה עליו כי התכוון לעשות בו שימוש.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['בבית', 'מוסלק - מוסתר']",,,,['אקדח'],,,,,,,,
"לאור מדיניות הענישה הנוהגת, בעיקר במלחמה בעבירות הנשק במגזר הערבי, לטענת המאשימה עונש קל יעביר מסר שגוי לציבור ולנאשם עצמו ולא יהא בו משום הרתעה של הרבים והיחיד בפני ביצוע עבירות דומות.",,,,,,,,,,,,,,,,,
לפיכך המאשימה מבקשת להחמיר בעונשו ולהעמיד את מתחם הענישה בעניינו: 2-4.5 שנות מאסר בפועל.,,,,,,,,,,,,,,,,,
"המאשימה הפנתה לפסיקה התומכת במתחם ענישה זה לשיטתה, וביקשה להטיל על הנאשם עונש מאסר בפועל במדרג הנמוך של המתחם לאור לקיחת אחריות והעדר הרשעות קודמות, כמו כן, מאסר על תנאי ארוך ומרתיע וקנס כספי משמעותי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מנגד, ב""כ הנאשם טען כי מדובר בנאשם בן 52, אב לחמישה ילדים קטינים הסמוכים לשולחנו.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"יש לקחת בחשבון את העובדה שהנאשם הודה, חסך זמן שיפוטי יקר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
הנאשם נמצא במעצר מיום 2.4.23.,,,,,,,,,,,,,,,,,
"ב""כ הנאשם טען כי מתחם הענישה המבוקש על ידי המאשימה אינו תואם את הפסיקות במקרים דומים ובנסיבותיו של הנאשם מוצדק להשית עליו עונש קל ממתחם הענישה אותו מבקשת המאשימה לקבוע.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם הפנה לפסיקה  מטעמו:",,,,,,,,,,,,,,,,,
"סקרתי את הפסיקה שהוגשה לי על ידי ב""כ הנאשם אשר בחלקה אינה תואמת לנסיבות המקרה בענייננו, במקרים שהוצגו דובר על נאשמים צעירים, ואף קטינים, אשר עברו הליכי שיקום, הוגשו בעניינם תסקירים חיוביים והנאשמים השתתפו במסגרות טיפוליות.",,,,,,,,,,,,,,,,,
"תיקון 113 לחוק העונשין, עיגן את הבניית שיקול הדעת השיפוטי והעניק מעמד בכורה לעיקרון ההלימה, היינו קיומו של יחס הולם בין חומרת מעשי העבירה, בנסיבותיו ומידת אשמו של הנאשם ובין סוג ומידת העונש המוטל עליו.",,,,,,,,,,,,,,,,,
"בהתאם לתיקון לחוק, על בית המשפט לקבוע את מתחם העונש ההולם למעשה העבירות שביצע הנאשם.",,,,,,,,,,,,,,,,,
"לשם כך יתחשב בית המשפט בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה המפורטות בסעיף 40ט' לחוק העונשין.",,,,,,,,,,,,,,,,,
"לכשייקבע מתחם הענישה, יקבע בית המשפט את העונש המתאים, בתוך המתחם, אשר יוטל על הנאשם וזאת בהתחשב בנסיבות שאינן קשורות בביצוע העבירה המפורטות בסעיף 40יא' לחוק.",,,,,,,,,,,,,,,,,
בית המשפט רשאי לחרוג ממתחם העונש ההולם בשל שיקולי שיקום או הגנה על שלום הציבור לפי סעיפים 40ד' ו40 ה' לחוק.,,,,,,,,,,,,,,,,,
"הערכים החברתיים שנפגעו ממעשי הנאשם הם שלום הציבור ובטחונו, הגנה על חיי אדם והסדר הציבורי.",,,,,,,,,,,,,,,,,
בשנים האחרונות הפסיקה החמירה את רף הענישה וחייבה לנקוט בגישה עונשית מחמירה ביחס למי שהורשע בעבירות של החזקת נשק שלא כחוק וזאת בין היתר בשל החשש שנשק אשר מוחזק אצל הנאשם עלול להגיע לידיים עברייניות או כאלה המעוניינות לפגוע בביטחון תושבי המדינה או בשלומם.,,,,,,,,,,,,,,,,,
