text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על יסוד הודאתו, בעבירות מסחר, החזקת והפצת חומר אסור, לפי סעיף 7(א)(1) לחוק המאבק בתופעת השימוש בחומרים מסכנים, תשע""ג – 2013 (להלן: ""חוק המאבק""), וכן בעבירת החזקת נכס החשוד כגנוב, לפי סעיף 413 לחוק העונשין, תשל""ז – 1977.",,,,,,,,,,,,,,
"בהתאם לעובדות כתב האישום, ביום 2.6.2014 החזיק בנאשם ברכבו ב-18 בקבוקי ליטר וחצי מלאים אשר הכילו חומר מסכן מסוג AB CHMINACA (להלן: ""החומר המסכן"") במצב נוזלי ובמשקל כולל של 15,507 גרם ברוטו.",,,,,"['הסוג הוא AB CHMINACA, כפי שמצוין בטקסט: ""החומר המסכן"" הוא AB CHMINACA']",['[15.5 - גרם]'],,,,,,,,
"בנסיבות אלה, החזיק הנאשם ב-475 שקיות עליהן רשום ""magic smoke 10 גרם"" אשר מכילות את החומר המסכן ובכמות נוספת של 2,920.28 גרם החומר המסכן בתפזורת.",,,,,"['הסוג הוא ""החומר המסכן"" (הטקסט הנתון: ""החומר המסכן"")']",['[2920.28 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"ב""כ המאשימה טענה כי מדובר בהסתבכותו הראשונה של הנאשם עם החוק, כשהחזיק בכמויות משמעותיות של החומר המסוכן הנמצא בעיקר בשימוש של נוער, גורם לנזקים ארוכי טווח על הגוף ומביא לסיכונים בריאותיים וחברתיים.",,,,,,,,,,,,,,
"כעבור כשנה וחצי לאחר ביצוע העבירות, המשיך הנאשם בפעילותו העבריינית תוך שייצר והחזיק ביחד עם אחר כמות גדולה יותר של אותו חומר מסוכן, אשר באותו שלב נכלל בפקודת הסמים המסוכנים, הודה ונגזר דינו בבית המשפט המחוזי למאסר בעבודות שרות.",,,,,,,,,,,,,,
"אין לקבל טענה כלשהי כנגד התנהלות משפטית זו של הנאשם, אשר הודה בסופו של יום בכתב האישום.",,,,,,,,,,,,,,
"כמפורט לעיל, הנאשם עבר הליך שיקומי מרשים לאורך תקופה ארוכה, ניתק את קשריו השוליים, השתלב בעבודה יציבה, ושירות המבחן התרשם מהפחתה בסכנה להישנות עבירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"שישה חודשי מאסר, אותם לא ירצה הנאשם אלא אם יעבור תוך שלוש שנים מהיום עבירה על חוק המאבק.",,,,,,,,,,,,[],['הנאשם קיבל שישה חודשי מאסר על תנאי'],[]
"חודשיים מאסר אותם לא ירצה הנאשם אלא אם יעבור תוך שלוש שנים מהיום עבירת רכוש מסוג כלשהו, לרבות על סעיף 413 לחוק העונשין.",,,,,,,,,,,,[],['הנאשם קיבל חודשיים מאסר על תנאי'],[]
סכום הכסף בסך 620 ₪ יושב לידי הנאשם באמצעות היחידה החוקרת.,,,,,,,,,,,,[],[],[]
