feature_key,text,extraction
GENERAL_CIRCUM,"מטעם הנאשם העידה אמו ואמרה כי הנאשם הוא בן יחיד אשר דואג להוריו החולים ולאחיותיו, הוא עובד בשתי עבודות ואין לו סכסוכים.","['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"מאחר והנאשם ללא עבר פלילי, עתרה המאשימה להטיל על הנאשם עונש מאסר בפועל ברף התחתון של המתחם לו עתרה בצירוף מאסר על תנאי, קנס והתחייבות.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"באשר לעונשו של הנאשם, בתוך מתחם הענש ההולם, ב""כ הנאשם הדגיש כי לחובתו של הנאשם אין הרשעות קודמות, כי הנאשם  עצור עד תום ההליכים והמעצר חידד עבורו את גבולות המותר והאסור.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"עוד נטען, כי יש להתחשב בכך שהנאשם הודה במסגרת הליך מוקד, נטל אחריות על מעשיו והביע חרטה.","['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"כמו גם ביקש ב""כ הנאשם להתחשב בעובדה כי הנאשם אמון על פרנסת המשפחה ותומך כלכלית בהוריו.","['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"הנאשם הצטער על מעשיו, ואמר כי הוא מפרנס את המשפחה ורוצה לחזור לביתו.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,בשנים האחרונות אנו עדים לגל אלימות קשה תוך שימוש בנשק חם הגובה חיי אדם.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"לקולא שקלתי את העובדה, כי הנאשם הודה בהזדמנות הראשונה, במסגרת דיון מוקד, נטל אחריות על מעשיו והביע חרטה.","['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"בנוסף נתתי דעתי לעובדה, כי הנאשם, בן 30, ללא עבר פלילי, עומד לראשונה בחייו לרצות מאסר מאחורי סורג ובריח.","['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,"עוד התחשבתי בפגיעת העונש במשפחתו של הנאשם, אשר דואג להוריו ועוזר בפרנסת בני המשפחה.","['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
