text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
ניתאי זר (עציר)  - נוכח,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144 (א)",,,,,,,,,,,,,,,,,
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), ג",,,,,,,,,,,,,,,,,
"הנאשם הורשע, על-פי הודאתו, במסגרת הסדר טיעון בכתב אישום מתוקן בעבירות החזקת נשק, לפי סעיף 144 (א) רישא לחוק העונשין התשל''ז-1977 (להלן: ''החוק'') והחזקת סם מסוכן לפי סעיף 7(א)  + (ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], התשל''ג-1973.",,,,,,,,,,,,,,['כן'],,,
"על-פי עובדות כתב האישום המתוקן, בתאריך 24.09.2022, בסמוך לשעה 02:00, שהה הנאשם במכוניתו בעת שהיא חונה ברחוב.",,,,,,,,,,,,,,,,,
"במסגרת פעילות משטרתית תפסו שוטרים במכונית לבנת חבלה מתוצרת 'רפאל', המשמשת את כוחות הביטחון כמטען עיקרי במערכות פיצוץ שבכוחן להמית.",,,,,,,,,['מטען חבלה'],[],,,,,,,
"בנוסף, תפסו השוטרים על גופו של הנאשם סם מסוכן מסוג קוקאין במשקל של 3 גרם וסם מסוכן מסוג MDMA וקטמין במשקל של 60 גרם.",,,,,,,,,,,,,,,,,
"לבקשת ההגנה, הנאשם הופנה לקבלת תסקיר שירות המבחן, בעת שהותו במעצר.",,,,,,,,,,,,,,,,,
בתסקיר מיום 16.11.22 פורטו קורותיו של הנאשם.,,,,,,,,,,,,,,,,,
"הנאשם בן 24, רווק, עצור עד תום ההליכים בבית המעצר ''אוהלי קידר''.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"טרם מעצרו התגורר בבית אביו בחיפה, למד לימודי משפטים ועבד בחברה לעריכת דין של אביו וכמשלוחן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
השלים 12 שנות לימוד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"גויס לצבא, אך לדבריו נעצר במהלך הטירונות בגין שימוש בסמים וריצה מאסר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לא השלים את הכשרת הטירונות לאחר שחרורו מכיוון שנעצר שוב בגין עבירות נשק.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מסר, כי ריצה מאסר בכלא צבאי וכן בכלא אזרחי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לאחר שחרורו מהצבא ביצע הכנה ללימודים באקדמיה והחל ללמוד תואר במשפטים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בחוות דעת מיום 11.07.2019 נמסר, כי בעת מאסרו בכלא הצבאי טופל באופן פרטני על ידי עובדת סוציאלית ושיתף פעולה בטיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"התקבל הרושם, כי הנאשם התחבר לגורמים שליליים לאחר חוויות כישלון בהתבגרותו ומצורך בחיפוש אחר תחושת הערכה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"כמו כן הוצג מכתב ממומחית בפסיכיאטריה מיום 12.06.2020 כי לנאשם הפרעות קשב וריכוז, בגינן הומלץ על טיפול תרופתי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"נמסר, כי אביו ואחיו של הנאשם עוסקים בעריכת דין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
אמו של הנאשם נפטרה במהלך פברואר 2022 לאחר התמודדות עם מחלת הסרטן.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בהתייחס לעבירה הנוכחית, הנאשם לקח אחריות על ביצועה, והביע הכרה בפסול שבמעשיו ובפוטנציאל ההרס שבהם.",,,,,,,,,,,,,,,,,
"הנאשם מסר, כי ברקע לביצוע העבירות התמכרות לסמים והרצון להרוויח כסף לשם רכישתם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם תיאר שימוש בנערותו בסמים מסוג קנביס וקוקאין, וכן תיאר פיתוח התמכרות הדרגתית לקוקאין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם ציין, כי התקשה להתמודד עם האובדן בעקבות מות אמו והחל לצרוך סמים באופן יומיומי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם ביטא נכונות בעבר להשתלב בהליך גמילה פרטי בעידוד הוריו, אך התחרט טרם התחלתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם ביטא הכרה בדפוסיו הבעייתיים ונכונות להתגייס לטיפול.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בהערכת הסיכון לעבריינות והסיכוי לשיקום, נשקלו בין היתר הרשעותיו הקודמות של הנאשם, ההסלמה בדפוסי שימושו בסמים וקשייו ליצור יציבות בתחומים שונים בחייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הרושם הוא כי על-אף ההליך הטיפולי שעבר ברשות לשיקום האסיר, הנאשם לא הצליח לסגל כלים לניהול קשייו ולהתנהלות מיטיבה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"כן נלקחו בחשבון שיתוף הפעולה שלו בטיפול בעבר, נכונותו להשתלב בטיפול בעת הנוכחית ודיווחו כי מאז מעצרו נמנע משימוש בסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : כן', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בנסיבות אלה, שירות המבחן סבר כי ניתן לבחון שילוב הנאשם בקהילה טיפולית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בדיון מתאריך 21.11.22 לאחר שמיעת טיעוני הצדדים, המלצת שירות המבחן לדחיית הדיון לצורך בחינת שילוב הנאשם בקהילה טיפולית נדחתה והצדדים טענו לעונש.",,,,,,,,,,,,,,,,,
המאשימה הגישה טיעוניה בכתב (מסומן במ/1) וכן השלימה טיעונה בעל-פה במעמד הדיון.,,,,,,,,,,,,,,,,,
"כן הוגש גיליון הרישום הפלילי, ריכוז כליאות וגזר דין של ביה''ד הצבאי בעניינו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"המאשימה עמדה על הערכים המוגנים שנפגעו במקרה זה וטענה, כי מידת הפגיעה בהם קשה וגבוהה.",,,,,,,,,,,,,,,,,
עוד נטען כי יש להשית בעבירות הנידונות ענישה משמעותית ומחמירה.,,,,,,,,,,,,,,,,,
"נטען, כי בעבירות הנשק, מעצם טיבן, טמונה חומרה יתרה, הנובעת מהסיכון הרב הכרוך בשימוש בו והעלול להביא לפגיעה בגוף ובחיי אדם.",,,,,,,,,,,,,,,,,
"נטען, כי ישנו החשש מתאונות שיקרו במהלך השימוש, וכי הדבר נכון שבעתיים במקרה דנן, היות ומדובר במטען חבלה, אשר ישנה חובה לנהוג בו במשנה זהירות אף באחסנתו והחזקתו.",,,,,,,,,,,,,,,,,
"נטען, כי במנעד הענישה בעבירות הנשק, החזקת מטען חבלה נמצא ברף הגבוה, בשים לב לטיב הנשק, לפוטנציאל הנזק כתוצאה ממנו ולשימושים המוכרים בו על ידי ארגוני פשיעה ופעילות טרור.",,,,,,,,,,,,,,,,,
לעניין זה הפנתה המאשימה לת''פ (ב''ש) 31842-04-21 מדינת ישראל נ' חדד.,,,,,,,,,,,,,,,,,
"המאשימה הפנתה גם לערכים המוגנים שבסיס עבירת הסמים, בראש ובראשונה הצורך בהגנה על שלום הציבור ובריאותו.",,,,,,,,,,,,,,,,,
"נטען, כי במקרה דנן מידת הפגיעה בערכים אלו גבוהה.",,,,,,,,,,,,,,,,,
המאשימה הפנתה גם לאסמכתאות התומכות בצורך בהחמרת הענישה בגין עבירות של הפצת סמים.,,,,,,,,,,,,,,,,,
לעניין החזקת קטמין הפנתה המאשימה לת''פ 8113/08  מדינת ישראל נ' בודרם.,,,,,,,,,,,,,,,,,
"המאשימה טוענת, כי בנסיבות החזקת לבנת החבלה העמיד הנאשם בסיכון ממשי ומיידי את עוברי האורח.",,,,,,,,,,,,,,,,,
"כן טוענת המאשימה, לנסיבות החזקת הסמים כאשר מדובר בהחזקה של מספר סוגי סמים ובכמות משמעותית.",,,,,,,,,,,,,,,,,
ע''פ 3541/18  נורי נ' מדינת ישראל – הנאשם הורשע בנשיאת שתי לבנות חבלה והוטלו עליו 38 חודשי מאסר בפועל.,,,,,,,,,,,,,,,['הנאשם קיבל 38 חודשי מאסר בפועל'],[],[]
ת''פ 21139-04-17 מדינת ישראל נ' יעקב – הנאשם הורשע במכירת מטען צינור לסוכן משטרתי.,,,,,,,,,,,,,,,,,
נקבע מתחם ענישה הנע בין 18 ל־38 חודשי מאסר.,,,,,,,,,,,,,,,,,
ע''פ  5336/13 צדוק נ' מדינת ישראל – הנאשם הורשע בנשיאת מטען חבלה.,,,,,,,,,,,,,,,,,
במסגרת הסדר הטיעון הגבילה עצמה המאשימה לעתירה לעונש של 30 חודשי מאסר בפועל.,,,,,,,,,,,,,,,,,
על הנאשם הוטלו 20 חודשי מאסר בפועל.,,,,,,,,,,,,,,,,,
"המאשימה הפנתה, בדומה, גם לפסקי דין נוספים ובהם רע''פ 2406/06  אייל יונגר נ' מדינת ישראל ; ת''פ  402/09 מדינת ישראל נ' עזאם ; ת''פ 10735-08-09 מדינת ישראל נ' יונס דבאח.",,,,,,,,,,,,,,,,,
המאשימה ביקשה לקבוע מתחם עונש של 36-72 חודשי מאסר בגין עבירות הנשק וכן עתרה לקבוע מתחם עונש של 3-5 שנים בגין עבירות הסמים.,,,,,,,,,,,,,,,,,
כן עתרה להטיל מאסר מותנה וקנס משמעותי.,,,,,,,,,,,,,,,,,
האסמכתאות אליהן הפנתה המאשימה בעבירות סמים לא פורטו שכן מדובר בפסקי דין בהם הורשעו הנאשמים בעבירות סחר מסוגים שונים או שמדובר היה בסוגי סם אחרים.,,,,,,,,,,,,,,,,,
"באשר לנסיבות שאינן קשורות בביצוע העבירה צוין, כי חרף גילו הצעיר לנאשם הרשעות קודמות בעבירות דומות הן בתחום הנשק והן בתחום הסמים והוא ריצה מאסרים בעברו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"המאשימה סבורה, כי מתסקיר שריות המבחן עולה מסוכנותו הרבה של הנאשם, שביצע את העבירות מתוך רצון לרווח כספי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"המאשימה טענה, כי בנסיבות הכוללות אין מקום לשקול שיקולי שיקום.",,,,,,,,,,,,,,,,,
"המאשימה ביקשה לשקול שיקולי הרתעת הרבים, נוכח נפיצות העבירות והקושי באיתורן.",,,,,,,,,,,,,,,,,
"זאת, בנוסף לשיקולי הרתעת היחיד.",,,,,,,,,,,,,,,,,
"לסיכום, עתירת המאשימה היא לקבוע במקרה זה מתחם עונש אחד משוקלל של 8-5 שנות מאסר בפועל, לצד הפעלת מאסר על תנאי שהושת על הנאשם במסגרת גזר דינו של ביה''ד הצבאי, במצטבר וכן לצד מאסר מותנה וקנס כספי משמעותי.",,,,,,,,,,,,,,,,,
