text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו בשתי עבירות של סחר בסם מסוכן, לפי סעיף 13 + 19א לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973 (להלן: ""פקודת הסמים"").",,,,,,,,,,,['כן'],,,
"כתב האישום מפרט כי הנאשם מכר לשוטר סם מסוכן מסוג קוקאין בשני מועדים: ביום 10/9/2015 מכר הנאשם לשוטר קוקאין במשקל  2.1155 גרם נטו, בתמורה לסך של 2,250 ₪.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""כתב האישום מפרט כי הנאשם מכר לשוטר סם מסוכן מסוג קוקאין בשני מועדים.""']",['[2.1155 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"ביום 29/11/2015 מכר הנאשם לשוטר קוקאין במשקל של 2.3969 גרם נטו, בתמורה לסך של 2,700 ₪.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""ביום 29/11/2015 מכר הנאשם לשוטר קוקאין במשקל של 2.3969 גרם נטו, בתמורה לסך של 2,700 ₪.""']",['[2.3969 - גרם]'],['לא בעל המעבדה'],,,,,,,
"המאשימה ציינה כי מדובר בשני אירועים שבוצעו במהלך פרק זמן של חודשיים וחצי, בהם מכר הנאשם סם בכמות העולה פי שבע ופי שמונה מכמות הסם לצריכה עצמית הקבועה בתוספת השניה לפקודת הסמים, ובתמורה כספית גבוהה.",,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""המאשימה ציינה כי מדובר בשני אירועים שבוצעו במהלך פרק זמן של חודשיים וחצי, בהם מכר הנאשם סם בכמות העולה פי שבע ופי שמונה מכמות הסם לצריכה עצמית']",,"['הנאשם הואשם במכירת סמים, כלומר הוא היה בעל הסמים, אך לא בהכרח בעל המעבדה']",,,,,,,
"עוד ציינה כי הנאשם פגע בערכים של שמירה על בריאות הציבור ומניעת נגישותו לסם מסוכן מסוג קוקאין, המצוי במדרג העליון.",,,,,,,,,,,,,,
"לעניין העונש המתאים לנאשם הפנתה המאשימה לעברו הפלילי, הכולל הרשעה בעבירות של נהיגת רכב בשכרות ובקלות ראש, בגינן הוטל עליו עונש מאסר של 6 חודשים בעבודות שירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"עם זאת, לנוכח הודאתו, שחסכה את שמיעת העדים, ביקשה המאשימה להטיל עליו עונש המצוי בחלקו התחתון של מתחם הענישה.",,,,,,,,,,,['כן'],,,
עוד טען הסנגור כי הנאשם שימש כשליח בלבד בתמורה למנת סם.,,,,,,,,,,,,,,
"ההגנה הפנתה בטיעוניה לנסיבותיו האישיות הייחודיות של הנאשם, להליך השיקומי בו הוא משתתף בהצלחה ולפסיקה עניפה בה הוטלו עונשים קלים יחסית על נאשמים שהורשעו בעבירות סמים, לאחר ששוקמו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם טען לפני בית המשפט כי הוא מבין את הטעות שעשה, הביע צער וחרטה וטען כי עלה על מסלול טוב בחייו וכי הוא עובד בעבודה מסודרת בשני מקומות עבודה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
"שירות המבחן פירט בתסקירו את נסיבותיו האישיות, החינוכיות, המשפחתיות והכלכליות הלא פשוטות של הנאשם.",,,,,,,,,,,,,,
"שירות המבחן ציין כי סמוך למועד גיוסו של הנאשם לצבא, הוא היה מעורב בתאונת דרכים בה נהרג חברו הטוב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בעקבות התאונה הורשע הנאשם בעבירות של נהיגה בקלות ראש ובשכרות, והוטל עליו עונש מאסר בעבודות שירות.",,,,,,,,,,,,,,
"לאחר התאונה הנאשם עבר תקופה משברית ממושכת, התמודד עם סיוטים ופוסט טראומה והתקשה בתפקוד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מצבו הרגשי הקשה של הנאשם ומצבו הנפשי הירוד, עמדו ברקע לשחרורו משירות חובה בצה""ל בשל חוסר התאמה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"גם לאחר ששוחרר משירות והחל לעבוד המשיך הנאשם לסבול ממצב ירוד, ולא קיבל סיוע ותמיכה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם החל להתרועע עם קבוצת צעירים בעלת מאפיינים שוליים, ואיתם החל לצרוך סמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
