text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על יסוד הודאתו במסגרת הסדר טיעון בעבירות של קשירת קשר לביצוע פשע (ייבוא וסחר בסם מסוכן), עבירה לפי סעיף 499(א)(1) לחוק העונשין; ייבוא סם מסוכן, עבירה לפי סעיף 13 לפקודת הסמים המסוכנים והחזקת סם מסוכן שלא לצריכה עצמית, עבירה לפי סעיף 7(א) +(ג) רישא לפקודת הסמים המסוכנים.",,,,,,,,,,,['כן'],,,
"עוד סוכם על חילוט בסך 1,000,000 ₪ מתוך כלל הסכומים שנתפסו במהלך החקירה.",,,,,,,,,,,,[],[],[]
"על-פי עובדות כתב האישום המתוקן, במהלך חודש מאי 2006, קשר הנאשם קשר עם א.א (לימים – עד המדינה בפרשה) לייבוא סם מסוכן מסוג קוקאין מפרו, וצירף לתכנית הקשר אדם בשם דוד מיליק (להלן – מיליק) על-מנת שהאחרון ימצא עבורם בלדר.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""סם מסוכן מסוג קוקאין""']",,,,,,,,,
"לאחר ש-א.א רכש בפרו 10 ק""ג סם מסוכן מסוג קוקאין, חבר א.א לבן ניסן, אשר קיבל את הסמים לידיו, וטס לישראל כשהסמים נמצאים בתוך מזוודה בעלת תחתית כפולה.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""לאחר ש-א.א רכש בפרו 10 ק""ג סם מסוכן מסוג קוקאין.""']","['[10 - ק""ג]']",['לא בעל הסמים'],,,,,,,
"ההגנה עמדה בטיעוניה על חלוף הזמן המשמעותי מאז מועד ביצוע העבירות, והוסבר כי הנאשם אשר ביצע את העבירות בגיל 23, עת גדל בסביבה מורכבת, אינו אותו אדם אשר נותן את הדין היום, כ-12 שנה מאוחר יותר, לאחר שהתחתן ונולדו לו שבעה ילדים (וראה באותו הקשר, גם המסמך שסומן על ידי נע/1).",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"עוד הפנתה ההגנה לעדויות העדים שהעידו לעניין העונש, אשר תיארו את התנהלותו הנורמטיבית של הנאשם בכל התקופה מאז מועד ביצוע העבירה, וכן את הקשר למשפחתו ולקהילה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הסניגור התייחס להשפעת העונש על ילדיו הקטינים של הנאשם, אשר מבחינתם, התנהלות אביהם לאורך השנים הייתה נורמטיבית, וחלקם צפויים לעבור משבר ככל שייגזר על הנאשם עונש מאסר בגין מעשים שבוצעו עוד טרם נולדו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הסנגור ביקש ליתן משקל להודאת הנאשם וכן לתקופה ממושכת בה היה נתון בתנאים מגבילים - 13 חודשים במעצר בפיקוח אלקטרוני.,,,,,,,,,,,,,,
"פ. (מחוזי מרכז לוד) 41280-09-16 מדינת ישראל נ' טאקץ (12.11.2017) שם נגזר על נאשם שהורשע בייבוא 6 ק""ג קוקאין עונש של 6.5 שנות מאסר.",,,,,,,,,,,,,,
"פ. (מחוזי ת""א) 40667-12-16 מדינת ישראל נ' שלמה כהן (27.3.2018) שם נגזר על נאשם שהורשע בייבוא 3.7 ק""ג סם מסוכן מסוג קוקאין, עונש של 7 שנות מאסר.",,,,,,,,,,,,,,
"אין ספק כי 12 שנים הן פרק זמן משמעותי מאוד בחייו של אדם, וכאשר נותנים את הדעת לשינוי שערך הנאשם בחייו, הדברים יפים על אחת כמה וכמה.",,,,,,,,,,,,,,
"דברים אלה משתקפים גם מעדויות עדי ההגנה לעונש, אשר תיארו את התנהלותו הנורמטיבית של הנאשם, את פעולות ההתנדבות המבוצעות על ידו, ואת השתלבותו החברתית בקהילה הנורמטיבית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"העובדה כי הנאשם לא ביצע עבירות כלשהן משנת 2006 ועד היום, מהווה חיזוק נוסף לאותה תמורה שערך בחייו.",,,,,,,,,,,,,,
24 חודשי מאסר לריצוי בפועל בניכוי תקופת מעצרו שמיום 25.10.16 ועד ליום 10.1.17.,,,,,,,,,,,,"['הנאשם קיבל 24 חודשי מאסר לריצוי בפועל, בניכוי תקופת מעצרו שמיום 25.10.16 ועד ליום 10.1.17. לכן, תקופת המאסר בפועל היא 24 חודשים']",[],[]
9 חודשי מאסר אולם הנאשם לא יישא עונש זה אלא אם יעבור תוך שלוש שנים מיום שחרורו עבירה לפי פקודת הסמים מסוג פשע.,,,,,,,,,,,,[],['9 חודשי מאסר על תנאי'],[]
4 חודשי מאסר אולם הנאשם לא יישא עונש זה אלא אם יעבור תוך שלוש שנים מיום שחרורו עבירה לפי פקודת הסמים מסוג עוון.,,,,,,,,,,,,[],['4 חודשי מאסר על תנאי'],[]
"חילוט בסך 1,000,000 ₪ מתוך הכספים שנתפסו במהלך החקירה.",,,,,,,,,,,,[],[],[]
