text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מדינת ישראל – תביעות נגב
ע""י ב""כ עו""ד מורן אלקבץ עומסי ועו""ד גל גבאי",,,,,,,,,,,,,,,,,
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), 7(ג), 13, 19א",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144, 144(א)",,,,,,,,,,,,,,,,,
הנאשם שלפני נותן את הדין בגין העבירות כדלקמן:,,,,,,,,,,,,,,,,,
"סחר בסמים מסוכנים/אספקת סמים מסוכנים – בניגוד לסעיף  13+19א לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973 (להלן: פקודת הסמים) – 3 עבירות;",,,,,,,,,,,,,,,,,
החזקת סמים שלא לצריכה עצמית – בניגוד לסעיף 7(א) + 7(ג) רישא לפקודת הסמים;,,,,,,,,,,,,,,,,,
"החזקת נשק שלא כדין - עבירה לפי סעיף 144(א) לחוק העונשין, תשל""ז-1977 (להלן: החוק);",,,,,,,,,,,,,,,,,
החזקת חלק של נשק או תחמושת - עבירה לפי סעיף 144(א) סיפא לחוק.,,,,,,,,,,,,,,,,,
"בהתאם לעובדות כתב האישום המתוקן כא/1, במועדים הרלוונטיים לכתב האישום, התגורר הנאשם ברח' הנרי קנדל 5/23 בבאר שבע (להלן: ""הבית"").",,,,,,,,,,,,,,,,,
"במועדים הרלוונטיים לכתב האישום, עשה הנאשם שימוש בטלפון נייד שמספרו 058-5453182 (להלן: ""נייד הנאשם"").",,,,,,,,,,,,,,,,,
"בתאריך 26.01.21, בשעה 09:15 או בסמוך לכך, בבית, החזיק הנאשם בצוותא חדא עם פליפה אלברטו קג'רוס, שלא לצריכתו העצמית, סם מסוכן מסוג קנביס, במשקל נטו של 123 גרם ללא היתר.",,,,,,,,,,,,,,,,,
"באותו מעמד, החזיק הנאשם ברימון יד מס' 26 משופר, ללא רשות על פי דין להחזיקו.",,,,,,,,,"[""רימון יד מס' 26 משופר""]",,,,,,,,
"[בפרו' מיום 27.10.21, במסגרת שמיעת פרשת העונש בפני חברי, כב' השופט י' עטר, מסרו באי כוח הצדדים, כי מדובר ברימון אימונים אשר אינו רימון נפץ או רסס, אך עדיין ביכולתו להזיק לאדם].",,,,,,,,,['רימון הלם/גז'],,,,,,,,
"במעמד המתואר לעיל, החזיק הנאשם בתחמושת – 19 קליעים מסוג 5.56 מ""מ, ללא רשות על פי דין להחזיקם.",,,,,,,,,['רובה סער (Rifle Assault)'],,,,,,,,
הנאשם השיב בחיוב והשניים תיאמו מפגש לצורך ביצוע עסקת סמים.,,,,,,,,,,,,,,,,,
"בהמשך למתואר, הגיע דניאל לביתו של הנאשם, ובמעמד זה, מכר לו הנאשם סם מסוכן מסוג קנביס במשקל של 1 גרם (להלן: ""הסם""), תמורת 100 ₪.",,,,,,,,,,,,,,,,,
"הנאשם השיב ""כן אפשרי"" והשניים תיאמו מפגש לצורך ביצוע עסקת סמים.",,,,,,,,,,,,,,,,,
