text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  140, 144(א)",,,,,,,,,,,,,,,,,
"על יסוד הודאתו הורשע הנאשם בעבירה של החזקת נשק, לפי סעיף 144(א) רישא לחוק העונשין התשל""ז 1977.",,,,,,,,,,,,,,['כן'],,,
"במסגרת הסדר טיעון חלקי אליו הגיעו הצדדים תוקן כתב האישום, מעובדותיו עולה כי בפעילות משטרתית יזומה הגיעו בלשי תחנת רהט לביתו של הנאשם בשעות ערב של יום 20.05.2023, ושם סמוך לביתו ברהט, נמצא מחזיק באקדח חצי אוטומטי, קליבר 9 מ""מ פארבלום, אשר יורה ובכוחו להמית, שלא כדין ומבלי שהיה בידו היתר לעשות כן.",,,,"['נשק מופרד מתחמושת', 'נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,"['אקדח סוג הנשק הוא אקדח, כפי שמתואר בכתב האישום המתוקן: ""אקדח חצי אוטומטי, קליבר 9 מ""מ פארבלום']","['ירי', 'ניסיון לירי']",,,,,,,
"שירות המבחן ערך תסקיר על הנאשם ממנו עולה כי מדובר במי שהינו כבן 21, רווק, מתגורר בבית הוריו ברהט, תאר את הבית בו גדל כנורמטיבי ומיטיב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדבריו עובד מזה מספר חודשים כמפעיל מכונות במפעל מזון במושב עלומים, הוא מסייע בפרנסת הבית מאחר ואביו משותק בפלג גופו התחתון ונעזר בכיסא גלגלים, אמו  עקרת בית, ושני אחיו הבוגרים משולבים בלימודים אקדמיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם מוכר לשירות המבחן מהליך המעצר וכי  במסגרת צו הפיקוח שולב בקבוצה טיפולית והגיע למפגשי הקבוצה באופן קבוע, אם כי רק לעיתים הצליח לשתף מעולמו הפנימי, ועם זאת ניראה כי הצליח להפיק לקחים ממעשיו והוא מורתע מהשלכות ההליך המשפטי על חייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם מודה בביצועה אך מתקשה לקחת אחריות על מעשיו.,,,,,,,,,,,,,,['לא'],,,
"לדבריו, בדרך חזרה לביתו ברהט לאחר בילוי באירוע משפחתי, הוא מצא את האקדח ולצדו מחסנית ריקה, מונחים על הרצפה סמוך לביתו, לקח אותם, וסמוך לכך נתפס על ידי גורמי אכיפת החוק כמתואר בכתב האישום המתוקן.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['סמוך לבית'],,,"['מאחר', 'מצא']",['אקדח'],[],,,,,,,
"שירות המבחן התרשם כי מדובר בצעיר בעל יכולות קוגניטיביות דלות אך תקינות, נעדר מעורבות בפלילים אשר הצליח לגייס כוחותיו ולסיים 12 שנות לימוד, ללמוד מקצוע (חשמלאי מוסמך) ולהשתלב בתעסוקה קבועה אשר נראה מחזקת את ביטחונו העצמי ומהווה עבורו עוגן ומשמעות, והוא מביע רצון לנהל אורח חיים חיובי ומתפקד כשניכר כי ההליך המשפטי מהווה עבורו גבול ברור.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לצד הדברים האמורים, הוסיף השירות בהתרשמותו כי הנאשם  נעדר כלים ומיומנויות להתמודד עם מצבי לחץ, לרבות לחצים חברתיים ומצבי מצוקה; מתקשה לשתף באופן פתוח בדפוסי חשיבתו והתנהגותו המכשילים, מתקשה להעמיק בשיח עמו ולהתייחס לחלקים הבעייתיים באישיותו ובהתנהגותו שהובילה למעשה בו הורשע, מתקשה להפעיל שיקול דעת מיטיב במצבי קונפליקט; בעל דימוי עצמי נמוך אל מול הצורך לזכות בהערכה וקרבה מסובביו העלול להוביל לאימפולסיביות גם במחיר של עבירה על החוק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
