text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  40ד', 40 ה', 40ט', 144(א), 40יא'",,,,,,,,,,,,,,,,,
"* גזר דין בעניינו של נאשם שהורשע בעבירה של החזקת נשק שלא כדין, לפי סעיף 144(א) לחוק העונשין.",,,,,,,,,,,,,,,,,
הוטלו על הנאשם 15 חודשי מאסר בפועל וכן מאסר על תנאי.,,,,,,,,,,,,,,,[],['15 חודשי מאסר על תנאי'],[]
* עונשין – ענישה – מדיניות ענישה: עבירות נשק,,,,,,,,,,,,,,,,,
* עונשין – ענישה – מכת מדינה,,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בעבירה של החזקת נשק שלא כדין, לפי סעיף 144(א) לחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
"בית המשפט גזר את דינו של הנאשם, ופסק כלהלן:",,,,,,,,,,,,,,,,,
"אין צורך להכביר מילים בדבר חומרת מעשיו של הנאשם, הערכים החברתיים שנפגעו ומידת הפגיעה בהם.",,,,,,,,,,,,,,,,,
"הנאשם במעשיו פגע בערכים חברתיים של שלום הציבור וביטחונו, הגנה על חיי אדם ועל הסדר הציבורי הואיל ונשק המוחזק שלא כדין עלול להביא לפגיעה בשלטון החוק ובנושאי שלטון החוק המבצעים את תפקידם.",,,,,,,,,,,,,,,,,
"פסיקת בתי המשפט, במיוחד בשנים האחרונות, מחמירה מאוד בעבירה של החזקת נשק שלא כדין וזאת נוכח התופעה החמורה והמסוכנת של החזקת נשק בידיים שאינן מורשות לכך.",,,,,,,,,,,,,,,,,
"החזקת נשק שלא כדין יש בה כדי להוביל, והיא אכן מובילה בפועל, למקרים חמורים של שימוש מסוכן בנשק, בין אם משום שהנשק מגיע לידיים עברייניות, או כאשר הנשק מגיע לידי מי שמנסים לפגוע בביטחונם ובשלומם של תושבי המדינה, ובין אם מחמת שנגרמות תאונות כתוצאה מהשימוש בנשק.",,,,,,,,,,,,,,,,,
עמדת בית המשפט העליון היא שעל בתי המשפט לתרום את חלקם במיגור תופעה מסוכנת זו על דרך של החמרת הענישה עם מי שמחזיק בנשק שלא כדין.,,,,,,,,,,,,,,,,,
כך גם תיקון 140 לחוק העונשין לפיו נקבע עונש מינימום ביחס לעבירה בה הורשע הנאשם בהליך דנן.,,,,,,,,,,,,,,,,,
"הנאשם החזיק נשק, תת מקלע מאולתר מסוג קרלו ולצידו מחסנית במקום מוסתר שבכוחו של נשק זה להרוג ופוטנציאל הנזק הטמון בו רב לאין ערוך.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['מוסלק - מוסתר'],,,['מאחר'],['תת מקלע מאולתר מסוג קרלו'],,,,,,,,
"אומנם, בסופו של יום לא נעשה שימוש בנשק, עם זאת אין בכך כדי להפחית מחומרת הנסיבות הקשורות בביצוע המעשים ולהתעלם מהנזק ומהפגיעות הפוטנציאליות שהיו עלולים להתרחש.",,,,,,,,,,[],,,,,,,
"בהתחשב בנסיבות חמורות אלה ובמגמת ההחמרה ההדרגתית של בית המשפט העליון בעבירות נשק, מתחם העונש ההולם בעניינו של הנאשם נע בין 12 ל-36 חודשי מאסר בפועל, שכן מדובר בהחזקת נשק בודד ומחסנית תואמת אך ללא כדורים.",,,,,,,,,,,,,,,,,
"בהתחשב בחומרת המעשים, בנסיבותיהם, במידת אשמו של הנאשם, בערך החברתי שנפגע, במידת הפגיעה בו ובמדיניות הענישה הנוהגת, תוך התחשבות בהודאתו של הנאשם ובנסיבות חייו, תוך עריכת איזון בין רכיבי הענישה השונים, ובהתאם לעתירת המאשימה, יש למקם את עונשו של הנאשם מעט מעל תחתית המתחם.",,,,,,,,,,,,,,['כן'],,,
יש להטיל על הנאשם 15 חודשי מאסר בפועל וכן מאסר על תנאי.,,,,,,,,,,,,,,,[],['15 חודשי מאסר על תנאי'],[]
"בנסיבות העניין לאור גילו של הנאשם ותקופת המאסר הממושכת, כך גם לאור מצבו הכלכלי של הנאשם ומשפחתו, אין לטיל על הנאשם קנס כספי.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בעבירה המיוחסת לו בכתב האישום, עבירה לפי סעיף 144(א) לחוק העונשין תשל""ז – 1977.",,,,,,,,,,,,,,['כן'],,,
"לפי עובדות כתב האישום בתאריך 20/1/22 החזיק הנאשם בנשק תת מקלע מאולתר מסוג קרלו וכן במחסנית ריקה המתאימה לנשק, בתוך גומחה מבטון בארון החשמל וזאת בסמוך לאולם אירועים גרבאווי בג'סר א-זרקא, כל זאת באופן מוסתר ובלא רשות על פי דין להחזקתם.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],"['תת מקלע מאולתר, או קרלו']",,,,,,,,
"בתאריך 20/1/22 סמוך לשעה 20:45, במהלך חיפוש שנערך על ידי משטרת ישראל, נתפסו הנשק והמחסנית בתוך הגומחה.",,,,,"['מוסלק - מוסתר', 'סמוך לבית']",,,,,,,,,,,,
"ביום 22/6/22 במהלך דיון שהתקיים בפני  הודיעו הצדדים כי גובש ביניהם הסדר טיעון אשר הוגש וסומן ת/1, במסגרתו, ביקש הנאשם לחזור בו מכפירתו ולהודות בעבירה המיוחסת לו בכתב האישום ולאחר הרשעתו, לדחות את ישיבת הטיעונים לעונש וזאת לצורך הפניית עניינו לשירות המבחן על מנת שיוגש תסקיר בעניינו וזאת מפאת גילו.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
המאשימה נתנה את הסכמתה לבקשת הנאשם אולם ציינה שלא גובשה בין הצדדים הסכמה עונשית כלשהי ועמדתה העונשית הינה למאסר.,,,,,,,,,,,,,,,,,
"טרם שמיעת הטיעונים לעונש ובהתאם לבקשת הנאשם ונוכח חובת הגשת תסקיר בעניינו, הופנה עניינו של הנאשם לשירות המבחן לצורך קבלת תסקיר בעניינו.",,,,,,,,,,,,,,,,,
"מטעם שירות המבחן, הוגש תסקיר ממנו עולה כי מדובר בנאשם בן 19 שנים, רווק תושב ג'יסר א-זרקא אשר טרם מעצרו עבד בסידור ירקות בסניף רמי לוי באור עקיבא.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"כעולה מהאמור בתסקיר, עסקינן בנאשם נטול הרשעות קודמות אשר קיבל אחריות חלקית לביצוע העבירה לדבריו הנשק לא היה שייך לו אלא לחבר, שביקש להציג את הנשק בפניו, וביקש מהנאשם לשמור לו על הנשק בגומחה במקום בו נמצא במהלך החיפוש המשטרתי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,[],,,['מאחר'],,,,,,,,,
הנאשם ציין שלא הייתה לו כוונה כלשהי לעשות שימוש בנשק ושלל השתייכותו לקבוצות שוליות.,,,,,,[],,,,,,,,,,,
הנאשם הביע צער וחרטה על התנהגותו  וציין כי טעה שהסכים לשמור לחברו על הנשק והוא מודע שהיה עליו בנקודת זמן זו להפעיל שיקול דעת בוגר ואחראי.,,,,,,,,,,,,,,,,,
"שירות המבחן התרשם שהנאשם מתקשה לקבל אחריות מלאה על מעשיו, בחר לשתף באופן מצומצם באשר לנסיבות שהובילו למעורבותו בעבירה מושא הליך זה שלפני, ובנסיבות אלה, ציין שירות המבחן שהוא אינו יכול לשלול סיכוי להישנות התנהלות עוברת חוק בעתיד מצד הנאשם ובהתאם לכך לא מצא שירות המבחן להמליץ על שילוב הנאשם בחלופה עונשית או שיקומית כלשהי אשר יהיה בה כדי להפחית את הסיכון להישנות העבירה.",,,,,,,,,,,,,,,,,
"שירות המבחן ציין כי לשם העלאת סיכויי שיקום בעתיד הומלץ לבחון אפשרות של שילוב הנאשם בתוכנית טיפולית מתאימה במסגרת שב""ס.",,,,,,,,,,,,,,,,,
"ביום 19/7/22 נשמעו בפני טיעוני הצדדים לעונש, המאשימה הגישה את טיעוניה בכתב סומנו ת/2, במסגרת טיעוניה הדגישה המאשימה את חומרת העבירה בה הורשע הנאשם, את הסיכון הגלום בה, תוך הפנייה לפסיקה מתאימה ולעניין מתחם עונש ההולם למעשה העבירה בה הורשע הנאשם, עתרה המאשימה לקביעת מתחם ענישה שנע בין 24-48 חודשי מאסר בפועל, וזאת בהסתמך על הפסיקה שאוזכרה על ידה, לעניין זה.",,,,,,,,,,,,,,,,,
"לאור העובדה שעסקינן בנאשם ללא הרשעות קודמות, אשר הודה בהזדמנות הראשונה וחסך זמן שיפוטי יקר עתרה המאשימה למקם את העונש המתאים ברף התחתון וזאת לצד הטלת ענישה צופה פני עתיד בדמות מאסר מותנה וקנס משמעותי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"מנגד, ב""כ הנאשם הדגיש במסגרת טיעוניו כי מדובר בנאשם בגיל צעיר, אשר בעת ביצוע העבירה היה בן 18 ושלושה חודשים, נעדר עבר פלילי, לקח אחריות מלאה על מעשיו בהזדמנות הראשונה, חסך זמן שיפוטי יקר וכן כעולה מתסקיר שהוגש בעניינו של מרשו מטעם שירות המבחן, עולה כי מדובר במי שנולד למשפחה קשת יום, וחי בנסיבות חיים קשות.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
