text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"פקודת התעבורה [נוסח חדש]: סע'  62(2), 64א(ג), 64א(ד)",,,,,,,,,,,,,,
"תקנות התעבורה, תשכ""א-1961 - לא מרובדות: סע'  128, 129, 129 (ה)",,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בכתב אישום מתוקן בעבירות של הפקרה לפי סעיף 64א(ג) לפקודת התעבורה (נוסח חדש), ונהיגה בקלות ראש או רשלנות לפי סעיף 62(2) לפקודת התעבורה (נוסח חדש).",,,,,,,,,,,['כן'],,,
"כתוצאה מהתאונה, הנפגעת נפגעה בחבלות חמורות בחלקי גופה, התקבלה לבית החולים כשהיא בפירכוס, מורדמת ומונשמת עם דימום תת עכבישי פרונטאלי ד""צ וכן קונטוזיה דימומית פרונטאלית משמאל עם שברים בראשה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מטעם המאשימה הוגשו הרישום הפלילי של הנאשם (ת/1), לפיו הנאשם הורשע בעבירה מ – 2019 לפי סעיף 13 לפקודת הסמים המסוכנים (נוסח חדש) ונדון בגינה בבי""ד צבאי ל – 16 חודשי מאסר, והרישום התעבורתי של הנאשם (ת/2), הכולל 13 רישומים בעבירות מהירות, אי החזקת ההגה בשתי ידיים, התנהגות ללא זהירות בדרך, ועבירות קנס נוספות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : כן', '11 : כן']",,,,,,,,,,,,
הנאשם מודה בביצוע העבירה ומביע צער וחרטה על התנהלותו ובחירותיו ועל הפגיעה בנפגעת העבירה.,,,,,,,,,['כן'],['כן'],,,,
"שירות המבחן התרשם כי הנאשם מצליח לקחת אחריות על מעשיו ומביע אמפטיה למצבה של נפגעת העבירה, ואמר כי מעוניין להביע חרטה בפניה.",,,,,,,,,['כן'],['כן'],,,,
"צויין כי הנאשם נמצא בשלב התחלתי בתהליך הטיפולי בו השתלב, לוקח חלק פעיל ומשתף.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
באשר לגורמי הסיכון הביא שירות המבחן את מאפייני אישיותו של הנאשם ועברו הפלילי בתחום הסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"באשר לסיכוי לשיקום, התרשם שירות המבחן כי הנאשם אינו מאופיין בדפוסי חשיבה והתנהגות עוברת חוק, ניהל אורח חיים מתפקד ונורמטיבי, בעל כוחות ויכולות לקידום חייו ומטרותיו בתחומים שונים ושאיפות נורמטיביות, בעל מוטיבציה להימנע ממעורבות בפלילים בעתיד, וההליכים הפליליים מהווים גורם מרתיע עבורו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן מציין כי בהמשך שילובו של הנאשם בטיפול יהיה כדי לתת מענה לסיכון הקיים מהמשך התנהגות עוברת חוק, והמליץ לדחות את הדיון לצורך מעקב אחר הטיפול, לרבות טיפול נוסף בקבוצת ערב בה הוא אמור להשתלב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"על פי התסקיר השני מיום 17.12.23, על רקע המלחמה וחגי תשרי הנאשם התחיל השתלבותו בקבוצת ערב רק בתאריך 11.12.23 וכיום נמצא בשלבי הכרות והשתלבות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם משתף פעולה באופן מלא עם שירות המבחן.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['לא'],,,,
הנאשם ביטא דאגה רבה למצבה הגופני והנפשי של נפגעת העבירה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן לקח בשיקוליו את חומרת העבירה אל מול הודאת הנאשם, לקיחת אחריות, נכונות להשתלב בהליך טיפולי, והמליץ להטיל צו מבחן לשנה לצד עבודות שירות ומאסר מותנה.",,,,,,,,,,['כן'],['כן'],,,
"ב""כ המאשימה אמר כי שוחח עם נפגעת העבירה, ונמסר לו שהיא עדיין בשיקום, ומבחינתה העונש צריך להיות ברף העליון, והיא רואה מקום של ענישה מאוד קשה לאור הנזק שנגרם לה ולאור ההפקרה שהיתה כמתואר בכתב האישום.",,,,,,,,,,,,,,
"כמו כן פיצוי על סך 30,000 ₪.",,,,,,,,,,,,[],[],[]
מאז הוא באיזוק אלקטרוני עד ליום 28.3.23.,,,,,,,,,,,,,,
הנאשם הודה בכתב האישום המתוקן בפה מלא.,,,,,,,,,,,,,,
"התבקש שלא להשיב גמול על מעשיו השליליים של הנאשם, על הכשל המוסרי, אלא להביא לשילובו מחדש כאזרח שומר חוק, שמכיר בערכי החברה ולא מסכן אותה, ונטען כי הדבר עולה בקנה אחד עם המטרה של הענישה הפלילית.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מכל האמור אני מוצא כי מידת אשמו של הנאשם ומידת הפגיעה שלו בערכים המוגנים בעבירת הנהיגה בקלות ראש ורשלנות, הינה מעט מתחת לרף הבינוני.",,,,,,,,,,,,,,
"הנאשם יליד 1997 ולחובתו עבר בעבירת סמים חמורה משירותו הצבאי, בגינה נדון ל – 16 חודשי מאסר בפועל.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"לנאשם עבר תעבורתי הכולל 13 רישומים שמרביתם בעבירות קנס, ואינו כולל עבירה דוגמת העבירות בהן הורשע בהליך זה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
