text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
בתיק הראשון מבין שלושת התיקים שבפניי הורשע הנאשם לפי הודאתו בעבירה של תקיפה הגורמת חבלה ובעבירה של היזק לרכוש במזיד.,,,,,,,,,,,['כן'],,,
"בתיק שני, שצורף לתיק הראשון לבקשת הנאשם, הורשע הנאשם לפי הודאתו בכך שביום 2.9.2016 ולמחרת היום מכר סם מסוכן מסוג AMB 5f המכונה ""נייס גאי"" תמורת 100 ₪ בכל אחת מן הפעמים (הכינוי ""נייס גאי"" מתייחס לשורה ארוכה של תרכובות כימיות שונות).",,,,,"['הסוג הוא [AMB 5f], כפי שמצוין בטקסט: ""בתיק שני, שצורף לתיק הראשון לבקשת הנאשם, הורשע הנאשם לפי הודאתו בכך שביום 2.9.2016 ולמחרת היום מכר סם מסוכן מס']",,"['הנאשם הורשע במכירת סמים מסוג ""נייס גאי"" תמורת 100 ש""ח בכל פעם, כלומר הוא היה בעל הסמים האלה. אין אזכור לגבי מעבדה או שימוש בה']",,,,,,,
"כמו כן, ביום 3.9.2019 נתפס הנאשם כשברשותו 13 שקיות ובהן סם מסוכן מאותו סוג.",,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""...סם מסוכן מאותו סוג.""']",,,,,,,,,
במעשיו פגע הנאשם במאבקה של המדינה בשימוש בחומרים משני תודעה.,,,,,,,,,,,,,,
"בתיק שלישי, שצורף אף הוא לבקשת הנאשם, הודה והורשע הנאשם בכך שב-24.2.2017 החזיק במכוניתו 5.1 גרם קנביס בתוך שתי שקיות וכן בסיגריה ובה חשיש.",,,,,['קנביס'],['[0.5 - גרם]'],['[בעל הסמים]'],,,,['כן'],,,
הנאשם בן 25.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מגיליון הרישום הפלילי שהגישה התביעה עולה כי לחובתו ארבע הרשעות קודמות – מתוכן אחת כבגיר בהחזקת סם לצריכה עצמית ושלוש בבית המשפט לנוער ובהן הרשעה בעבירה של תקיפה הגורמת חבלה של ממש שבגינה נדון בשנת 2011 ל-10 חודשי מאסר בפועל.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"זאת, לאחר שתי הרשעות קודמות שבגינן נדון לעונשי מאסר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם וסניגורו פירטו בפני את נסיבותיו האישיות הקשות ביותר של הנאשם שלא זכה לגדול בּקִרְבּה של משפחה חמה ותומכת, אלא נשלח על רקע בעיות התנהגות לפנימייה למשך חמש שנים כבר כשהיה בן שבע וחצי.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בתסקיר שהוגש ב-31.12.2018, ציין שירות המבחן כי הנאשם הוא צעיר עם נטייה להתנהגות אימפולסיבית ובעייתית וקושי לווסת את כעסיו שנהג להשתמש בחומרים פסיכואקטיביים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
