text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  14, 19א",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  31, 144(ב2)",,,,,,,,,,,,,,,,,
"הנאשם הודה, במסגרת הסדר טיעון, בעובדות כתב האישום המתוקן והורשע בעבירות של תיווך עסקה בסם מסוכן, עבירה לפי סעיף 14 ביחד עם סעיף 19א לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 ובעבירה של סיוע לסחר בנשק, באביזר ובתחמושת, עבירה לפי סעיף 144(ב2) ביחד עם סעיף 31 לחוק העונשין, התשל""ז-1977.",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום המתוקן, במהלך התקופה שבין החודשים מאי 2019 ל – מאי 2020 פעל סוכן סמוי במטרה לבצע עסקאות מבוקרות של סחר באמצעי לחימה וסמים מסוכנים לצורך מיגור תופעות אסורות ומסוכנות, יחד עם סוכן משטרתי.",,,,,,,,,,,,,,,,,
במהלך פעילותו של הסוכן פעל הנאשם לתיווך בסמים מסוכנים ולסיוע בסחר בנשק.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"על פי עבודות האישום הראשון, ביום 2.12.19 יצר הסוכן קשר עם חאתם חמד (להלן: ""חאתם"") וביקש לרכוש ממנו סם מסוכן מסוג קוקאין בהמשך לעסקת סם קודמת אותה ביצע הסוכן עם חאתם.",,,,,,,,,,,,,,,,,
"באותו יום נפגשו חאתם והסוכן בחניית מסעדה בסמוך לאום אל פאחם, שם סיכמו השניים כי חאתם, הנאשם ואחיו נביל אגבריה (להלן: ""נביל"") ימכרו לסוכן סם מסוכן מסוג קוקאין במשקל של חצי ק""ג.",,,,,,,,,,,,,,,,,
במהלך המפגש התקשר חאתם אל נביל בנוכחות הסוכן והארבע סיכמו שהסוכן יגיע לביתו של הנאשם לצורך השלמת ביצוע עסקת מכר הסם.,,,,,,,,,,,,,,,,,
הסוכן הגיע לביתו של הנאשם בכפר סמוך שם פגש את הנאשם ואת נביל.,,,,,,,,,,,,,,,,,
"הסוכן מסר לידי נביל 150,000 ₪ והנאשם אמר לסוכן שיהיה עליו להמתין עד אשר יוכל לספק לו את הסם לפי מתווה העסקה.",,,,,,,,,,,,,,,,,
