text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"ע""י פרקליטות מחוז ירושלים (פלילי)",1.2585227e-05,5.552761e-06,9.510626e-06,4.8280497e-05,5.9609692e-06,3.2107127e-06,7.434839e-06,3.150227e-05,2.5335305e-05,2.002395e-05,0.00021611172,4.5327273e-05,0.00017116842,2.4461428e-06
"חוק העונשין, תשל""ז-1977: סע'  25, 31, 144(א), 144(ב), 379",2.1088174e-05,5.020051e-06,9.522052e-06,5.8032136e-05,6.692053e-06,5.952334e-06,6.0933153e-06,3.905218e-05,1.9206238e-05,1.9007446e-05,0.00017605838,8.0575286e-05,0.0003343879,2.7326867e-06
"הנאשם, יליד 1993, הודה והורשע בכתב אישום שתוקן במסגרת הסדר טיעון בעבירות של נשיאת נשק לפי סעיף 144(ב) לחוק העונשין התשל""ז-1977 (להלן: חוק העונשין), החזקת נשק לפי סעיף 144(א) לחוק וסיוע לנסיון לתקיפה לפי סעיפים 379 + 25 + 31 לחוק.",8.391492e-06,5.000933e-06,9.302408e-06,8.627821e-05,4.961523e-06,9.113629e-05,2.2480092e-05,0.984475,1.7197477e-05,0.859921,0.00019683488,0.00010923305,0.00046877406,0.999998
"לא היתה הסכמה לעניין העונש, אם כי המאשימה לא התנגדה לשלוח את הנאשם לקבלת תסקיר של שירות המבחן.",9.307724e-06,5.2238256e-06,9.419855e-06,3.883844e-05,4.309666e-06,8.768845e-06,7.521022e-06,1.5153667e-05,1.876479e-05,1.3341179e-05,0.0003885807,9.373598e-05,0.001055732,2.9515215e-06
"על פי כתב האישום המתוקן, קיים סכסוך בין חברו של הנאשם אלירון גולד לבין אחרים, ביניהם רן ויוני אברג'יל ונתי קורקוס.",8.048147e-06,5.324336e-06,9.375617e-06,5.9253107e-05,1.0149011e-05,8.366222e-05,0.00013994506,0.9976018,2.8722396e-05,0.961722,0.0011068041,0.000110828354,0.0008993599,0.019415027
עובר ליום 3.5.16 קיבל הנאשם לידיו והחזיק במקום מסתור שני רימוני הלם ורימון גז (להלן: הרימונים).,7.0935903e-06,5.1163875e-06,0.9999962,0.99429,0.9999826,0.0017111606,0.9998628,0.9999398,0.9999964,0.9999901,0.0007446933,7.646745e-05,0.00019138165,2.9485561e-06
בתאריך 5.6.16 נאמר לאלירון כי האחרים נמצאים ברחוב האפרסמון בירושלים.,1.0778378e-05,5.209001e-06,9.53612e-06,4.6818877e-05,0.0005946273,1.2311622e-05,0.000839912,0.0033270589,4.1595587e-05,9.811531e-05,0.00051889766,7.0324044e-05,0.00020939656,2.7304673e-06
"הוא קרא לנאשם ולחברים נוספים, הנאשם הצטייד ברימונים וכולם נסעו לרחוב האפרסמון.",9.1531765e-06,5.229129e-06,0.99999607,5.94223e-05,0.99997246,0.000106242194,0.9992243,0.999313,0.9999639,0.9842456,0.045418948,0.00010155824,0.00058687804,3.4545553e-06
הנאשם מסר לאלירון את רימון הגז והסביר לו כיצד להשתמש בו.,6.4642763e-06,5.2200808e-06,0.9999962,0.0014943022,0.99997854,0.0002204125,0.9975243,0.9999503,0.99999666,0.99998856,0.941285,8.926e-05,0.00028794984,3.144363e-06
מאוחר יותר השליך הנאשם את רימון הגז לעבר רן אברג'יל .,6.8047784e-06,5.2665036e-06,0.9999962,7.9991914e-05,0.9999833,0.7903722,0.9984456,0.9999418,0.9999968,0.99999046,0.0020619908,6.350723e-05,0.00036434722,2.892958e-06
