,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"ב""כ המאשימה: עו""ד אבי אור-זך",,0.9995203850264609,,,,,,,,,,,,,,,,
1,,"ב""כ הנאשם: עו""ד איברהים כנעאנה",,0.9995882492580034,,,,,,,,,,,,,,,,
2,,הנאשם  בעצמו,,0.9993582393042821,,,,,,,,,,,,,,,,
3,,"חוק העונשין, תשל""ז-1977: סע'  40ט(א), 144(א), 144(ב), 40יא",,0.999658993100357,,,,,,,,,,,,,,,,
4,,"הנאשם הורשע על פי הודייתו בעובדות כתב האישום, במסגרת הסדר טיעון אשר לא כלל הסכמה לעניין העונש, בעבירות בנשק לפי סעיפים 144(א) רישא ו- 144(ב) רישא לחוק העונשין, התשל""ז – 1977.",,0.00545274666313834,0.17283513066050607,0.012481002623978459,0.014934518581453537,0.9718301326161607,0.35746657797741505,0.11243343344695435,,,,,,,,,,
5,,"בעובדות כתב האישום נאמר כי בלילה שבין 22.11.13 ל- 23.11.13, בשעה 00:25 לערך, בעת שנסע ברכב מסוג מאזדה 3 מ.ר.",,0.00012678601840298022,0.063169287207298,0.07857480074278608,0.7611807412662015,0.34537284818421043,,,0.26056147747361014,0.6896695792039684,0.5612694800166226,0.5791550900015531,0.6075650087158854,0.2639635677701521,0.16982356971752255,0.08970963349543977,0.643188156328183,0.8073176561926741
6,,"7545457, השייך לחמאד זידאן, נשא הנאשם והוביל רימון יד הלם / סינוור 7290M, אשר בכוחו לגרום לפציעה בעת פעילותו, בכפוף לקרבה למוקד הפעולה (להלן: ""הרימון"").",,0.0008610896655364329,0.04928706089078409,0.2634865941967483,0.9704667407759211,0.2695002559627223,,,0.7966311145512565,0.9646676339626007,0.7915085634441092,0.955134357368212,0.2657768011039142,0.9210224710868492,0.14292422547257116,0.0975094351873569,0.9660003911582401,0.9741058056940504
7,,"נטען כי במעשיו אלה, הנאשם החזיק, נשא והוביל נשק בלא רשות על פי דין להחזקתו, לנשיאתו ולהובלתו.",,8.674854711939096e-05,0.0396318967416701,0.30834270745107273,0.23100655890608937,0.6119403805908746,0.38664103123866334,0.04555729091476141,,,,,,,,,,
8,,"הואיל וקיימת חובת תסקיר, הופנה הנאשם בעקבות הרשעתו בדין, לשירות המבחן לצורך עריכת תסקיר.",,0.9993373155845983,,,,,,,,,,,,,,,,
9,,"מהתסקיר שהוגש ביום 1.9.14 עולה תמונה של צעיר נורמטיבי, בן למשפחה המקיימת אורח חיים תקין ללא מעורבות בפלילים.",,0.0015299785183961628,0.03625085672630391,0.9162923451983068,0.34388385410181593,0.35608710269480676,,,,,,,,,,,,
10,,"משפחת מוצאו מונה שישה ילדים, כאשר הנאשם הינו השלישי ברצף הילודה.",,0.0008187711498253763,0.015994989862783353,0.9056764803847513,0.5690832951993815,0.09152817384339096,,,0.632524550206647,0.21623061073702846,0.030830377852871228,0.7374209584144048,0.20739820164324393,0.40950889972278154,0.20249716250015695,0.035059340060848244,0.1133957993564418,0.14507432423070774
11,,אביו של הנאשם עוסק כעצמאי בהתקנת וילונות ואימו עקרת בית.,,0.017111095619120307,0.018832145506917683,0.9319857541102677,0.5799287580488447,0.2046547720713344,,,0.5980987629442398,0.1610312848518642,0.010717766641788213,0.7904452039161658,0.16981853347598855,0.5190520403015406,0.09968153839379773,0.03311636679299003,0.12096164737736238,0.2904608456923791
12,,תוארו יחסים תקינים בין הנאשם לבני משפחתו ובין יתר בני המשפחה לבין עצמם.,,0.990904707232123,,,,,,,,,,,,,,,,
13,,"הנאשם סיים 12 שנות לימוד, במגמה מקצועית ללא תעודת בגרות, לדבריו ללא בעיות תפקוד עם הסובבים אותו.",,0.0022917666028927316,0.023089676251968283,0.983550075767737,0.5058165035704616,0.14891424228005948,,,0.3721396467658371,0.4137783105591605,0.0601526874635658,0.7700206459237162,0.11289244410642389,0.11930364785092014,0.01274974840695307,0.023105178057310778,0.17349164710485238,0.36446109114424113
14,,"מזה כשנתיים הוא עובד לפרנסתו במשחטת עופות שבבעלות דודו, במקביל לעזרה שהוא מושיט לאביו בעבודתו בהתקנת וילונות.",,0.004732853492277653,0.024452374273688928,0.9844801473892846,0.7767967873748288,0.3138058774711333,,,0.8808581504465083,0.2741320049757739,0.017059338005122764,0.9386959497268448,0.04734715923542255,0.6988313164734763,0.040266208924033216,0.025241913839426828,0.2685830189086923,0.554788095056123
15,,"בעקבות מעורבותו בעבירה נשוא כתב האישום נעצר הנאשם למשך כ-18 ימים, לאחריהם שוחרר בתנאי מעצר בית מלא, כאשר לאחר כחודש ימים הותר לו לצאת לעבוד.",,0.0038025090507427745,0.035702590994791304,0.07315811075190239,0.10756381679650545,0.37874224119667504,,,,,,,,,,,,
16,,מדובר במעצר ראשון עבור הנאשם שאין לחובתו הרשעות קודמות.,,0.010011928636526456,0.023656557743226277,0.8913165633126331,0.01967462336762791,0.19778876992438377,,,,,,,,,,,,
17,,"בהתייחס לעבירה, נאמר כי הנאשם קיבל אחריות למעורבותו בה, תוך ביטוי תחושות כישלון ואכזבה עצמית.",,0.0004962689024374512,0.008205232607672816,0.6455414768915817,0.14019961402811318,0.6416219356065119,0.9691960832036276,0.5731978247317799,,,,,,,,,,
18,,"הנאשם מסר בפני שירות המבחן כי זמן קצר לפני שנעצר, התבקש על ידי צעיר מכפרו להסתיר את הרימון אצלו, ונענה לבסוף לבקשתו כיוון שהתקשה לעמוד בלחץ שהופעל עליו.",,0.0033435136948793743,0.013749804711760093,0.8403329010348416,0.784783269444687,0.7725936328640176,0.3753426558939946,0.494822027421402,0.12271757678974962,0.38466704249788536,0.05542325330730656,0.7624675084003149,0.1639943392109055,0.9520878591173134,0.014691434960055911,0.06901610367572351,0.1326455757943612,0.2124969241599674
19,,"עוד טען כי הדבר נעשה על רקע התקופה המתוחה בכפרו לאחר תוצאות הבחירות למועצה המקומית, במהלכה היו תקריות בהן הושלכו רימוני הלם מצד תומכים משני המחנות.",,0.000298589003769039,0.009127067997955922,0.9057182511080795,0.9613747922059072,0.2803501171874775,,,0.8835228310298125,0.48258543835455714,0.06456855913920719,0.9587444653343139,0.17339207016904182,0.7156286416599145,0.024627444353974372,0.02400548744206251,0.3795602976216517,0.612152054098084
20,,הנאשם שלל כל כוונה לשימוש ברימון.,,0.0031781434230739253,0.015690241832184267,0.14965549687911475,0.6980719703761301,0.22904575865288057,,,0.30914396581187764,0.28161597275739286,0.2595975652871527,0.8077404354577317,0.8999099333672345,0.869115701006622,0.13336845791295188,0.07321624500069614,0.2852784583544913,0.4864806826050026
21,,"שירות המבחן התרשם מבחור בעל יכולות קוגניטיביות נמוכות, שקט ומופנם, הנוטה להיגרר ולהפגין חוסר עצמאות.",,0.0008078068138553757,0.010837617607765738,0.9887729829178096,0.7130706832576869,0.4760470832577222,,,0.05527639378012383,0.23961149906520968,0.03231395799474228,0.23712724149874304,0.09622025690020086,0.5104951339714592,0.012810999113613932,0.011735702869748121,0.047704065107133875,0.05118164644397251
22,,"יחד עם זאת, התרשם כי מדבור במי ששואף לנהל אורח חיים נורמטיבי, ונעדר דפוסים עבריינים מקובעים.",,0.0009249651258524167,0.0086775968950424,0.9935840457971741,0.36881754807485695,0.4006590973735609,,,,,,,,,,,,
23,,"כגורם סיכון להישנות התנהגות דומה בעתיד נלקח בחשבון כי מדובר בעבירה שיש בה אלמנטים של בחירה וכוונה, בשים לב לנסיבות ביצועה.",,0.0007541610183946508,0.012390396857545408,0.7498790486717531,0.03772707296396929,0.5081421514588091,0.25942633493938067,0.5862377771825675,,,,,,,,,,
