text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
כב' השופט אלון אינפלד,,,,,,,,,,,,,,,,,
כב' השופט אריאל חזק,,,,,,,,,,,,,,,,,
"תפ""ח 43110-11-15",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40(ט'), 40 ג (א), 40  ג (ב), 40 ט', 40 ט (א)(11), 40 ט(א)(5), 40 ט (א)(6), 144 ו, 186 (א), 329 (א)(1), 40 יא'",,,,,,,,,,,,,,,,,
"חוק סדר הדין הפלילי [נוסח משולב], תשמ""ב-1982: סע'  187 (ב)",,,,,,,,,,,,,,,,,
"הנאשם שלפנינו הורשע, לאחר הודאתו בכתב אישום מתוקן, במסגרת הסדר טיעון, שלא כלל הסכמה עונשית, בעבירות הנוגעות לדקירתה של המתלוננת, גב' ל.פ.",,,,,,,,,,,,,,['כן'],,,
"ולפציעתה, בידי הנאשם, ביום 29.10.15, סמוך לשעה 15:00, מעשה שנעשה על רקע לאומני, כחלק מגל פיגועי הטרור שפקד את ישראל בסתיו 2015.",,,,,,,,,,,,,,,,,
"לאחר שמיעת טיעוני הצדדים לעונש, ועיון בחומר שהונח לפנינו, הגיעה העת לגזור עונשו של הנאשם, והדבר יעשה לפי אמות המידה נשוא תיקון 113 של חוק העונשין, תשל""ז-1977.",,,,,,,,,,,,,,,,,
"על יסוד הודאת הנאשם בכל העובדות שפורטו בכתב האישום המתוקן, ובנתון להסכמה עובדתית נוספת, שתפורט להלן, הורשע הנאשם, בהכרעת הדין  מיום 17.1.17, בעבירות שיוחסו לו בכתב אישום זה.",,,,,,,,,,,,,,['כן'],,,
"על-פי המתואר בחלק הכללי של כתב האישום המתוקן, פקד את ישראל גל טרור, החל מסוף ספטמבר 2015, על רקע מתיחות דתית ולאומית, ובגדר אירועי טרור אלה, התרחשו מעשי פיגוע רצחניים ואלימים נגד אזרחים יהודים חפים מפשע ונגד כוחות הביטחון.",,,,,,,,,,,,,,,,,
"מידי יום ביומו תקפו ערבים, לרוב צעירים ולעיתים אף קטינים, עוברי אורח, נשים, גברים וטף ואנשי כוחות הביטחון, באמצעות כלי נשק קרים, כגון סכינים וגרזנים, וגם בכלי נשק חמים, במטרה לרוצחם.",,,,,,,,,['תת מקלע (תת-מקלע)'],,,,,,,,
"כתוצאה מגל טרור זה, ועד לעת הרלוונטית להגשת כתב האישום, נרצחו למעלה מ- 10 אזרחים ואנשי כוחות הביטחון, ועשרות נפצעו, לעיתים פצעים אנושים וקשים.",,,,,,,,,,,,,,,,,
"הנאשם, יליד 1991, אזרח ישראל ותושב אום אל פאחם, ביצע את המיוחס לו על רקע האמור לעיל, וכחלק מאותו גל טרור.",,,,,,,,,,,,,,,,,
"אותה עת, הוא התגורר באופן זמני באילת וחלק חדר מגורים עם אדם בשם דניל ח'יר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"על-פי פרק העובדות, בכתב האישום, שבו הודה הנאשם, הוא התבטא, מספר פעמים, בפני דניל הנ""ל, בגנות היהודים ומדינת ישראל, קילל אותם, וטען, כי דמו הוא פלשתיני, ושמע שירים בעלי תוכן לאומני ומסית.",,,,,,,,,,,,,,['כן'],,,
"בסמוך ליום 29.10.15, גמלה בלב הנאשם החלטה לבצע פיגוע דקירה כלפי יהודים, מתוך הזדהות עם גל הטרור.",,,,,,[],,,,[],,,,,,,
"הוא הוציא ממתקן הסכינים במטבח שבחדר את כל הסכינים, ובחר מתוכם סכין שאורך להבה 6 ס""מ, לאחר שווידא כי הסכין חדה וחותכת.",,,,,,,,,['סוג הנשק הוא סכין'],,,,,,,,
