text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג, 13, 19.א, 36.י, 36ח.א.",0.0003082931,2.8692692e-05,3.361775e-05,0.99998724,0.0010183151,0.0022379765,0.0010469003,0.056206338,0.03821014,0.00032594663,0.004414437
"חוק העונשין, תשל""ז-1977: סע'  31, 40, 40ג, 40ג(א), 40ג(ב), 40ד', 40 יא', 40יג, 499(א)(1)",0.00029705733,2.9450935e-05,4.1516887e-05,0.999987,0.00073001726,0.002019773,0.0011670097,0.022037165,0.062652305,0.00021368697,0.0030822868
"חוק סדר הדין הפלילי [נוסח משולב], תשמ""ב-1982: סע'  186",0.0001224335,2.9118964e-05,2.0211175e-05,0.9999881,0.0004020241,0.0009217498,0.00030491574,0.03337746,0.045776837,8.889534e-05,0.0006808687
"* בית המשפט גזר על הנאשם שהורשע בריבוי עבירות סחר בסם מסוכן עונש של מאסר לתקופה של 17 חודשים בפועל, מאסר על תנאי וקנס.",0.99995375,2.9910285e-05,2.115061e-05,9.028286e-06,0.0028250054,0.0009969478,0.006458693,0.0010843917,0.020197578,0.00010004951,0.94923294
בית המשפט נדרש לגזור את דינו של הנאשם הורשע על פי הודאתו בעובדות כתב האישום המתוקן בביצוע העבירות כדלקמן : אישום ראשון – סיוע לסחר בסם מסוכן; אישום שני – סחר בסם מסוכן וקשירת קשר לביצוע פשע; אישום שלישי – סחר בסם מסוכן וקשירת קשר לביצוע פשע; אישום רביעי – החזקת סם מסוכן שלא לצריכה עצמית.,0.00020996494,3.1436277e-05,0.99991846,9.120293e-06,0.9974936,0.9926906,0.85363996,0.002178697,0.12656783,0.00018919121,0.9998355
גזירת דין מורכבת משלושה שלבים עיקריים כלהלן: א.,0.00020266732,2.9385203e-05,2.8951914e-05,0.9999869,0.0006489324,0.0014733613,0.0011109881,0.17672601,0.022006266,0.00016385921,0.00033689706
קביעת מתחם העונש ההולם (סעיף 40ג לחוק העונשין); ב.,0.00014171995,2.9544412e-05,1.9239274e-05,0.99998736,0.00036866957,0.00090779184,0.00057215104,0.0008581031,0.025598686,8.500382e-05,0.0002392843
"בחינה האם יש מקום לחרוג ממתחם העונש ההולם בין לקולא ובין לחומרא (שיקום, הגנה על שלום הציבור); ג.",0.00015531835,2.9398825e-05,2.0512287e-05,0.99998736,0.00056134793,0.0010397816,0.00043976598,0.002911155,0.046641666,0.00012193507,0.00082911743
קביעת העונש המתאים בתוך מתחם העונש ההולם (סעיף 40ג(ב) לחוק העונשין).,0.00014438221,3.0004845e-05,1.9921361e-05,0.99998724,0.0003711789,0.0010187804,0.0004951695,0.000986885,0.01857576,9.712735e-05,0.00037075666
"על פי הוראת סעיף 40יג לחוק העונשין, בשעה שהורשע הנאשם בגין כמה עבירות, יש לבחון תחילה האם מדובר באירועים נפרדים, וככל שבית המשפט מגיע למסקנה שהאירועים נפרדים, יש לקבוע מתחם עונש הולם לכל אחד מהאישומים בנפרד.",0.00013812035,3.233362e-05,6.43927e-05,0.99998736,0.0007880767,0.0012770941,0.00079756364,0.0032643012,0.010094231,0.00015317282,0.0017068571
"לעומת זאת, כאשר העבירות בגינן הורשע הנאשם מהוות אירוע אחד, יקבע בית המשפט מתחם ענישה הולם כאמור בסעיף 40ג(א) לאירוע כולו.",0.00015224003,3.2023985e-05,2.50227e-05,0.99998736,0.00047258995,0.0009939488,0.00077286304,0.0016248719,0.010183626,0.00011812155,0.0014953855
"במקרה זה, מן הדין לקבוע בגין האישומים השונים מתחם עונש הולם אחד ועונש ראוי אחד בגינם.",0.00015649857,3.2338616e-05,1.8368066e-05,0.99998724,0.00059635664,0.0012263102,0.0006833786,0.0008873728,0.019532312,0.00012138588,0.000306584
מדיניות הענישה הנוהגת בעבירת קשירת קשר לביצוע פשע הינה ממאסר על תנאי ועד מספר חודשים של מאסר בפועל מאחורי סורג ובריח שעה שנסיבות ביצוע העבירה ומהות עבירת הפשע הינם שיקולים של ממש בקביעת העונש הראוי בעבירה זו.,0.00012703917,3.0283172e-05,2.4795538e-05,0.9999877,0.0005786736,0.00088839396,0.0013816884,0.0014693001,0.03651846,0.00014719367,0.007596481
"מן הראוי למקם עונשו הראוי של הנאשם בחלקו התחתון יחסית של מתחם העונש ההולם נוכח חומרתן של העבירות מחד גיסא הבאה לידי ביטוי במספרן, כמות הסם שנמכר וסוגו וכן כמות הסם בו החזיק שלא לצריכה עצמית, הפגיעה הממשית בערכים המוגנים, התכנון המוקדם, אשמו המלא של הנאשם, והיעדר המלצה טיפולית בעניינו, תוך מתן משקל של ממש בעת מיקום העונש הראוי מאידך גיסא להיעדר עבר פלילי לחובת הנאשם, הודאתו בהזדמנות הראשונה, הבעת החרטה בפני בית המשפט והפגיעה הקשה הצפויה בנאשם עם שליחתו למאסר ראשון בחייו מאחורי סורג ובריח.",0.00013944274,0.9999945,0.9991032,9.06127e-06,0.94413656,0.26397085,0.017859919,0.0031850275,0.9898887,0.99407697,0.99984264
הנאשם הורשע על פי הודאתו בעובדות כתב האישום המתוקן בביצוע העבירות כדלקמן :,0.00014134233,3.017789e-05,2.682136e-05,9.108367e-06,0.00034243558,0.00065855775,0.71636534,0.000858168,0.7828792,9.54698e-05,0.99975425
"אישום ראשון – סיוע לסחר בסם מסוכן , עבירה לפי סעיף 13 + 19א' לפקודת הסמים המסוכנים (נוסח חדש), תשל""ג – 1973 (להלן :""פקודת הסמים המסוכנים"") וסעיף 31 לחוק העונשין, תשל""ז – 1977 (להלן : ""חוק העונשין"").",0.00014966734,2.9968616e-05,5.4743952e-05,0.9999875,0.0012247367,0.0015190113,0.0011021622,0.009342186,0.032359105,0.00014505687,0.1790287
אישום שני – סחר בסם מסוכן לפי סעיפים 13 + 19א' לפקודת הסמים המסוכנים וקשירת קשר לביצוע פשע – עבירה לפי סעיף 499(א)(1) לחוק העונשין.,0.00014979653,3.0999225e-05,0.0002063595,0.99998784,0.001001235,0.0013322363,0.00491535,0.0018908449,0.02570878,0.00013591681,0.74299663
אישום שלישי –  סחר בסם מסוכן לפי סעיפים 13 + 19א' לפקודת הסמים המסוכנים וקשירת קשר לביצוע פשע – עבירה לפי סעיף 499(א)(1) לחוק העונשין.,0.0001473681,3.0900435e-05,0.000313991,0.99998784,0.00093818404,0.0013461873,0.004856279,0.0020187264,0.0240737,0.00013650517,0.76717854
אישום רביעי – החזקת סם מסוכן שלא לצריכה עצמית – עבירה לפי סעיף 7(א) + 7(ג) רישא לפקודת הסמים המסוכנים.,0.00014139828,3.0247036e-05,0.0033011402,0.9999875,0.002384472,0.79652756,0.0012931284,0.0036683034,0.011429803,0.0001537995,0.01493489
מכתב האישום המתוקן עולה כדלקמן:,0.00017918252,3.067545e-05,2.7214199e-05,0.9999871,0.00041431235,0.0010340683,0.00059999205,0.0021146708,0.042529825,0.00013767013,0.00017909164
"בין החודשים דצמבר 2017 - מרץ 2019 במסגרת מבצע ""קפטן אמריקה"" שימש הסוכן נ""פ 772757-17 כסוכן משטרתי סמוי (להלן: ""הסוכן"") במחוזות חוף וצפון, ובמסגרת זו פעל באופן חשאי לשם איסוף ראיות ומידע כנגד עבריינים.",0.00010710161,3.0055653e-05,0.9999212,0.9999877,0.0023672723,0.038372163,0.20210418,0.108650394,0.00706121,0.0001396076,0.00055187737
"מטרת הפעלת הסוכן הינה מיגור תופעת הסחר והפצת הסמים במחוזות חוף וצפון הנעשים באמצעות יישומון אינטרנטי בשם ""טלגראס"", הפועלת על בסיס פלטפורמת אפליקציית ""טלגראס"" (להלן :""האפליקציה"").",0.00012707672,2.9847997e-05,0.99982613,0.99998724,0.007970684,0.016233487,0.03076036,0.08721063,0.007937555,0.0001621758,0.0012080411
"רשת זו, אשר תפסה תאוצה בעת האחרונה, מאגדת תחתיה את פעילותם של אלפי סוחרים ומהווה כיום את זירת הסחר בסמים הגדולה בישראל תוך ניצול יכולות ההצפנה והתקשורת החשאית של האפליקציה לשם הימנעות מגילוי וענישה על ידי רשויות החוק.",0.00013685967,6.0372404e-05,0.9999099,6.8676636e-05,0.0068124654,0.011931741,0.77769184,0.42307037,0.010092439,0.00019472938,0.00085457234
