text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
עאהד בן נעים עובייד (עציר),,,,,,,,,,,,,,,,,
מהין בן נעים עובייד,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144, 144(א), 186, 34כא",,,,,,,,,,,,,,,,,
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), 7(ג)(2), 144",,,,,,,,,,,,,,,,,
הנאשמים שלפני נותנים את הדין בגין העבירות כדלקמן:,,,,,,,,,,,,,,,,,
"החזקת נשק חם שלא כדין, בניגוד לסעיף 144(א) רישא לחוק העונשין, תשל""ז 1977 (להלן: החוק);",,,,,,,,,,,,,,,,,
"החזקת חלקי נשק או תחמושת, בניגוד לסעיף 144(א) סיפא לחוק;",,,,,,,,,,,,,,,,,
"החזקת סמים לצריכה עצמית, עבירה לפי סעיף 7(א) + 7(ג)(2) לפקודת הסמים המסוכנים [נוסח חדש] תשל""ג – 1973.",,,,,,,,,,,,,,,,,
"החזקת תחמושת, בניגוד לסעיף 144 (א) סיפא לחוק.",,,,,,,,,,,,,,,,,
"בהתאם לעובדות כתב האישום המתוקן (כא/1), הנאשמים הינם אחים, המתגוררים בבית מפוצל בשכונה 58, בית 26 ברהט, כאשר הנאשם 1 מתגורר בקומה השלישית ואילו הנאשם 2 מתגורר בקומה השניה.",,,,,,,,,,,,,,,,,
"בני משפחה נוספים מתגוררים בקומת הקרקע (להלן: ""הבית"").",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בתאריך 29.10.20, במסגרת פעילות משטרתית יזומה, נערך חיפוש בבית.",,,,,,,,,,,,,,,,,
"במהלך החיפוש, אותרו בקומה השלישית, בה מתגורר הנאשם 1, כלי נשק, חלקי נשק ותחמושת כמפורט להלן: נשק דמוי רובה סער מסוג M-16 מפורק לשניים, שיורה ובכוחו להמית אדם; מחסנית ובתוכה כדור 5.56 מ""מ; מחסנית עם 18 כדורים 5.56 מ""מ; שלושה כדורי 9 מ""מ; 56 כדורי 5.56 מ""מ בתפזורת; קופסה ובה 12 כדורי אקדח 9 מ""מ; חלק מנשק – תריס של M-16; שתי קופסאות של כדורים 5.56 מ""מ, כאשר בתוך כל אחת, 30 כדורים, ובסך הכל, 60 כדורים בשתי הקופסאות יחדיו.",,,,"['נשק מפורק', 'נשק מופרד מתחמושת', 'נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,"['מאחר', 'מצא']",['רובה סער (M-16)'],,,,,,,,
"בנוסף, במהלך החיפוש, נתפסו סמים מסוג קנבוס במשקל כ-25 גרם השייכים לנאשם 1.",,,,,,,,,,,,,,,,,
"במהלך החיפוש, נתפסו בקומה השניה, בה מתגורר הנאשם 2 –  8 כדורים מסוג 7.62 מ""מ.",,,,,,,,,,,,,,,,,
"כמו כן, במהלך החיפוש, נתפס ברכב מסוג טויוטה קורולה מ.ר. 7648063, השייך לנאשם 2 –  3 כדורים מסוג 5.56 מ""מ.",,,,,,,,,,,,,,,,,
"בין הצדדים נקשר הסדר טיעון (ת/1), במסגרתו תוקן כתב האישום, הנאשמים הורשעו על פי הודאתם בעובדות ובעבירות שבכתב האישום המתוקן, והתביעה חזרה בה מאישום נגד נאשמת נוספת, שהועמדה לדין בכתב האישום המקורי.",,,,,,,,,,,,,,['כן'],,,
"הסדר הטיעון לא כלל הסכמה עונשית, למעט סיכום, לפיו המאסר המותנה שיושת על הנאשם 1 – יכלול גם עבירות נגד פקודת הסמים המסוכנים, הן מסוג עוון והן מסוג פשע.",,,,,,,,,,,,,,,,,
מכאן – גזר דין זה.,,,,,,,,,,,,,,,,,
"התביעה הגישה ראיות לעניין העונש, כדלקמן:",,,,,,,,,,,,,,,,,
