,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,וסאם זידאן (עציר),,0.9992434346932649,,,,,,,,,,,,,,,,
1,,וסאם זידאן (עציר),,0.9992434346932649,,,,,,,,,,,,,,,,
2,,"ב""כ המאשימה- עו""ד יעל בן שמואל",,0.9997549799034062,,,,,,,,,,,,,,,,
3,,"ב""כ הנאשם- עו""ד יוסף שלבי",,0.9997456470242653,,,,,,,,,,,,,,,,
4,,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  13, 19א",,0.9997910926820447,,,,,,,,,,,,,,,,
5,,"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב), 499(א)(1)",,0.9997201564412297,,,,,,,,,,,,,,,,
6,,"הנאשם הורשע על פי הודאתו, שניתנה במסגרת הסדר טיעון, בעובדות כתב-אישום מתוקן הכולל שני אישומים ומייחס לו את העבירות הבאות: קשירת קשר לסחר בסם מסוכן, לפי סעיף 13 + 19א לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 (להלן: ""הפקודה""), יחד עם סעיף 499(א)(1) לחוק העונשין, התשל""ז-1977 (להן: ""החוק""); רכישת נשק, לפי סעיף 144(א) רישא לחוק; נשיאה והובלת נשק, לפי סעיף 144(ב) רישא לחוק.",,0.001312185841820609,0.294706885008322,0.02205894020104445,0.05025583882774065,0.9689975834473917,0.29051064293712736,0.06193032780226785,,,,,,,,,,
7,,הסדר הטיעון לא כלל הסכמה לעניין העונש שיוטל על הנאשם.,,0.9994634064997844,,,,,,,,,,,,,,,,
8,,"בהתאם לעובדות האישום הראשון, עובר ליום 10.12.2015, קשר הנאשם קשר לסחור בסם מסוג אקסטזי, עם אדם בשם הילאל שזהותו אינה ידועה.",,0.00014997822481932295,0.06531182965938132,0.11417894757596743,0.3601524823162117,0.6696007832378518,0.4106982375846348,0.03893585795338429,,,,,,,,,,
9,,הנאשם ביקש לקנות מאותו הילאל 20-30 כדורי אקסטזי.,,0.0017496379456583408,0.015217132295745419,0.08081298823328725,0.8727034050247656,0.049483897349847684,,,0.7575503419970799,0.9295044830577313,0.21199134993718652,0.9373691046113118,0.12384712668373057,0.6076041828982844,0.4660135859882345,0.6410510427305488,0.9350425367890449,0.9616104478399834
10,,"הילאל אמר לנאשם כי ימכור לו כל כדור ב-50 ₪, אך אם יקנה 100 כדורים, ימכור לו כל כדור ב-35 ₪.",,0.07674249363922034,0.03371850265413771,0.09921034236264659,0.8164849482586851,0.0673546106845515,,,0.9223037685553401,0.8697369926894892,0.415674054118155,0.9638560427045794,0.37861752505783414,0.4946329239230922,0.8004806937016871,0.6529606150101844,0.9282132774635213,0.8459800918042474
11,,"בהתאם לעובדות האישום השני, ביום 13.12.2015 נסע הנאשם ברכבו דרך מחסום ""תאנים"" לטול-כרם.",,0.0007334570842291182,0.05541452115551836,0.05809800525119629,0.781833243712171,0.34392836373225705,,,0.2463337843418103,0.4778332583027548,0.1468427481921992,0.5214774747281006,0.4980730130103165,0.27702182466457403,0.06218134358513873,0.1781521814430123,0.5374602221391457,0.7466963207461004
