text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"על יסוד הודאתו בעובדות כתב האישום המתוקן, הורשע הנאשם, בביצוע עבירה של החזקת סם שלא לצריכה עצמית בהתאם לסעיף 7(א)+(ג) רישא לפקודת הסמים המסוכנים (נוסח חדש) תשל""ג-1973.",,,,,,,,,,,['כן'],,,
בתיק אדום אשר היה מצוי בסלון הדירה החזיק הנאשם 5 שקיות של פרחים של סם מסוכן מסוג קנבוס במשקל של 341.95 גרם.,,,,,['קנביס (קנבוס)'],['[341.95 - גרם]'],['לא בעל הסמים'],,,,,,,
נייר טואלט ובתוכו סם מסוכן מסוג קוקאין במשקל 2.5095 גרם.,,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""נייר טואלט ובתוכו סם מסוכן מסוג קוקאין במשקל 2.5095 גרם.""']",['[2.5095 - גרם]'],['לא בעל הסמים'],,,,,,,
שקית ובה 57 כדורים בצבע כחול של סם מסוכן מסוג MDMA.,,,,,['MDMA'],['[57 - כדורים]'],,,,,,,,
שתי קופסאות המכילות זרעים של צמח החשוד כקנבוס.,,,,,,,,,,,,,,
בשתי קופסאות אשר היו מצויות מתחת לשולחן הסלון החזיק הנאשם פרחים של סם מסוכן מסוג קנבוס במשקל 197.28 גרם.,,,,,['קנביס (קנבוס)'],['[197.28 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
באחד מחדרי הבית החזיק הנאשם 9 עציצים של צמחים שטיבם אינו ידוע למאשימה ובחדר הגידול החזיק הנאשם סמים מסוכנים כמפורט להלן:,,,,,,,,,,,,,,
שקית נייר ובתוכה שקית נוספת ובה פרחים של סם מסוכן מסוג קנבוס במשקל 1252.1 גרם.,,,,,['קנביס (קנבוס)'],['[2 - גרם]'],,,,,,,,
"שקית ובה צמחים של סם מסוכן מסוג קנבוס במצב ריקבון במשקל ברוטו של 2 ק""ג.",,,,,['קנביס (קנבוס)'],"['[2 - ק""ג]']",,,,,,,,
"כמו כן, החזיק הנאשם בדירה 2 משקלים אלקטרוניים, 3 מכשירי טלפון סלולרי, סכומי כסף במקומות שונים בבית בסך כולל של 7,750 ₪.",,,,,,,['[בעל הסמים]'],,,,,,,
"בדיון שהתקיים ביום 8.3.21 הציגו הצדדים הסדר טיעון לפיו הנאשם הודה והורשע, ולבקשת ההגנה נשלח לקבלת תסקיר בעניינו.",,,,,,,,,,,,,,
הגישה גיליון הרשעות קודמות (ת/1) וגזר דין מת.פ 30486-02-16 (ת/2) בגין הרשעה זו תלוי ועומד נגדו מאסר מותנה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : כן']",,,,,,,,,,,,
"הפנתה לתסקיר מיום 17.11.21 וטענה כי יש להתחשב בהודאתו למול עברו הפלילי הרלוונטי וקיומו של סיכון להמשך התנהלותו ועתרה לעונש מאסר בן 12 חודשים, לצד ענישה נלווית.",,,,,,,,,,,,,,
"ב""כ הנאשם, טען כי הנאשם נותן את הדין בגין תיק משנת 2019.",,,,,,,,,,,,,,
הוא נטל אחריות וחסך זמן שיפוטי והדגיש כי על מעורב אחר בתיק הושת עונש של הארכת מאסר מותנה בלבד.,,,,,,,,,,['כן'],,,,
הנאשם מכור מגיל צעיר לכל סוגי הסמים ולאלכוהול אולם כיום נושא רישיון רפואי לצריכת קנביס בשל מכאוביו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
ביום 29.11.22 השלים טיעוניו לעונש וטען כי המאשימה נתנה משקל מרבי לכך שבדיקות השתן שמסר הנאשם מעידות על שימוש בסמים שעה שאחז ברישיון רפואי לשימוש קנביס.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
