text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  13, 19א",0.00010602691,2.866119e-05,2.1719054e-05,0.9999875,0.00038536754,0.0009402412,0.000423814,0.02783512,0.042848665,0.0001218723,0.0010304075
"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ג(א), 40ג(ב), 40ד, 40ד(א), 40ה, 40ו, 40ז, 40ט, 40יא",0.00040185594,2.8869425e-05,5.0218714e-05,0.9999869,0.0011610454,0.0032927366,0.0012560263,0.035409834,0.07410093,0.00030637597,0.0038276021
"הנאשם הורשע, על-פי הודאתו בעובדות כתב האישום, בביצוע עבירה של יבוא סמים מסוכנים, לפי סעיף 13 יחד עם סעיף 19א לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973 (להלן: ""פקודת הסמים"").",0.00014985012,3.0299898e-05,0.0006191101,9.113911e-06,0.00082286104,0.0011333509,0.013631032,0.0033435836,0.037665263,0.00013393268,0.9998275
"בפתח הדיון בטיעונים לעונש, ולאחר קבלת תסקיר שירות המבחן שתוכנו יפורט להלן, הודיע ב""כ המאשימה כי הושגה הסכמה בין הצדדים לעניין עונשו של הנאשם: הוסכם כי מתחם העונש ההולם בעבירה שבה הורשע הנאשם עומד על 18-8 חודשי מאסר בפועל, אך בעניינו של הנאשם יש מקום לסטות ממתחם העונש ההולם לקולה, מטעמי שיקום; לפיכך עתרו הצדדים במשותף לעונש של 6 חודשי מאסר בפועל, שבכפוף לחוות דעת הממונה על עבודות שירות יכול וירוצו בעבודות שירות; זאת, בנוסף למאסר על תנאי ולקנס, בהתאם לשיקול דעת בית משפט, וכן להתחייבות כספית להימנע מביצוע עבירה.",0.0025592064,3.103188e-05,3.8901348e-05,0.99998784,0.00091128127,0.0015615463,0.00046570026,0.0015453759,0.020782955,0.00015725789,0.9989755
"על-פי עובדות כתב האישום, עובר ליום 24.6.14, במועד שאינו ידוע במדויק, רכש הנאשם מספק בסין (להלן: ""הספק"") סם מסוכן מסוגPentedrone  במשקל 598.76 גרם נטו (להלן: ""הסם""), בעלות של 1,500 דולר אמריקאי, וזאת במטרה לייבא את הסם ארצה.",0.00014176765,2.9794475e-05,0.99996126,8.932333e-06,0.99967706,0.99984455,0.9995586,0.20842502,0.0075064376,0.0002144996,0.02899613
"הנאשם ייבא את הסם, על ידי כך שהזמינו מהספק, באמצעות מסירת שם בדוי של אחר בשם יבגני כץ, וזאת לכתובת הממוקמת סמוך למקום מגוריו של הנאשם.",0.00014420677,3.0436271e-05,0.9999621,0.99998724,0.9991449,0.9996381,0.9998154,0.08636609,0.0041486877,0.00016300817,0.002067619
"ביום 24.6.14, בשעה 14:15 או בסמוך לכך, בכתובת האמורה, החזיק הנאשם בסם, וזאת לאחר שקיבל את הסם מאת סוכן משטרה שהתחזה לשליח.",0.00014782028,3.0904976e-05,0.9999614,0.9999875,0.9992041,0.999775,0.99956626,0.017182318,0.006581237,0.00023337337,0.013127459
הנאשם נעצר בו במקום.,0.0002632122,3.5182362e-05,2.2488497e-05,0.99998724,0.0006019013,0.0009656221,0.0092430115,0.003774974,0.016743345,0.00021281345,0.0004112094
Pentedrone הינו נגזרת מבנית של הסם המסוכן Methcathinone והינו סם מסוכן כהגדרתו בפקודת הסמים.,0.00011305065,3.1941207e-05,0.99993443,4.2838394e-05,0.99951077,0.9997365,0.9465657,0.03234257,0.010607888,0.00022463022,0.0006858433
"על-פי תסקיר שירות המבחן מיום 24.1.18, הנאשם הוא רווק, בן 28, המתגורר עם הוריו.",0.00015588065,0.99999654,1.7922603e-05,9.095988e-06,0.0005598094,0.0011121352,0.0005658288,0.009475818,0.00733283,0.00021357372,0.0019562142
בהיותו כבן 11 עלה הנאשם ארצה עם משפחת מוצאו מאוקראינה.,0.00012495457,0.99999595,2.1216953e-05,9.16572e-06,0.00049716915,0.0008055346,0.0025858323,0.06376118,0.0046299295,0.00017697262,0.00044935613
"הנאשם תיאר בפני שירות המבחן את משפחתו כמשפחה נורמטיבית ומלוכדת, שבה בני המשפחה מגלים מעורבות זה בחיי האחר.",0.0001314647,0.9999962,2.2726603e-05,8.968559e-06,0.00046675952,0.00088370993,0.001180137,0.023374677,0.026876627,0.00087732484,0.0011791898
הנאשם סיים 12 שנות לימוד והוא בעל תעודת בגרות.,0.00014995933,0.9999962,1.8436824e-05,9.01863e-06,0.0004521389,0.00095317484,0.0007025369,0.024969574,0.007877974,0.00016353549,0.00019607831
"כמו כן, הנאשם השתלב כעתודאי בצה""ל אך הוא לא השלים את שירותו הצבאי ושוחרר עם פרופיל 21.",0.00011996969,0.9999963,2.0406302e-05,9.157036e-06,0.00043461434,0.0008293074,0.00025494493,0.0039462876,0.0044208937,0.00011880382,0.00034857003
בשנת 2008 ולמשך כ-4 שנים למד הנאשם בטכניון תואר ראשון בפיזיקה.,0.00016515265,0.99999595,2.1431904e-05,9.046886e-06,0.00055067666,0.0009877349,0.0012247779,0.65339595,0.0085235685,0.00015196722,0.00044242508
"הנאשם תיאר את תקופת הלימודים ""כתובענית ומאומצת הדורשת השקעה מרובה ומאמצים, לשם הצלחה בסיום הלימודים והתואר בטכניון.",0.00011537546,0.9999958,3.0116964e-05,9.271472e-06,0.0004968864,0.0011766057,0.0007623102,0.49014804,0.018107815,0.00027289224,0.0006896069
