,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"ב""כ המאשימה, עו""ד ע. ג'אנם",,0.9997114119409215,,,,,,,,,,,,,,,,
1,,"ב""כ הנאשם, עו""ד ש.",,0.9995985270118752,,,,,,,,,,,,,,,,
2,,ברזני,,0.9993585754802095,,,,,,,,,,,,,,,,
3,,"הנאשם בעצמו, באמצעות שב""ס",,0.9993685948189376,,,,,,,,,,,,,,,,
4,,"ניתנה והודעה היום כ""ו אייר תשע""א, 30/05/2011 במעמד הנוכחים.",,0.9997136613178225,,,,,,,,,,,,,,,,
5,,"אני מרשיע את הנאשם על פי הודייתו בעובדותיו של כתב האישום בעבירות המיוחסות לו בו, כדלקמן:",,0.00167693622664508,0.2598401484727517,0.005353409433256275,0.0036298272970674565,0.9075358856993003,0.8154285261847712,0.0917275783726155,,,,,,,,,,
6,,"היזק בחומר נפיץ – עבירה לפי סעיף 454 לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"").",,0.9992258915612032,,,,,,,,,,,,,,,,
7,,עבירות בנשק (החזקה) – עבירה לפי סעיף 144(א) לחוק העונשין.,,0.9993729135869385,,,,,,,,,,,,,,,,
8,,עבירות בנשק (נשיאה והובלת נשק) – עבירה לפי סעיף 144(ב) לחוק העונשין.,,0.9993789163544191,,,,,,,,,,,,,,,,
9,,"ניתנה והודעה היום כ""ו אייר תשע""א, 30/05/2011 במעמד הנוכחים.",,0.9997136613178225,,,,,,,,,,,,,,,,
10,,אני דוחה את הטיעונים לעונש ליום 4/7/11 שעה 15:00,,0.9997407606162593,,,,,,,,,,,,,,,,
11,,"ב""כ הצדדים יכינו טיעון כתוב תמציתי, שלא יעלה על 3 עמודים, בצירוף פסיקה.",,0.9970357188351567,,,,,,,,,,,,,,,,
12,,אני מורה לשרות המבחן להכין תסקיר בעניינו של הנאשם עד ליום 3/7/11.,,0.999783423541135,,,,,,,,,,,,,,,,
13,,"הנאשם נתון במעצר בבית מעצר קישון, ניתן ליצור קשר באמצעות הסנגור, עו""ד ש. ברזני,",,0.995234359318833,,,,,,,,,,,,,,,,
14,,"המזכירות תדאג לזימון הנאשם באמצעות שב""ס למועד הנ""ל וכן תשלח עותק הפרוטוקול לשרות המבחן.",,0.9996639997353841,,,,,,,,,,,,,,,,
15,,"ניתנה והודעה היום כ""ו אייר תשע""א, 30/05/2011 במעמד הנוכחים.",,0.9997136613178225,,,,,,,,,,,,,,,,
16,,קלדנית: ליאת פ.,,0.9947262220340846,,,,,,,,,,,,,,,,
17,,הוקלד על ידי: סיגל אסולין,,0.9989833435062763,,,,,,,,,,,,,,,,
18,,נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,,0.9993854601103036,,,,,,,,,,,,,,,,
19,,"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",,0.9993795202224585,,,,,,,,,,,,,,,,
