text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ע""י ב""כ עוה""ד ליזו וולפוס, דולי מזעל",,,,,,,,,,,,,,,,,
מפרקליטות מחוז ירושלים (פלילי),,,,,,,,,,,,,,,,,
"ע""י ב""כ עוה""ד חיים הדיה, בן מעוז",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144, 144(א), 144(ב), 144(ז)",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו שניתנה במסגרת הסדר טיעון, בעבירות של: נשיאת נשק, אביזר נשק ותחמושת, לפי סעיף 144(ב) בחוק העונשין, תשל""ז-1977 (להלן: ""חוק העונשין""); והחזקת נשק, אביזרי נשק ותחמושת, לפי סעיף 144(א) רישא + סיפא בחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
הסדר הטיעון לא כלל הסכמה לעונש.,,,,,,,,,,,,,,,,,
"על פי עובדות כתב האישום, ביום 21/08/2023, לאחר שהנאשם תיקן את רכבו במוסך בבית לחם, הוא קיבל מאחר קופסה שתכולתה: אקדח חצי אוטומטי מסוג FN, טעון במחסנית ובה שמונה כדורים בקוטר תשעה מ""מ; 82 כדורי תחמושת בקוטר תשעה מ""מ; 49 כדורי תחמיש; 20 כדורי תחמושת בקוטר 7.62 מ""מ; שתי קופסאות תחמושת ובהן 158 כדורי תחמושת בקוטר 5.56 מ""מ.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,"['מאחר', 'מצא']",['אקדח'],,,,,,,,
"הנאשם נשא את הנשק והתחמושת לביתו, והחזיקם בחדר השינה במשך יממה, אז נמצאו על ידי כוחות המשטרה.",,,,,['בבית'],,,['מאחר'],,,,,,,,,
לא הוגשו ראיות לעונש מטעם הצדדים.,,,,,,,,,,,,,,,,,
"שירות המבחן הגיש בעניינו של הנאשם שני תסקירים, בהם פירט את נסיבותיו האישיות, המשפחתיות, הנורמטיביות, הבריאותיות והכלכליות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"על פי האמור בתסקירים, הנאשם כבן 27, נשוי מזה חמש שנים, אב לשני ילדים, ללא הרשעות קודמות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם נקלע לחובות כבדים כתוצאה מכך שהשתמש בכל חסכונותיו לצורך הקמת עסק, שנסגר לאחר כעשרה חודשים, למעלה משנה קודם למעצרו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
