,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"חוק העונשין, תשל""ז-1977: סע'  144, 144(א), 144(ב)",,0.9997073718250371,,,,,,,,,,,,,,,,
1,,"חוק העונשין, תשל""ז-1977: סע'  144, 144(א), 144(ב)",,0.9997073718250371,,,,,,,,,,,,,,,,
2,,"חוק העונשין, תשל""ז-1977: סע'  144, 144(א), 144(ב)",,0.9997073718250371,,,,,,,,,,,,,,,,
3,,"הנאשם הורשע על פי הודאתו בעבירות בנשק (החזקה, נשיאה והובלה) לפי סעיפים 144(א) רישא וסיפא + 144(ב) רישא וסיפא לחוק העונשין, התשל""ז – 1977 (להלן: ""חוק העונשין"").",,0.002773013531496522,0.5027295662417643,0.010347001917047264,0.026714780241300726,0.9214429039942179,0.19942470007353608,0.040887326421650966,,,,,,,,,,
4,,"בהתאם לעובדות כתב האישום המתוקן אשר הוגש במסגרת הסדר טיעון, ביום 26.10.16 סמוך לשעה 20.00 נסע הנאשם מסכנין לאזור הישוב ראמה, ברכב מאזדה, בו נהג חברו זבידאת סלאמה (להלן: ""סלאמה"").",,0.0028471788325615892,0.05282943935894212,0.06894687222154469,0.5336980363743279,0.695208029127137,0.5616549775468302,0.0679330750166679,0.19608718534626385,0.4365793286865399,0.1699163849079544,0.4148642343374062,0.6330905672389566,0.5441430846912284,0.06936566811491411,0.08650957847323901,0.4499409869129324,0.6593966129904416
5,,"הנאשם ישב ברכב ליד סלאמה, כשהוא מחזיק, נושא ומוביל, בלא רשות על פי דין, אקדח חצי אוטומטי מסוג ""STAR"", קליבר 9 מ""מ פאראבלום (להלן: ""האקדח""), ובתוכו מחסנית עם כדורים לאקדח וכן החזיק, נשא והוביל מחסנית נוספת עם כדורים לאקדח (להלן: ""המחסניות והכדורים"").",,0.0003672637861591992,0.07733828817216831,0.11964084877313456,0.958111503617515,0.4713555398763998,,,0.8157310773510181,0.9620748128478805,0.9889633255837037,0.9578655165243621,0.45757809449029785,0.8560764712919335,0.1258856174622925,0.14249148042556756,0.9939215759469878,0.9943464769375507
6,,"בהמשך, התקרבו הנאשם וסלאמה עם הרכב למחסום משטרתי שהוצב בסמוך לצומת ראמה.",,0.9986316318696769,,,,,,,,,,,,,,,,
7,,"בהבחינם בשוטר שעמד ליד המחסום ואותת להם לעצור את הרכב, פנו הנאשם וסלאמה עם הרכב לתוך תחנת דלק סמוכה והמשיכו בנסיעה לכיוון היציאה מתחנת הדלק.",,0.9967008494801087,,,,,,,,,,,,,,,,
8,,בהמשך נעצרו הנאשם וסלאמה על ידי השוטרים.,,0.00019011804208356376,0.00717723870152599,0.22050085261832925,0.9908177592817309,0.15329520543746325,,,0.6694130856014292,0.6427059641559766,0.03547991248761238,0.8800680047530068,0.008041894908166517,0.32816036097865076,0.05203528838204803,0.34384769896659173,0.817659023189193,0.8662623602270824
9,,"במעשיו המתוארים לעיל, הנאשם החזיק, נשא והוביל נשק, תחמושת ואביזרים לנשק, בלא רשות על פי דין להחזקתם, לנשיאתם ולהובלתם.",,6.051603354639963e-05,0.06081300433683565,0.38487655897686357,0.45857359508636697,0.4239251355157251,,,,,,,,,,,,
10,,"לביהמ""ש הוגש תסקיר מטעם שירות המבחן ממנו עולה כי הנאשם, בן 20, רווק, עבד עד למעצרו בתחום הבניין והינו תושב סח'נין.",,0.007821839160068325,0.022261958913345804,0.7985172190963671,0.29574598392676543,0.3024769548534981,,,,,,,,,,,,
11,,התסקיר מפרט את נסיבות חייו ומשפחתו של הנאשם.,,0.045249894496020855,0.009678134695140606,0.8788223367359819,0.38492136891748846,0.29583678672009756,,,,,,,,,,,,
12,,הנאשם מתמודד עם מות אביו שנפטר לפני חודשים ספורים ממחלת הסרטן.,,0.028758254000636925,0.031078008449712098,0.9773565243923844,0.38338453393655997,0.29417291371236526,,,,,,,,,,,,
13,,"שירות המבחן התרשם כי מדובר בבחור צעיר בשלהי גיל ההתבגרות, אשר נמצא בשלבי גיבוש זהותו העצמית, אשר עד מעורבותו בעבירות נשוא תיק זה ניהל אורח חיים מתפקד ויצרני.",,0.004296019234054381,0.01410928561437136,0.9804112113627819,0.2394286580434551,0.7103274445339253,0.674722532988098,0.9487265347309691,,,,,,,,,,
14,,לנאשם אין מעורבות פלילית קודמת.,,0.0013752738422309874,0.02417120906628674,0.7412417910387802,0.055543617270935486,0.21844783731777787,,,,,,,,,,,,
15,,בהתייחס לעבירה הנוכחית מסר לשירות המבחן כי במועד ביצוע העבירה מצא אקדח בסמוך למקום בו נעצר וטען כי טרם המעצר היה בדרכו לתחנת המשטרה על מנת למסור את האקדח אותו מצא באופן מקרי (זאת למרות שבמסגרת הסדר הטיעון והודאתו חזר בו מטענות אלה).,,0.003207281045410264,0.012005595406096185,0.519835082593721,0.6989625858320407,0.823196864551029,0.8120021441604011,0.1971916218293882,0.08801150849851477,0.42862212163923236,0.6601175612613916,0.8303032572543184,0.7111008918056387,0.9114883363446139,0.026491259051096862,0.056790782684309433,0.21636949649558407,0.4993053581218379
16,,הנאשם שלל עיסוק במכירת והחזקת נשק ותיאר את הסתבכותו כאפיזודית אשר אינה מאפיינת את אורח חייו ותפקודו.,,0.003953343387356489,0.008696320709504888,0.9742543834429299,0.45904651173777633,0.3627382613584569,,,,,,,,,,,,
17,,מסר כי חברו לא היה מודע בעת נסיעתם כי הנאשם נושא אקדח אותו מצא.,,0.008130053799325337,0.01181566443941645,0.6260384449139323,0.9885540721446335,0.13937752184373803,,,0.4882882357994156,0.8684812416434626,0.7963056522966058,0.9934903647935085,0.5233805605764544,0.9591905443920499,0.2814057014550822,0.26626733348409026,0.8545449348767665,0.9498009597554932
18,,"בשיחה עם שירות המבחן לקח הנאשם אחריות פורמאלית וחלקית למעורבותו בביצוע העבירה ונשיאת האקדח, אך התקשה להסביר את הנסיבות שקדמו למעורבותו בעבירה.",,0.0005421616366403767,0.011147695273648811,0.4553938429007343,0.20421530702592441,0.8565342572264253,0.9271356332609884,0.8473651054183353,,,,,,,,,,
19,,הביע חרטה על מעשיו והכיר בטעותו ובמסוכנות העולה ממעשיו ושיתף בקשיים העולים ממעצרו וברצונו לערוך שינוי בחייו ולהירתם להליך טיפולי.,,0.019513689547457067,0.01286766551147551,0.9442584955954074,0.17148764334751068,0.8973723659968231,0.921279244379762,0.9474228265508003,,,,,,,,,,
20,,שירות המבחן התרשם כי הנאשם לקח אחריות חלקית על מעורבותו בביצוע העבירה וכי בעת ביצוע העבירה פעל מתוך רצון לחזק את הדימוי העצמי ואת תחושת הגבריות ופעל באימפולסיביות ולא הפעיל שיקול דעת ואף לא בחן את השלכות מעשיו על עצמו ועל החברה באופן ביקורתי.,,0.0011886045386856384,0.005972417979216825,0.9360335812957005,0.24709831911959848,0.8996881977049627,0.990752159856813,0.976266415261421,,,,,,,,,,
21,,"מאידך, התרשם שירות המבחן כי הנאשם הביע חרטה, הכיר בטעותו ובמסוכנות העולה ממעשיו וכי ההליך הפלילי מהווה הרתעה עבורו.",,0.001965958538065496,0.005304874662890045,0.9409673950222687,0.026619934655661873,0.9301567412036471,0.9698958631034138,0.9915501870190558,,,,,,,,,,
22,,צוין בתסקיר כי מדובר במעורבותו הראשונה בפלילים וניכר כי ההליך המשפטי מהווה גורם מרתיע עבורו.,,0.0026352871935239625,0.006352435159364939,0.9893103378085202,0.1508399742915917,0.4829648367633155,,,,,,,,,,,,
23,,"מאידך, צוין כי קשייו לקחת אחריות מלאה על מעשיו ועמדותיו המצמצמות ביחס לנסיבות מעורבותו בעבירה מעידים על קושי להכיר בחומרת מעשיו ונובעים גם מגילו הצעיר ומחוסר בשלות רגשית.",,0.003725121272394854,0.006694441597208738,0.9756754187845258,0.3757659034914176,0.8604933050341944,0.9758282862534399,0.9037597043597481,,,,,,,,,,
24,,"שירות המבחן סבור כי עמדותיו אלה של הנאשם, לצד קשייו לבחון את המסוכנות העולה ממעשיו, מעידות על עמדה מתגוננת ואי הכרתו בחומרת מעשיו באופן מלא מעידה על קיומה של מסוכנות בינונית להישנות העבירות.",,0.0006681266725043385,0.006095282173046136,0.9500898263995597,0.0819035568261714,0.9363466526210733,0.952291671816131,0.9885771499717352,,,,,,,,,,
25,,בשל עמדתו המצומצמת וההגנתית של הנאשם לא התרשם שירות המבחן מקיומה של נזקקות טיפולית ושירות המבחן הינו סבור כי ענישה הרתעתית תסייע להפחית את הסיכון להישנות עבירות מסוג זה.,,0.0014415704649001196,0.0048586938821903024,0.9692979322070233,0.01868455823347107,0.7902669572408878,0.275569753486285,0.9839123928165857,,,,,,,,,,
26,,"על כן, נמנע שירות המבחן מהמלצה טיפולית בעניינו של הנאשם וסבר כי ענישה הרתעתית עשויה לחדד עבורו את גבולות החוק ואחריותו למעשיו.",,0.0016446765422683989,0.00534980130771051,0.9425108767129885,0.022622472253391288,0.6241528908905204,0.38548833970536145,0.9706212075787145,,,,,,,,,,
