text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  40ג, 40ד', 144 (א)",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו לאחר שחזר מכפירה בעבירות של רכישת / החזקת נשק שלא כדין – עבירה לפי סעיף 144 (א) רישא לחוק העונשין, תשל""ז – 1977 (להלן: ""חוק העונשין"") וכן עבירה של רכישת / החזקת חלק של נשק או תחמושת – עבירה לפי סעיף 144 (א) סיפא לחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום, בתאריך 1.6.22 בסמוך לשעה 09:30 במהלך חיפוש כדין בכפר שיח דנון, בביתה של סבתו של הנאשם הגברת רוקיה מיעארי הנמצא בצמידות לביתו של הנאשם (להלן: ""בית הנאשם"") ואשר בין הבתים קיימת דלת משותפת, החזיק הנאשם בעליית תקרה במקלחת הבית, אקדח חצי אוטומטי BUL, תוצרת ישראל, קליבר 9 מ""מ ומחסנית ריקה המתאימה לאקדח חצי אוטומטי עטופים בניילון נצמד בצבע כחול בתוך קופסת מתכת.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['אקדח'],,,,,,,,
"כמו כן במהלך חיפוש כדין בבית הנאשם, בארון בגדים בחדר השינה של הנאשם, נמצא הנאשם מחזיק קליע בקוטר 9 מ""מ וגליל ניילון נצמד בצבע כחול.",,,,,['בבית'],,,,['אקדח'],,,,,,,,
במסגרת הסדר הטיעון הדיוני הסכימה המאשימה להפניית הנאשם לקבלת תסקיר של שירות המבחן ואולם הצהירה כי המלצות התסקיר אינן מחייבות אותה וכי היא עותרת לעונש של מאסר בפועל מאחורי סורג ובריח.,,,,,,,,,,,,,,,,,
ביום 10.9.23 הוגש תסקיר ראשון של שירות המבחן.,,,,,,,,,,,,,,,,,
"בתסקיר סקר שירות המבחן את הרקע האישי והמשפחתי של הנאשם, בן 23 רווק ומצוי בתנאי  מעצר בית בבית אמו לאחר  ששהה במשך כתשעה חודשים בתנאים של מעצר באיזוק אלקטרוני  בבית דודתו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
טרם מעצרו עבד באופן קבוע  ומסודר ובשל תקופת מעצרו נתקל בקשיים כלכליים וצבר חובות כבדים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
שירות המבחן מציין כי במסגרת הליך המעצר התרשם מצעיר ללא עבר פלילי שתפקד באופן מותאם וחיובי בחייו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
יחד עם זאת לאור גילו הצעיר והזדהות במידה מסוימת עם ערכים חברתיים שליליים העריך שירות המבחן כי קיים סיכון בינוני להישנות התנהגות עוברת חוק דומה בעתיד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"במסגרת הליך המעצר היה הנאשם נתון בפיקוח מעצרים של שירות המבחן ושמר על קשר רציף עם גורמי הטיפול ובהתאם לכך, סבר שירות המבחן  כי חלה הפחתה ברמת הסיכון הנשקפת  מהנאשם.",,,,,,,,,,,,,,,,,
שירות המבחן ציין כי אמנם הנאשם לקח אחריות על העבירות בהן הורשע אך מדובר באחריות חלקית והתקשה להסביר את הרקע והנסיבות שהובילו אותו להחזקת נשק.,,,,,,,,,,,,,,,,,
שירות המבחן לא התרשם מקיומם של דפוסים עברייניים מושרשים באישיותו של הנאשם (ההדגשה שלי ס.פ.ק).,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן מציין כי הנאשם הופנה לטיפול במסגרת תכנית ""יתד"" של שירותי הרווחה בשייח דנון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
מדובר בתכנית המיועדת לצעירים ומעניקה מעטפת טיפולית רחבה לצרכיהם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
משקלול גורמי האבחון התרשם שירות המבחן כי לא ניתן לשלול את הסיכון להישנות ביצוע עבירות דומות בעתיד אך עם זאת שילובו בטיפול עשוי להפחית את הסיכון להישנות התנהגות עוברת חוק.,,,,,,,,,,,,,,,,,
"לפיכך, שירות המבחן המליץ על הטלת צו מבחן לתקופה של 12 חודשים במהלכו ימשיך הנאשם את הטיפול בתכנית ""יתד"" לצעירים בסיכון ובהמשך תבחן אפשרות לשלבו בטיפול קבוצתי בשירות המבחן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לצד זאת המליץ שירות המבחן לשקול הטלת ענישה מוחשית ומציבת גבולות בדמות של מאסר בדרך של עבודות שירות.,,,,,,,,,,,,,,,,,
ביום 3.4.24 הוגש תסקיר נוסף של שירות המבחן.,,,,,,,,,,,,,,,,,
