,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"סאלב אלגרינאוי (עציר) ע""י ב""כ עוה""ד אפרת צרפתי",,0.9991807004049625,,,,,,,,,,,,,,,,
1,,"סאלב אלגרינאוי (עציר) ע""י ב""כ עוה""ד אפרת צרפתי",,0.9991807004049625,,,,,,,,,,,,,,,,
2,,"סאלב אלגרינאוי (עציר) ע""י ב""כ עוה""ד אפרת צרפתי",,0.9991807004049625,,,,,,,,,,,,,,,,
3,,"חוק העונשין, תשל""ז-1977: סע'  144 (א)",,0.999686214548558,,,,,,,,,,,,,,,,
4,,"הנאשם הורשע ביום 22.5.23, על פי הודאתו בעובדות כתב האישום המתוקן, בעבירה של החזקת נשק  בניגוד לסעיפים 144 (א) רישא + סיפא לחוק העונשין התשל""ז-1977.",,0.0023128628254397237,0.42094259443810117,0.003148061701564545,0.022391310335735153,0.9628266688465545,0.3583754064846719,0.04249721293569744,,,,,,,,,,
5,,"על פי עובדות כתב האישום המתוקן, בתאריך 15.2.23 בסמוך לשעה 13:04 במסגרת חיפוש שנערך בביתו של הנאשם ברהט, נתפסו:",,0.0063762308705233445,0.02560639557128749,0.03597328465041684,0.7257183108739577,0.32416022258302224,,,0.24456910955579256,0.43165091423355884,0.2527910908873043,0.5289079579391875,0.4067172652820664,0.38541113887850786,0.12222775000505108,0.08937352992560345,0.45108620503530006,0.6936115312429908
6,,"נשק דמוי רובה סער W300326 מסוג M-16 – רובה אויר שהוסב לירי תחמושת בקליבר 5.56X45 - עטוף בשקית שחורה מעל ארון, שהיה מעל מקרר המטבח בבית.",,0.0009170821527962265,0.046090186357724675,0.18140214676699232,0.9766716338135234,0.04893877538959386,,,0.9739726371310513,0.9932291070279623,0.9488880257867951,0.9799373358075153,0.09551223796867436,0.20972338451545905,0.19700452451284053,0.12736664037256995,0.9922771435636271,0.9925650154193598
7,,"שלוש מחסניות המכילות כמה עשרות כדורי 5.56 מ""מ.",,0.0003043595055691521,0.028407939683488218,0.2148712597876485,0.9732248997847558,0.02322654677645924,,,0.9244353301776198,0.9562841061174338,0.932461734566637,0.9306699098967525,0.04828607544221048,0.10350153122082621,0.3980838859343054,0.13977121776699353,0.9926297037059312,0.9775428720418686
8,,"בהתאם להסדר הדיוני [ת/1] אליו הגיעו הצדדים, הנאשם הודה והורשע בעובדות כתב האישום המתוקן והתיק נדחה לטיעון לעונש, ללא הסכמות בין הצדדים לעניין העונש.",,0.017289122679236508,0.01990663246045639,0.036312723597312156,0.010127566373195743,0.683767092708172,0.5313230575186508,0.14752953519293927,,,,,,,,,,
9,,בתאריך 30.5.23 נשמעו טיעונים לעונש.,,0.9996586109245825,,,,,,,,,,,,,,,,
10,,המאשימה הגישה את טיעוניה בכתב [במ/1].,,0.9996460178008468,,,,,,,,,,,,,,,,
11,,ההגנה טענה בעל פה וכן הגישה אסופת פסיקה ואסופת מסמכים רפואיים של הנאשם ושל אשתו [נ/1].,,0.0007656778950972703,0.027589323422737386,0.23715369239824305,0.20777371484694698,0.07899098623989578,,,,,,,,,,,,
12,,על פי המסמכים הרפואיים לנאשם פציעה מתאונת דרכים שהצריכה שתל ברגלו וכן מדווח על כאבי ראש ועל PTSD כתוצאה מהתאונה.,,0.003834370966508805,0.017550129616458996,0.9327820600441628,0.8592985804390052,0.2331034524755677,,,0.29230027683202836,0.5625833357162676,0.06167505302037315,0.6401835304826281,0.05698752316795712,0.1835619695267756,0.041307212259899924,0.012601887208262368,0.0847920315896535,0.15517570098387812
13,,"בנוסף, הנאשם ואשתו מצויים בטיפולי פוריות.",,0.0022285835675164675,0.014623863962824743,0.9661117104893073,0.48320526788406387,0.2936679325237415,,,,,,,,,,,,
14,,"המאשימה מפנה לערכים המוגנים אשר נפגעו כתוצאה ממעשי הנאשם ובהם, שלום הציבור ובטחונו, שמירה על גופו וחיוו של אדם, שמירת תחושת בטחון היחיד והרבים וכן השמירה על שלטון החוק והסדר הציבורי.",,0.9998142913073654,,,,,,,,,,,,,,,,
15,,"נטען, כי בעבירות הנשק, מעצם טיבן, טמונה חומרה יתרה, הנובעת מהסיכון הרב הכרוך בשימוש בו והעלול להביא לפגיעה בגוף ובחיי אדם.",,0.998903957593496,,,,,,,,,,,,,,,,
16,,"עוד נטען, כי בתקופה זו התוצאות החמורות של שימוש בנשק בלתי חוקי נראות ברחבי המדינה, הן ביחס לפתרון סכסוכים פנימיים והן ביחס לאנשים המבקשים את רעתה של מדינת ישראל.",,0.9992700488030658,,,,,,,,,,,,,,,,
17,,"בעניין נסיבות הקשורות בביצוע העבירה המדינה טוענת, כי ניתן ללמוד מנסיבות ההחזקה - מקום אחסון הנשק והמחסניות – כי מדובר בעבירה שבוצעה מתוך תכנון והבנה מלאה של הפסול במעשים.",,0.0007582793972850536,0.012217532088453517,0.2632849749605429,0.13535342628859373,0.7872510480028075,0.6873011446235516,0.42211874434059554,,,,,,,,,,
18,,המאשימה טענה לפוטנציאל הנזק הרב הכרוך בהחזקת נשק ובפרט הסכנה כי יועבר למחוללי פשיעה או טרור וכי ייעשה בו שימוש.,,0.9994019188053325,,,,,,,,,,,,,,,,
19,,המאשימה הפנתה לאסמכתאות הבאות מן הפסיקה:,,0.9996002779420382,,,,,,,,,,,,,,,,
20,,"ע''פ   2482/22 מדינת ישראל נ' קדורה: נאשם שהורשע על פי הודאתו במסגרת הסדר טיעון בהחזקת נשק בצוותא בכך שהחזיק עבור אחר אקדח, כדורים ורימון הלם.",,0.0016251083156503944,0.0862130064903069,0.03216656265792786,0.1792554840190556,0.6766269551482192,0.21951177052814191,0.04877994360784943,,,,,,,,,,
21,,בית המשפט המחוזי קבע מתחם הנע בין 36-10 חודשי מאסר.,,0.002200321066080863,0.0056574811412041775,0.011502467173752473,0.007242286580460027,0.008803531839386423,,,,,,,,,,,,
22,,הנאשם נידון ל־10 חודשי מאסר.,,0.0015896011863730697,0.012014266615608752,0.011490866376008171,0.00825459128045615,0.037995076390399236,,,,,,,,,,,,
23,,"ערעור המאשימה לבית המשפט העליון על קולת העונש התקבל, ועונשו הוחמר ל־18 חודשי מאסר",,0.0014805984235617708,0.011286325433231464,0.028124446129795772,0.004849930458436892,0.11335313887562508,,,,,,,,,,,,
24,,ת''פ 16541-01-21 מדינת ישראל נ' אלנעאמי: נידון בפני מותב זה.,,0.9998218557428028,,,,,,,,,,,,,,,,
25,,"נאשם שהורשע בהחזקת נשק וסמים בכך שהחזיק בביתו אקדח, רובה לא תקין, מחסניות, כדורים וסם קנביס.",,0.0010324726876837545,0.04321886056299591,0.18479376382473908,0.8464800829456433,0.3448084221291381,,,0.712223792967915,0.9183722844422548,0.960149291320843,0.9328168165281393,0.20549055924300275,0.7044119053382099,0.0522812380563108,0.18767175783981943,0.9709431998405635,0.9952163184033367
26,,נקבע מתחם הנע בין 48-22 חודשי מאסר בפועל.,,0.0022431652541164302,0.008784622706165429,0.007005501126560219,0.006149361410133423,0.008753598997651076,,,,,,,,,,,,
27,,"הנאשם, צעיר, נעדר עבר פלילי, נידון ל־30 חודשי מאסר בפועל.",,0.003042317541986465,0.015761968072066618,0.2280297575344788,0.010128091780245718,0.1408827880176807,,,,,,,,,,,,
