text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  40ב, 144",,,,,,,,,,,,,,,,,
"הנאשם הורשע, לאחר שמיעת ראיות, בעבירה של החזקת נשק - אקדח חצי אוטומטי FN בעל מספר סידורי L31685/61673 קליבר 9 מ""מ טעון במחסנית ובתוכה 13 כדורי תחמושת 9 מ""מ, אותו החזיק הנאשם ביום 1.1.17 בבית אמו ואחותו בכפר ג'דידה - מכּר.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,"['אקדח סוג הנשק שהנאשם החזיק הוא אקדח חצי אוטומטי FN בעל מספר סידורי L31685/61673, קליבר ']",,,,,,,,
"ב""כ המאשימה טען כי העבירה בה הורשע הנאשם היא שעומדת בבסיס עבירות השימוש בנשק, מדובר בתופעה שמקבלת תאוצה ועל בית המשפט להילחם בתופעה, באמצעות הטלת ענישה מרתיעה.",,,,,,,,,,,,,,,,,
"כן טען כי המסוכנות נובעת מעצם העברת כלי הנשק מיד ליד, כפי שקרה גם במקרה דנן, בהפנותו לחוות הדעת ת/36, ממנה עולה כי האקדח היה מעורב באירוע נוסף.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['אקדח'],[],,,,,,,
"ב""כ המאשימה הוסיף כי אין מדובר באירוע ספונטני, אלא אירוע מתוכנן, כשחלקו של הנאשם בהחזקה בלעדי והנזק הפוטנציאלי עצום, שכן יכול היה להוביל לתוצאות טרגיות.",,,,,,,,,,,,,,,,,
"עוד טען כי הנאשם ביצע את העבירה זמן לא רב לאחר שחרורו ממאסר ממושך ובנסיבות האמורות, על מתחם העונש לנוע בין שנה לשלוש שנות מאסר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ המאשימה הפנה לעברו הפלילי של הנאשם, הכולל 2 הרשעות קודמות, לרבות בעבירות הקשורות בנשק בגינן נדון למאסר ממושך, לצד מאסר מותנה בן 12 חודשים שהינו בר הפעלה וביקש, בהתחשב באי קבלת האחריות, בעבר הפלילי ובביצוע העבירה כשמעל ראשו מרחף מאסר מותנה ממושך, לגזור על הנאשם מאסר ברף העליון של המתחם שהוצג על ידו, להפעיל המאסר המותנה במצטבר ולהטיל מאסר על תנאי וקנס משמעותי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"ב""כ המאשימה הוסיף כי הנאשם עצור מיום 8.1.17 והגיש פסיקה לתמוך עתירתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ הנאשם הדגיש את זכותו של הנאשם לנהל הוכחות ופירט את הנסיבות המיוחדות שהובילו את הנאשם לעשות כן במקרה דנן.",,,,,,,,,,,,,,,,,
כן טען כי בסופו של הליך הנאשם הורשע בהחזקת נשק ביום ספציפי ולא בהתייחס לתקופה וכי לא הובאו ראיות לביצוע פעולה נוספת בנשק.,,,,,,,,,,,,,,,,,
"ב""כ הנאשם הוסיף כי ישנה חשיבות למטרות החזקת הנשק, בהפנותו לפסיקה.",,,,,,,,,,,,,,,,,
"אשר לנסיבות ביצוע העבירה, ב""כ הנאשם טען כי הנשק הוחזק בתוך בית שאף הנאשם, שהינו מאוים, גר בו, כי העבירה נעדרה תכנון או תחכום, כי מדובר בנשק אחד, בעבירה של החזקה ולכן על מתחם העונש לנוע ממספר חודשי מאסר לריצוי בעבודות שירות ועד 15 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,
"בהתייחס לנסיבותיו של הנאשם, ב""כ הנאשם טען כי הנאשם סיים 12 שנות לימוד, התנדב לשירות קרבי בצה""ל, עם סיום השירות הצבאי עבד ואז ביצע עבירה יחד עם קרוב משפחה ונדון למאסר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
עם שחרורו ממאסר החל לעבוד עם קרוב משפחה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"אחיו המנוח ניסה להשכין שלום בכפר ולמנוע ביצוע פשע, אולם ניסיון זה עלה לו בחייו והוא נרצח, בנסיבות בהן הנאשם ישב ברכב ובמושב האחורי ישבה בתו הקטנה של המנוח.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בתוצא מהירי באחיו, אף הנאשם נפצע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,[],,,,,,,
"בגין הרצח הוגש כתב אישום בבית משפט המחוזי בחיפה, הנאשם נכלל ברשימת עדי התביעה והדבר גרם לכך שהוא מאוים.",,,,,,,,,,,,,,,,,
"יתרה מזאת, ביום בו הנאשם אמור היה להעיד בתיק הרצח, הוא הותקף בתא המעצר באופן שנשברה לו אצבע וכן ארובת העין ולמעשה עדותו נמנעה.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם הוסיף כי הנאשם שוהה כשנה במעצר והגם שהוא נמצא בהפרדה נוכח היותו מאוים, הוא משמש כאסיר תומך (הוצגה תעודת הערכה).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"כן הדגיש כי תנאי מעצר קשים יותר מתנאי מאסר, קל וחומר כשהנאשם מצוי בהפרדה.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם הגיש מכתב מראש המועצה המקומית ג'דידה-מכר, ממנו ביקש ללמוד על סיכויי שיקום, מסמכים המלמדים על מצבה הרפואי של אמו של הנאשם וביקש לגזור את עונשו של הנאשם בתחתית המתחם שהוצע, להסתפק בתקופת המעצר ולהפעיל את המאסר המותנה בחופף.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם אף הוא הפנה לפסיקה לתמוך עתירתו.",,,,,,,,,,,,,,,,,
"הנאשם ביקש שבית המשפט יעזור לו ואמר שהוא רוצה להשתחרר, להקים משפחה ולהתחיל חיים חדשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עם זאת - עיון בפסיקת בתי המשפט מלמד כי קשת הענישה בעבירות בנשק רחבה היא ותלויה בנסיבותיו ובמאפייניו הייחודיים של המקרה הקונקרטי, כאשר כל מקרה נבחן על-פי נסיבותיו.",,,,,,,,,,,,,,,,,
"כך למשל, ניתן משקל למניע שעומד מאחורי החזקת הנשק ומשכך קיימים הבדלים בענישה שנגזרת על כל נאשם ונאשם.",,,,,,,,,,,,,,,,,
