text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"ב""כ המאשימה עו""ד שאול ציון",0.00015695392,3.1942e-05,1.7970113e-05,0.9999875,0.00029959864,0.0006333894,0.0005960884,0.076248534,0.012489729,0.00012617101,0.00013874973
"ב""כ הנאשם עו""ד נתן שרייבר",0.00013970307,3.204418e-05,2.2699352e-05,0.99998736,0.00035871455,0.0007954525,0.0007077442,0.063381,0.023319777,0.0001342457,0.00032501973
"מתורגמנית לשפת הסימנים, הגב' חליוה ענת",0.00018926735,2.8576036e-05,2.0435144e-05,1.01843725e-05,0.00031776744,0.0010000941,0.0007860595,0.656625,0.016346605,0.00021898953,0.00050643535
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  6, 10",0.000105385545,2.925421e-05,2.1866445e-05,0.9999877,0.00039727826,0.000859635,0.00047077818,0.031959686,0.046470527,0.00011862044,0.00088468177
"הנאשם הודה, במסגרת הסדר דיוני, כי במהלך תקופה של מספר חודשים ועד ליום מעצרו, הוא גידל בשטח אדמה בחצר ביתו בשבט אלעצם 690 שתילים של סם מסוכן מסוג קנבוס.",0.00012992635,3.150131e-05,0.999956,8.864395e-06,0.9996394,0.99980134,0.99934477,0.3951768,0.011131746,0.0001614134,0.99962866
"לצורך גידול הסם הנאשם דאג בין היתר, להשקות את השתילים ולדשנם והכין בביתו חדר ובו ציוד מתאים לייבוש הסם.",0.00011253406,3.2634103e-05,0.99995923,9.16462e-06,0.99942636,0.99965346,0.9998287,0.9979255,0.00905061,0.00022159949,0.00038009865
"בתאריך 10.04.18, שוטרים הגיעו לבית הנאשם במסגרת פעילות משטרתית יזומה, ומצאו בשטח את השתילים.",0.00013686984,3.2093754e-05,0.9999112,0.9999877,0.22649544,0.64507884,0.04119536,0.7543097,0.009818167,0.00020414396,0.00033675754
"משקל הסם שנתפס הינו 120 ק""ג.",0.0006264655,3.506737e-05,0.9999242,9.155133e-06,0.98847955,0.9996636,0.9985506,0.0062247487,0.005547325,0.00016777443,0.0002008057
"על יסוד הודאת הנאשם בעובדות כאמור, הוא הורשע בעבירה של ייצור הכנה והפקה של סם מסוכן, לפי סעיף 6 לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973; ובעבירה של החזקת כלים, לפי סעיף 10 לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973.",0.00015656587,3.21253e-05,0.99986076,9.068117e-06,0.17019743,0.45580122,0.2251503,0.016038816,0.06315103,0.00016102138,0.999826
"תחילה, הסדר הטיעון לא כלל הסכמה לעניין העונש, למעט ההסכמה לקבל על הנאשם תסקיר של שירות המבחן.",0.00021443398,3.0271996e-05,2.1740649e-05,0.9999746,0.00055690575,0.0009961587,0.0005703469,0.0012956582,0.008190702,0.00012410566,0.896199
"מתסקיר שירות המבחן עולה, כי הנאשם בן 50.",0.00013641953,0.9999958,1.7465476e-05,9.1160755e-06,0.0004559346,0.0007764248,0.0005073708,0.0018177452,0.0067703766,0.00017362922,0.00040294326
נשוי ואב לעשרה ילדים משתי נשים.,0.00029862308,0.99999595,2.6146647e-05,9.155709e-06,0.00040070733,0.0014280812,0.001800915,0.14109246,0.012033615,0.00036233783,0.0014604847
