text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  144 (א)",,,,,,,,,,,,,,,,,
"ביום 19.4.23 הגיעו הצדדים להסדר טיעון במסגרתו הודה הנאשם בעובדות כתב האישום המתוקן והורשע בעבירה של החזקת חלק של נשק או תחמושת, לפי סעיף 144 (א) סיפא לחוק העונשין, תשל""ז-1977 (להלן: ""חוק העונשין"")",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום המתוקן ביום 23.11.20, סמוך לשעה 12:00, החזיק הנאשם בארון בביתו, תחמושת הכוללת 5 קופסאות המכילות 115 כדורי תחמושת 5.56 מ""מ ו-3 קופסאות המכילות 120 כדורי תחמושת 9 מ""מ.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],['רובה סער (רובה מסוג M-16 או AK-47)'],,,,,,,,
במסגרת ההסדר לא הייתה הסכמה עונשית וסוכם כי הצדדים יטענו באופן פתוח.,,,,,,,,,,,,,,,,,
"ב""כ המאשימה הגיש את טיעוניו בכתב, (ת/1) בהם תיאר את העבירה שבוצעה על ידי הנאשם וטען לפגיעה קשה בערכים המוגנים.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה הפנה לפסיקה וטען למתחם ענישה הנע בין 6-12 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,
"בשים לב להיעדר עבר פלילי עתר לגזור את עונשו של הנאשם ברף התחתון של המתחם, מאסר על תנאי, קנס והתחייבות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם מסר כי עבד בביטחון של היישוב וכי לא ידע כי התחמושת נמצאת אצלו בבית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בקביעת מתחם העונש על בית המשפט להתחשב בערכים המוגנים, במידת הפגיעה בהם, בענישה הנוהגת ובנסיבות הקשורות בביצוע העבירה.",,,,,,,,,,,,,,,,,
נקודת המוצא בקביעת העונש הראוי למעשיי הנאשם היא העונש שקבע המחוקק בעבירת החזקת תחמושת הוא שלוש שנות מאסר.,,,,,,,,,,,,,,,,,
"בבחינת הנסיבות הקשורות בביצוע העבירה נתתי דעתי לכמות התחמושת שנמצאה שאינה מבוטלת, מדובר ב-235 כדורים, משני סוגים שונים ומחולקים לשמונה קופסאות.",,,,,,,,,['אקדח'],,,,,,,,
"עם זאת, נתתי דעתי לנסיבות מציאת הנשק אגב חיפוש אחר והסברו של הנאשם לנסיבות החזקת התחמושת שלדבריו נותרה מאז ששימש כחבר בכיתת כוננות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"אעיר כי מדובר בטענה סבירה שמתיישבת עם כך שנאשם אכן שעסק בעבר בביטחון היישוב, ובשים לב לטענת ב""כ הנאשם כי לא הוכחה כוונה פלילית או מעורבות עבריינית מעבר להחזקה עצמה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
עוד נתתי דעתי לכך שהתחמושת נמצאה בארון ליד חדרו של הנאשם ולא נעשה בה שימוש ואף לא נמצא כלי נשק בסמוך שיכול להעיד על כוונה לשימוש בתחמושת.,,,,,,,,,,,,,,,,,
הדברים מקבלים משנה תוקף בשים לב לכך שטענותיו של הנאשם לא נבדקו על ידי היחידה החוקרת.,,,,,,,,,,,,,,,,,
"עוד נתתי דעתי לכך שלא נגרם נזק ממעשי הנאשם, אך יש לזכור כי מידת הנזק אינה נמדדת רק אל מול מבחן התוצאה, אלא אף אל מול פוטנציאל הנזק הטמון בעבירות נשק.",,,,,,,,,,,,,,,,,
נוכח האמור סבורני כי מידת הפגיעה בערכים המוגנים היא ברף הנמוך.,,,,,,,,,,,,,,,,,
"לאחר ששקלתי את נסיבות ביצוע העבירות ולאור הענישה הנוהגת, אני קובע כי מתחם העונש ההולם נע ממאסר מותנה וקנס ועד מספר חודשי מאסר שניתן לשאת בדרך של עבודות שירות.",,,,,,,,,,,,,,,,,
