text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על בסיס הודאתו בעובדות כתב אישום מתוקן ובמסגרת הסכמה דיונית, בעבירות של גידול סמים מסוכנים לפי סעיף 6 לפקודת הסמים המסוכנים (נוסח חדש) תשל""ג-1973 (להלן: ""הפקודה""), החזקה כלים להכנת סמים שלא לצריכה עצמית לפי סעיף 10 רישא לפקודה.",,,,,,,,,,,['כן'],,,
"בהתאם לעובדות, ביום 10.11.2020 בסמוך לשעה 9:10 גידל הנאשם 25 שתילים של סם מסוכן מסוג קנביס במשקל כולל של 1,941 גרם, וזאת בתוך מעבדת סם שכללה אוהלי חממה, גופי חימום ותאורה.",,,,,['קנביס'],['[1.941 - גרם]'],"['[בעל הסמים, לא בעל המעבדה]']",,,,,,,
"מתסקיר שירות המבחן מיום 26.08.22 עולה כי הנאשם בן 55, ללא ילדים, ועובד כעצמאי בתחום הגינון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם מדווח כי השימוש בסמים לאורך השנים מסייע לו בהתמודדות עם קשיים פיזיים ונפשיים, וכרגע מחזיק ברישיון לשימוש בקנאביס רפואי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם מגלה מוטיבציה רבה ושיתוף פעולה מלא עם ההליך הטיפולי ושירות המבחן, ואף המשיך בטיפול באופן עצמאי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לנאשם הרשעה קודמת במסגרתה ביצע באופן חיובי צו של""צ בהיקף של 400 שעות.",,,,,,,,,,,,,,
"באשר לכתב האישום הנוכחי, הנאשם לוקח אחריות על מעשיו ובעל הכרה לפסול שבהם.",,,,,,,,,['לא'],['כן'],,,,
"על כן, שירות המבחן ממליץ על צו מבחן למשך שנה, ועקב חששו הרב של הנאשם מאובדן לקוחותיו והצורך הנפשי בהמשך תפקודו בעבודה, שירות המבחן ממליץ בנוסף על צו של""צ בהיקף של 400 שעות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"וזאת נוכח נסיבות העבירה, הגידול נעשה בדירה בה הנאשם חי בגפו, ללא גישה לאחרים, למקצועו של הנאשם (גנן) ולטענה שהנאשם גידל את הסמים על רקע נסיבות רפואיות ולשימושו העצמי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ב""כ הנאשם ביקשה להשית על הנאשם ענישה צופה פני עתיד, בהתחשב בהליך השיקומי המשמעותי שעבר, נסיבות חייו האישיות, העובדה שכיום מחזיק ברישיון רפואי לקנאביס, עבודתו של הנאשם שתיפגע ככל שיוטל עליו עונש מאסר.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
עמד על הפגיעה הצפויה לו מבחינה תעסוקתית ככל שיוטל עונש מאסר.,,,,,,,,,,,,,,
"בקביעת המתחם לקחתי בחשבון את הנסיבות הקשורות בביצוע העבירה לרבות: עצם הכמות והמשקל, העובדה שמדובר בגידול במעבדת סמים, תוך שימוש בציוד (אוהלי חממה, גופי חימום ותאורה).",,,,,,,"['[בעל הסמים, לא בעל המעבדה]']",,,,,,,
"התמונה העולה מחוות הדעת היא של אדם מוכה גורל, סובל פוסט טראומה על רקע שירות צבאי, נעדר רשת תמיכה, שתיאר ניסיונות בעבר להימנע משימוש בסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם סובל ממצב רפואי כרוני שגורם לו לכאבים עזים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם קיבל רישיון לשימוש בקנביס רפואי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם עבר טיפול מוצלח במסגרת שירות המבחן (טיפול פסיכולוגי פרטני), לצד שיקום עצמי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כאן המקום להזכיר שלנאשם עבר פלילי רלוונטי (בעבירת גידול והחזקת סמים משנת 2013), כך שלו עונשו של הנאשם היה נקבע בתוך המתחם, יש להניח שנכון היה למקמו שלא ברף בתחתון של המתחם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"3 חודשי מאסר על תנאי למשך שנתיים, שלא יעבור עבירת סמים מסוג פשע.",,,,,,,,,,,,[],['3 חודשי מאסר על תנאי'],[]
צו מבחן שתוקפו למשך שנה מהיום.,,,,,,,,,,,,,,
"צו של""צ בהיקף של 450 שעות על פי תוכנית של""צ שהוגשה.",,,,,,,,,,,,,,
אני פוסל את הנאשם מלקבל או להחזיק רישיון נהיגה ואולם הנאשם לא ישא בעונש זה אלא אם יעבור בתוך שנתיים עבירה לפי פקודת הסמים מסוג פשע.,,,,,,,,,,,,[],[],[]
המוצגים יחולטו/יושמדו/יושבו לבעליהם על פי החלטת קצין משטרה.,,,,,,,,,,,,[],[],[]
"מעכב ביצוע החלטתי בכל הנוגע לרכיב השל""צ למשך 45 ימים מהיום.",,,,,,,,,,,,[],[],[]
