text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ המאשימה, עו""ד איריס פיקר",,,,,,,,,,,,,,,,,
"ב""כ הנאשם 2, עו""ד רומח שביט",,,,,,,,,,,,,,,,,
הנאשם 2 התייצב,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  31, 144 (א)",,,,,,,,,,,,,,,,,
"הנאשם הורשע עפ""י הודייתו בעובדות כתב אישום מתוקן, במסגרת הסדר טיעון, בביצוע עבירות של סיוע לאחזקת נשק לפי סעיף 144 (א) רישא יחד עם סעיף 31 לחוק העונשין וסיוע לאחזקת תחמושת ואביזר לנשק לפי סעיף 144 (א) סיפא יחד עם 31 לחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
"עובדות האירוע נושא כתב האישום המתוקן פורטו בגזר הדין שניתן ע""י כב' השופטת ברודי בעניינו של הנאשם 1 ביום 14.7.16, כאשר כתב האישום המתוקן משקף את חלקו של הנאשם כמסייע לאותו אירוע.",,,,,,,,,,,,,,,,,
"ב""כ הצדדים עתרו במשותף בעניינו של הנאשם שלפניי לעונש של 6 חודשי מאסר בעבודות שירות, מאסר על תנאי בעבירות נשק ואלימות וכן קנס.",,,,,,,,,,,,,,,,,
ההגנה עתרה לכך שיושת קנס מתון ככל האפשר.,,,,,,,,,,,,,,,,,
"במרכזו של הסדר הטיעון מצוי קושי ראייתי, אליו התייחסה גם כב' השופטת ברודי בגזר דינו של הנאשם 1 כאשר הסדר הטיעון הוא תוצר של הליך גישור שיטתי וכן מגעים בין ב""כ הצדדים.",,,,,,,,,,,,,,,,,
"לאחר שעיינתי בטיעוני הצדדים, בכתבה אישום המתוקן, בגזר דין שניתן בעניינו של העבריין העיקרי וכן על רקע חוות דעתו של הממונה על עבודות השירות אני קובעת כי הסדר הטיעון מצוי במתחם הסבירות ולכן אכבדו.",,,,,,,,,,,,,,,,,
"לאור האמור לעיל, אני גוזרת על הנאשם את העונשים הבאים:",,,,,,,,,,,,,,,,,
מאסר בפועל של 6 חודשים אשר ירוצה בדרך של עבודות שירות.,,,,,,,,,,,,,,,['6 חודשים'],[],[]
"עבודות השירות יבוצעו בבית החולים ""בלינסון""  בימים ובשעות המפורטים בחוות דעת הממונה מיום 24.7.16 והחל מיום 6.9.16.",,,,,,,,,,,,,,,,,
"במועד זה על הנאשם להתייצב עד השעה 08:00 במפקדת מחוז מרכז, יחידת עבודות השירות.",,,,,,,,,,,,,,,,,
"מובהר לנאשם כי עליו לעדכן את משרדי הממונה בכל שינוי אם יחול בכתובת מגוריו, וכי עליו לעמוד בתנאי הפיקוח ובביקורות פתע.",,,,,,,,,,,,,,,,,
עוד מובהר כי כל הפרה בעבודות השירות תביא להפסקה מנהלית וריצוי העונש ומאסר ממש.,,,,,,,,,,,,,,,,,
"מאסר על תנאי למשך 8 חודשים, והנאשם לא יישא בעונש זה אלא אם יעבור בתוך 3 שנים מהיום עבירת נשק מסוג פשע ו/או עבירת אלימות מסוג פשע; מאסר על תנאי למשך 4 חודשים, והנאשם לא יישא בעונש זה אלא אם יעבור בתוך 3 שנים מהיום עבירת נשק מסוג עוון ו/או עבירת אלימות מסוג עוון.",,,,,,,,,,,,,,,,,
"קנס בסך 2,000 ₪ או 20 ימי מאסר תמורתו אותו ניתן לקזז בהסכמה מהפיקדון המצוי בתיק המ""ת הקשור.",,,,,,,,,,,,,,,[],[],"['2000 ש""ח']"
הודעה זכות ערעור לבית המשפט העליון בתוך 45 יום מהיום.,,,,,,,,,,,,,,,,,
"5129371ניתנה והודעה היום כ""ו תמוז תשע""ו, 01/08/2016 במעמד הנוכחים.",,,,,,,,,,,,,,,,,
דנה מרשק מרום 54678313,,,,,,,,,,,,,,,,,
