text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"תקנות התעבורה, תשכ""א-1961 - לא מרובדות: סע'  380(א)",,,,,,,,,,,,,,
"הנאשם הורשע על-יסוד הודאתו בעובדות כתב אישום מתוקן, שגובש במסגרת הסדר טיעון, בביצוע שתי עבירות של המתה בקלות דעת לפי סעיף 301ג לחוק העונשין, התשל""ז  -1977 (להלן: ""חוק העונשין""), שיבוש מהלכי משפט לפי סעיף 244 לחוק העונשין, נהיגה בשכרות לפי סעיפים 62(3)+ 64ב לפקודת התעבורה [נוסח חדש] (להלן: ""פקודת התעבורה""), נהיגה בקלות ראש ובמהירות שיש בה סכנה לציבור לפי סעיף 62(2) לפקודת התעבורה, שינוי מבנה רכב לפי תקנה 380(א) לתקנות התעבורה, תשכ""א  -1961 [להלן: ""תקנות התעבורה""] והחזקת סם מסוכן לצריכה עצמית לפי סעיפים 7(א) + (ג) סיפא לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973 [להלן: ""פקודת הסמים""].",,,,,,,,,,,['כן'],,,
"מכתב האישום המתוקן עולה, כי הנאשם הוא הבעלים של רכב מסוג פולקסווגן גולף (מיום 20.4.18; להלן: ""הרכב"").",,,,,,,,,,,,,,
"בנוסף, הנאשם התקין צמיגים ברכב שאינם מתאימים לרישיון הרכב, וביום 12.6.19, קיבל הנאשם היתר בכתב מאת רשות הרישוי לשינוי צמיגי הרכב בלבד.",,,,,,,,,,,,,,
"במשך כשנתיים לפני יום התאונה [להלן: ""התקופה""], עבד הנאשם במסעדה בבני ציון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"עובר ובסמוך לכך, צרך הנאשם סם מסוכן מסוג קנבוס ונהג ברכב כשהוא נתון תחת השפעת הסם, ובגופו THC, שהוא החומר הפעיל בקנבוס, בריכוז של לפחות 3.8 נ""ג/מ""ל.",,,,,['[קנביס]'],"['[3.8 - נ""ג/מ""ל]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,
"באותה עת, החזיק הנאשם ברכב שקית ובה סם מסוג קנבוס, במשקל של 8.4842 גרם נטו.",,,,,['קנביס (קנבוס)'],['[8.4842 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"מהתסקיר למדתי, כי הנאשם כבן 30, רווק ללא ילדים, מתגורר עם הוריו באשקלון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אביו של הנאשם מתמודד עם מחלה קשה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם תיאר קשר קרוב ותומך עם הוריו, שמהווים עבורו עוגן יציב בחייו, וכי הוא מוטרד באשר לבריאותם וחרד לשלומם של הוריו בשל השלכות האירוע התאונה וההליך המשפטי.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
