,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"מדינת ישראל – באמצעות פמ""מ וע""י עו""ד ינאי גורני",,0.9996269418859218,,,,,,,,,,,,,,,,
1,,"עבד אל רחים פדילה (עציר) – הובא וע""י עו""ד פאדי חמדאן",,0.9996567517375446,,,,,,,,,,,,,,,,
2,,"חוק העונשין, תשל""ז-1977: סע'  40ג(א), 144 (ב), 192, 275, 40יא', 452",,0.9997221147814573,,,,,,,,,,,,,,,,
3,,"הנאשם הורשע על יסוד הודאתו בעובדות כתב אישום מתוקן, שגובש במסגרת הסדר דיוני, בעבירה של נשיאה והובלת נשק, אביזר נשק ותחמושת, לפי סעיף 144 (ב) רישא וסיפא לחוק העונשין, התשל""ז-1977 [להלן: ""חוק העונשין""].",,0.0006485142707451641,0.3263397664441101,0.01368290963758198,0.03418495379584075,0.9850712741855507,0.3283398182855103,0.0617212232172294,,,,,,,,,,
4,,"על פי עובדות כתב האישום המתוקן, שהה הנאשם, בשעת ערב, בטקס חינה לקראת חתונתם של בני זוג ביום 24/04/16.",,0.04479796403429807,0.051695633049494094,0.10401977221529235,0.43434295900550496,0.4438902904629561,,,,,,,,,,,,
5,,"כשהגיע לפינת רחוב סמוך, הרים את תת המקלע לכיוון השמיים, ביצע ""פריקה"" שלו בכך שדרך את תת המקלע, לחץ על הדק תת- המקלע וביצע נקירה.",,0.0002735953388262346,0.02081652234685166,0.4213459665806298,0.9898065335131633,0.1153046981741938,,,0.975360787617608,0.9656029796650398,0.6940818658541159,0.9799993636347727,0.06826004910766222,0.5270273667549785,0.042131249533672574,0.24758021426454768,0.9777475931250814,0.9832985547465791
6,,"מיד בהמשך, הלך הנאשם לכיוון צפון כשהוא נושא את תת המקלע בידו.",,0.0005097221497205284,0.011354972218797612,0.09917298180761054,0.9944837815280205,0.16635286440043867,,,0.9011171374693779,0.9709602922230668,0.8631337883871709,0.981078944881975,0.06799060663005255,0.7953405962423712,0.08745841861537942,0.6135903575712333,0.98752535687241,0.9909005840470594
7,,"לאחר מכן, במהלך החינה, בשעה שאינה ידועה במדויק, פגש הנאשם בשכנו – רדואן סמארה (להלן: ""רדואן"") וביקש להתלוות לרדואן למכוניתו על מנת להגיע לביתו.",,0.575664463440991,,,,,,,,,,,,,,,,
8,,"הנאשם ורדואן נכנסו למכונית, כאשר רדואן נהג ברכב והנאשם התיישב במושב שליד הנהג בעודו נושא עמו, בתוך תיק גב, את תת המקלע יחד עם שתי מחסניות ריקות וכפפה ובה 26 כדורים מסוג 9 מ""מ.",,0.0006168448422180093,0.024700325055964645,0.06642559994024136,0.9937584601604712,0.3897491798545876,,,0.8419065106378332,0.9846127324538588,0.9772532824674481,0.9696093149145362,0.0548394635590623,0.553030262481349,0.10678055507254894,0.5259592183848909,0.9956289315170376,0.997207181033028
9,,"רדואן החל בנסיעה על כביש מספר 24, באותה עת הבחינו שלושה שוטרים במכונית, והחלו בנסיעה אחריה בניידת משטרתית.",,3.270366062637958e-05,0.016455910060912522,0.6785591665319162,0.9970126056598511,0.22651456236958645,,,0.5877957098701563,0.8923409840140327,0.14658390198272508,0.973311066246921,0.018344338205102038,0.17219812194479586,0.02266415659574996,0.20091861579472853,0.9507793936262816,0.9743153104387953
