text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג",0.00014521574,2.8526481e-05,2.2420232e-05,0.9999876,0.00043283033,0.0010785665,0.0005834158,0.03090903,0.038799208,0.00016855984,0.0012660682
"חוק העונשין, תשל""ז-1977: סע'  40ט', 40יא",0.0001625111,3.0407899e-05,2.5833262e-05,0.99998724,0.00042150216,0.0013831813,0.00055596617,0.012526522,0.082189254,0.00012089402,0.00034408542
"הנאשם הורשע על פי הודאתו בעבירות ובעובדות המנויות בכתב האישום המתוקן, בכך שביום 16.5.2018 החזיק הנאשם ברכבו סם מסוג קנביס במשקל 255.88 גרם נטו שלא לצריכתו העצמית, בניגוד לסעיפים 7(א)+(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973.",0.00018047004,3.0717394e-05,0.99995136,8.870204e-06,0.99832386,0.9990619,0.9819702,0.0042136945,0.04218902,0.00017586611,0.99981207
"הצדדים הגיעו ל""הסדר טווח"", לפיו כתב האישום תוקן, הנאשם נשלח לממונה על עבודות השירות ולשירות המבחן.",0.00018850263,3.0360954e-05,1.964758e-05,0.9999877,0.00054568896,0.0009486005,0.00055371015,0.0014813704,0.013075487,0.00013004088,0.018412603
"המאשימה הצהירה כי תגביל עצמה ל-6 חודשי עבודות שירות, מאסר מותנה וקנס בכפוף לתסקיר חיובי ונטילת אחריות, בעוד הסניגור חופשי בטיעוניו.",0.98030084,3.0906893e-05,1.7765266e-05,8.935793e-06,0.00052416854,0.0010678951,0.00030213431,0.0015366297,0.039311085,0.052712616,0.99858403
בעניינו של הנאשם הוגשו שלושה תסקירים.,0.00018065613,3.2629963e-05,1.8348843e-05,0.999987,0.0005072832,0.0011409704,0.00049904134,0.0014233033,0.007285825,0.00010492659,0.00017817767
"מהתסקיר הראשון שהוגש בעניינו של הנאשם עולה כי מדובר ברווק כבן 26, אשר סיים 12 שנות לימוד ולמד בתחום הקונדיטוריה והטבחות.",0.00013080634,0.9999964,2.2470364e-05,9.025729e-06,0.00057332503,0.000899873,0.0025937594,0.01113917,0.007248853,0.000121527046,0.00045004865
"במשך תקופה מסוימת למד בפנימיות ולאחר מכן שירת שירות צבאי מלא בתפקיד טבח, וכיום עובד במקצועו.",0.00016922524,0.99999595,2.8470684e-05,9.143197e-06,0.00056027435,0.001050624,0.0007559461,0.19709338,0.005830879,0.00016650696,0.00046326616
"שירות המבחן גולל בקצרה את קורות משפחתו של הנאשם, על האתגרים שחוותה המשפחה.",0.00014259575,0.99999547,1.7775195e-05,9.831136e-06,0.00043288615,0.0009383351,0.00045212798,0.006775162,0.15286896,0.0001502536,0.00029179652
"שירות המבחן ציין, כי הנאשם נטל אחריות למעשיו וסיפר כי התפתה, בשל מצוקה כלכלית, לסייע לאחר להעביר סם.",0.00013766409,3.1657397e-05,0.9998821,8.926185e-06,0.3195624,0.0007745898,0.9884985,0.0076695243,0.92875683,0.99960524,0.9874916
