text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו, ובמסגרת הסדר טעון בכתב אישום מתוקן, בעבירה של הספקת סם מסוכן, לפי סעיף 13 בצירוף 19 א לפקודת הסמים המסוכנים.",,,,,,,,,,,['כן'],,,
"בהמשך בשעה שאיננה ידועה, מסר הנאשם סם במשקל גרם תמורת 100 ₪.",,,,,"['הסוג של הסמים הוא [קנביס], כפי שמצוין בטקסט: ""מסר הנאשם סם במשקל גרם תמורת 100 ₪.""']",,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"בתסקיר מיום 31.1.2022 צוין, כי הנאשם כבן 23 נשוי ואב טרי, לומד כאברך ועובד בחנות משלוחים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בתסקיר פירוט אודות מצב רפואי מורכב אותו חוותה המשפחה, ביחס לאחד מאחיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם תיאר מערכת יחסים טובה וקרובה עם בני משפחתו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם קיבל פטור משרות צבאי עקב לימודיו התורניים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הינו נשוי והוא מתאר קשר זוגי חיובי עם זוגתו, כאשר המשפחה תומכת בהם, גם כלכלית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם שלל שימוש בחומרים משני תודעה, וציין כי נחשף לסם בעקבות דפוסי השימוש של אחיו, ואולם הדבר לא עורר בו את הרצון להשתמש בסם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בדיקה שמסר בשרות המבחן לאיתור שרידי סם נמצא נקייה.,,,,,,,,,,,,,,
"בהתייחס לעבירה, הנאשם נטל אחריות מלאה לביצועה, וציין כי מסר את הסם לבקשת אחיו.",,,,,,,"['לא בעל המעבדה, בעל הסמים']",,,['כן'],,,,
הנאשם ביטא חרטה ובושה מול בני המשפחה.,,,,,,,,,['כן'],,,,,
