text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ע""י ב""כ עוה""ד אריאל סטרול",,,,,,,,,,,,,,,,,
"ע""י ב""כ עוה""ד אלין אלקרינאוי ועוה""ד ליל פטישי",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ג(א), 40ג(ב), 40ד, 40ה, 40ו, 40ז, 40ח, 144(א), 40יא, 40יט",,,,,,,,,,,,,,,,,
"בתום שמיעת הראיות, הורשעה הנאשמת, בהכרעת הדין מיום 4.6.24 ב-החזקת נשק שלא כדין, עבירה לפי סעיף 144(א) רישא ל-חוק העונשין, התשל""ז-1977 (להלן: חוק העונשין) ו-החזקת חלק של נשק או תחמושת, עבירה לפי סעיף 144(א) סיפא ל-חוק העונשין.",,,,,,,,,,,,,,,,,
"על פי עובדות כתב האישום, כחודשיים עובר ל-16.7.20 החזיקה הנאשמת, בצוותא עם אחרים, בחצר בית 184, שכונה 2, ביישוב ערערה שבנגב, אקדח הזנקה מסוג RETAY מודל X1 בקוטר 9 מ""מ, שהוסב לירי תחמושת קליעית בקליבר 9 מ""מ (להלן: האקדח).",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],"['אקדח האקדח שהוזכר בחומר הוא אקדח הזנקה שהוסב לירי תחמושת קליעית בקוטר 9 מ""מ']","['ירי', 'ניסיון לירי']",,,,,,,
האקדח הוחזק בגרב בתוך שקית שחורה (להלן: השקית).,,,,,,,,,['אקדח האקדח הוחזק בגרב בתוך שקית שחורה (השקית)'],,,,,,,,
"בצמוד לאקדח החזיקה הנאשמת מחסנית (להלן: המחסנית) ובה 8 כדורים, וב-26 כדורים נוספים, כולם בקוטר 9 מ""מ, מפוזרים בשקית (להלן: התחמושת).",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['על גופו'],,,[],['אקדח'],,,,,,,,
"האקדח, המחסנית והתחמושת (להלן: הנשק וחלקיו) הוחזקו מבלי שהנאשמת קיבלה רשות על פי דין להחזיקם.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['אקדח'],,,,,,,,
"להשלמת התמונה אציין כי בפרשה האמורה היו מעורבים נוספים – בן זוגה של הנאשמת, נאיף אבו עראר (להלן: נאיף) ובנה של הנאשמת, עמראן שהאב (להלן: עמראן).",,,,,,,,,,,,,,,,,
"נאיף ועמראן נתנו את הדין במסגרת הליכים נפרדים, כמפורט להלן:",,,,,,,,,,,,,,,,,
