text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"ב""כ המאשימה עו""ד יעל גבעוני",0.00018844979,3.081275e-05,2.3123395e-05,0.99998736,0.0003087646,0.0007673165,0.00074579974,0.1492984,0.026787873,0.00016600649,0.0002516283
"ב""כ הנאשם עו""ד אוליאל לירון",0.00020094593,3.1718322e-05,2.0971092e-05,0.999987,0.00036160005,0.00073583185,0.0007446727,0.044162445,0.02406593,0.00014514072,0.00042220028
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7.א., 7.ג",0.00014521574,2.8526481e-05,2.2420232e-05,0.9999876,0.00043283033,0.0010785665,0.0005834158,0.03090903,0.038799208,0.00016855984,0.0012660682
"חוק העונשין, תשל""ז-1977: סע'  40 ג (א), 55(א), 56, 56 (א), 56(ב), 85",0.00020555357,2.9669718e-05,3.0174953e-05,0.999987,0.0005117147,0.0014187754,0.00079198275,0.046433464,0.05527227,0.00018812988,0.0013420307
"ביום 26.9.16, הודה הנאשם והורשע בעובדות כתב האישום, בעבירה של החזקת סם שלא לצריכה עצמית, עבירה לפי סעיף 7(א) + 7(ג) רישא, לפקודת הסמים המסוכנים, התשל""ג 1973.",0.00016380516,3.0986335e-05,0.07518684,9.023147e-06,0.015906684,0.01888196,0.12498649,0.0031150663,0.034883242,0.00017478998,0.9998099
"על פי עובדות כתב האישום, ביום 2.6.16, בשעה 12:30, בעקבות צו בית משפט, בוצע חיפוש במתחם בו מתגוררת משפחתו של הנאשם, ברחוב גדעון 5 בראשון לציון (להלן: ""המתחם"").",0.0001342033,3.095225e-05,0.999841,0.9999876,0.00093255524,0.35642442,0.028410058,0.11833051,0.009720008,0.00016498205,0.0017178383
"במהלך החיפוש, תפסו השוטרים סם מסוכן מסוג קנבוס במשקל 2.689 קילו נטו, אותו הסליק הנאשם בתוך קופסא כחולה הנמצאת במחסן במבנה של בית כנסת נטוש הנמצא במתחם (להלן: ""הקופסא"").",0.0001304165,3.061495e-05,0.99995565,8.946144e-06,0.999637,0.9998466,0.9995529,0.81399155,0.006100788,0.00017241036,0.00071871106
"באותן הנסיבות, בסמוך לקופסא, תפסו השוטרים משקל אלקטרוני השייך לנאשם.",0.0002044831,3.163244e-05,0.999926,0.9999876,0.3875604,0.8275743,0.99163896,0.021177184,0.009205733,0.00018060656,0.0005566213
"הנאשם, יליד 1980, יש לו הרשעות קודמות, בין היתר בעבירות סמים, בגינן תלוי ועומד כנגדו מע""ת למשך חודשיים וכן התחייבות בסך 1,000 ₪.",0.99991834,0.99999654,6.4819644e-05,8.925759e-06,0.00084488833,0.00084659475,0.017381642,0.0028897433,0.011850468,0.0001294816,0.84779793
"הערכים המוגנים שנפגעו הינם שמירה על החברה מפני נגע הסמים שהולך ומתפשט, כשהחזקה ושימוש סמים מגדילים את מעגל הפשיעה, שכן עבירות מסוג זה כוללות בתוכן לרוב גם ביצוע עבירות נלוות, הכרוכות בשימוש בסם ובכף נפגעים גם הערכים של שלום הציבור ובריאות הציבור.",0.00015257065,3.567768e-05,0.01112408,0.999987,0.036389403,0.0021706158,0.0059764194,0.0782374,0.041563064,0.00024510105,0.0012985751
