text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
הנאשם הורשע בעקבות הודאתו בכתב-אישום מתוקן ובו ארבעה אישומים כדלקמן:,,,,,,,,,,,,,,
"בתאריך 24.2.20 החזיק הנאשם בביתו סם מסוכן מסוג קנביס במשקל של כ – 97.98 גרם נטו וכן שתי ""מקססות"", מבחנת זכוכית ומשקל דיגיטאלי.",,,,,['קנביס'],"['[1 - גרם], [97.98 - גרם]']",['לא בעל המעבדה'],,,,,,,
בתאריך 28.1.20 מכר הנאשם לאדם גרם קנביס תמורת 100 ₪.,,,,,,['[1 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"בחודשים ינואר – פברואר 2020, מכר הנאשם לאדם שני סם מסוכן מסוג קנביס (כתב-האישום לא מסר פירוט כגון מועדים,  מספר ההזדמנויות, סכומים וכיו""ב והערה זו רלוונטית גם ביחס לאישומים הבאים).",,,,,,,,,,,,,,
בתאריך 28.1.20 מכר הנאשם לאדם השני 5 סיגריות מגולגלות ובהן גרם קנביס תמורת 100 ₪.,,,,,['קנביס'],['[1 - גרם]'],['לא בעל המעבדה'],,,,,,,
בחודשים דצמבר 2019 – פברואר 2020 מכר הנאשם לאדם שלישי קנביס.,,,,,,,,,,,,,,
כשבוע עובר לתאריך 3.3.20 מכר הנאשם 25 גרם קנביס לאדם השלישי תמורת סכום כסף שלא צוין.,,,,,,['[25 - גרם]'],,,,,,,,
"לאור עקרון ההלימה ופסיקה הנוהגת בתחום, אני קובע כי מתחם הענישה ביחס לכל אירוע עברייני של סחר בקנביס במשקלים של עד 10 גרם, לקונה-בגיר, בנסיבות תיק זה, נע בין מספר חודשי מאסר בפועל עד 12 חודשי מאסר בפועל ואילו ביחס לאישום הרביעי, במשקל 25 גרם, לקונה-בגיר נע בין 10 חודשי מאסר בפועל עד 24 חודשי מאסר בפועל ומתחם הענישה ביחס להחזקת סם מסוג קנביס במשקל של כ – 98 גרם נע בין מאסר על תנאי ועד 12 חודשי מאסר בפועל.",,,,,,,,,,,,,,
הנאשם ביצע עבירות חמורות שבמסגרתן מכר קנביס ל – שלושה אנשים שונים.,,,,,,,['לא בעל המעבדה'],,,,,,,
האישום הרביעי מציג חומרה יתירה נוכח מכירת 25 גרם קנביס.,,,,,,,,,,,,,,
