text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
מוחמד זייד (עציר),,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  29, 31, 32, 40 ב, 40 ג', 40 ט', 144, 144(א), 144(ב), 144(ב)(2), 144(ג), 40יג (ב), 499, 499(א)(1)",,,,,,,,,,,,,,,,,
"הנאשמים הודו בתיק זה בעובדות כתב האישום שתוקן, במסגרת הסדר טיעון בין הצדדים, אשר לא כלל הסדר לעניין העונש והורשעו בביצוע העבירות הבאות:",,,,,,,,,,,,,,['כן'],,,
"קשירת קשר לפשע, עבירה לפי סעיף 499(א)(1) לחוק העונשין, התשל""ז – 1977 (להלן: ""חוק העונשין""), החזקת נשק, עבירה לפי סעיפים 144(א) רישא וסיפא, 144(ג) ו- 29 לחוק העונשין ונשיאת נשק, עבירה לפי סעיפים 144(ב) רישא וסיפא, 144(ג) ו- 29 לחוק העונשין.",,,,,,,,,,,,,,,,,
"כמו כן הורשע נאשם 1 בעבירה של סחר בנשק, עבירה לפי סעיפים 144(ב)(2) ו- 144(ג) לחוק העונשין ונאשם 2 הורשע בעבירה של סיוע לסחר בנשק, עבירה לפי סעיפים 144(ב)(2) ו- 144(ג)   וכן סעיף 31 לחוק העונשין.",,,,,,,,,,,,,,,,,
בעניינו של נאשם 1 הוגש תסקיר שירות המבחן.,,,,,,,,,,,,,,,,,
בדיון בפניי ביום 12.3.15 הוגשו ראיות המאשימה לעונש ובאי כח הצדדים טענו לעונש.,,,,,,,,,,,,,,,,,
"לפיכך, כל שנותר כעת הוא לגזור את דינם של הנאשמים.",,,,,,,,,,,,,,,,,
בכתב האישום המתוקן נטען כדלקמן:,,,,,,,,,,,,,,,,,
"נאשם 1 עבד בעת הרלוונטית במסעדה – חומוסיה ""אבו שאקר"" ברח'  פלי""ם בעיר",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
