,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"חוק העונשין, תשל""ז-1977: סע'  144(ב), 499(א)(1)",,0.9997227887830765,,,,,,,,,,,,,,,,
1,,"הנאשם הודה במסגרת הסדר טיעון בכתב אישום מתוקן והורשע בביצוע עבירות קשירות קשר לפשע, הובלת נשק והובלת אביזר לנשק, עבירות לפי סעיפים 499(א)(1), 144(ב) רישא, ו-144(ב) סיפא לחוק העונשין, התשל""ז-1977.",,0.00121980825564297,0.2890842404168291,0.012790674880963042,0.05832843024828338,0.9732252620214897,0.3094054341619893,0.09387365699646547,,,,,,,,,,
2,,"מכתב האישום המתוקן עולה כי עובר ליום 20.9.16, במועד שאינו ידוע במדויק, קשר הנאשם קשר עם אחר, שזהותו אינה ידועה, להעברת נשק משכם שבשטחי הרשות הפלשתינית, לשטחי מדינת ישראל.",,0.0018626252948711745,0.06110810074718204,0.1871583170040887,0.41127131003351547,0.6578892347703167,0.3874588688378797,0.03951851718705479,,,,,,,,,,
3,,"עבור העברת הנשק הובטח לנאשם סך של 2,000 ₪ (להלן: ""העסקה"").",,0.0001430809368201652,0.0423848338167665,0.05689742942285292,0.2850553947007181,0.06574403967963101,,,,,,,,,,,,
4,,"לשם קידום הקשר והעסקה, צייד האחר את הנאשם במספר טלפון של אדם המכונה ""יוסף"", המתגורר בשכם.",,0.899579612641353,,,,,,,,,,,,,,,,
5,,"בהמשך לאמור לעיל, נוצר קשר טלפוני בין הנאשם ליוסף, במסגרתו פנה הנאשם ליוסף, ביקש לקבל ממנו נשק, והשניים סיכמו כי הנאשם יגיע אל יוסף ביום 20.9.16 בשעות הערב.",,0.0023036309758843678,0.021240152972875483,0.4565546782495684,0.8991990969476972,0.2726406301038199,,,0.3166380663987056,0.16983653621526756,0.15368883972465322,0.8770737818711571,0.7583528373212707,0.9121257441555227,0.09243213108363958,0.26288795223629835,0.38216618451698625,0.4942444265250819
6,,"לשם הוצאת העסקה אל הפועל, ביקש הנאשם מחברו מחמד פרחאת שיסיעו לשכם ברכב הנמצא בחזקתו, וביום 20.9.16 בסמוך לשעה 21:00 נסעו הנאשם ומחמד פרחאת משטחי מדינת ישראל לשכם.",,0.9949399783662245,,,,,,,,,,,,,,,,
7,,"בהיותם בשכם, הסליק יוסף נשק ותחמושת ברכב, והנאשם פנה לשוב לשטחי מדינת ישראל על מנת ליתן את הנשק והתחמושת לאחר.",,0.0004889327830667479,0.017353598899833525,0.27539571316466527,0.9872540273570272,0.2501801031504078,,,0.8504273156716529,0.7086383108121285,0.5140340936523422,0.987270426007895,0.11890981163319732,0.9456517496079715,0.19716498111506342,0.8398339099915549,0.9673087342160521,0.9887801334594166
8,,"ביום 21.9.16 בשעה 00:15 לערך הגיע הנאשם ברכב למחסום ""צומת תפוח"", ועוכב לצורך בדיקה, במהלכה נתגלה ונתפס רובה סער דמוי M-4 קליבר 5.56 x 45 מוסלק בגחון הרכב מאחור, ו-1001 כדורי נשק 0.9 מ""מ ארוזים בקופסאות קרטון בתעלת המזגן של הרכב.",,0.0007454372362515671,0.04272601063799163,0.06244555842994547,0.9874143215567842,0.12564864710641963,,,0.8407349345637742,0.9736296733248379,0.9348177625158701,0.9411709193486838,0.07714685625658987,0.015415315877492963,0.22778139100960093,0.5649124783846293,0.9886550281079848,0.9900100267231937
9,,"כל זאת, כאשר לנאשם לא היה רישיון על פי דין להחזקת נשק, לנשיאתו או הובלתו.",,0.9970947899610215,,,,,,,,,,,,,,,,
