text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"ע""י ב""כ עוה""ד סיוון גולדרינג",0.00016214719,3.213755e-05,2.0657988e-05,0.99998724,0.00030595242,0.0007744864,0.0006285947,0.55143976,0.012052174,0.00012719723,0.00027848035
"ע""י ב""כ עוה""ד דוד כץ",0.00017312846,3.2473294e-05,2.1414333e-05,0.99998736,0.00029053402,0.0007717914,0.00051191356,0.44633162,0.013983304,0.00016617183,0.0003047382
"הנאשם הורשע על-פי הודאתו בעובדות כתב אישום מתוקן (להלן: כתב האישום), ב-סחר בסם מסוכן, בהתאם לסעיפים 13 ו-19א ל-פקודת הסמים המסוכנים (נוסח חדש) התשל״ג- 1973 (להלן: פקודת הסמים).",0.00013704642,2.9857847e-05,0.9997422,9.058437e-06,0.013987604,0.001370317,0.06508317,0.002834858,0.03205514,0.00014310982,0.99981207
"לפי עובדות כתב האישום בהן הודה והורשע, עובר למועדים המצוינים בכתב האישום התנהל סחר בסמים מסוכנים דרך המרשתת באמצעות יישומון ״טלגרם״ (להלן: טלגרם).",0.000127221,2.9820996e-05,0.999956,9.630905e-06,0.0031218154,0.038195945,0.99511516,0.0050892397,0.014393907,0.0001248156,0.99939704
"בטלגרם, המאפשר הצפנת תכתובות שונות, מתכתבים משתמשים שונים ומבקשים, בין היתר, להזמין סמים באמצעות הודעות כתובות והודעות קוליות בצורה אנונימית  מאחרים המציעים את מרכולתם.",0.00018764456,3.3158496e-05,0.9999368,0.9999876,0.0043486003,0.78514886,0.9880101,0.2670577,0.005905434,0.000217054,0.000750932
ב-9.12.21 נשלח סוכן משטרתי (להלן: הסוכן) לביים עסקת סמים בטלגרם.,0.00011528924,3.0004529e-05,0.9999534,0.9999875,0.0012086643,0.5208268,0.9740719,0.022935446,0.009414271,0.0001737112,0.00030427836
"סמוך לשעה 12:57 יצר הסוכן, שהזדהה כקונה בשם ""gal moshe"", קשר בטלגרם עם משתמש בשם ""ice cube אייס יש רק אחד הטוב של המרכז״, תחת פרופיל ״@ice_cu_be״ (להלן: אייס קיוב), כמפורט בכתב האישום.",0.00025483483,3.0507581e-05,0.9998987,0.9999876,0.003017109,0.5204431,0.17748703,0.14333369,0.010253227,0.00021056438,0.0029574037
במסגרת זו סוכם כי אייס קיוב יספק לסוכן 5 גרם קנבוס תמורת 350 ₪.,0.00016823034,3.045073e-05,0.999959,9.230888e-06,0.99956626,0.99982053,0.99955684,0.19614524,0.006559916,0.00016958773,0.00030515363
"בדקות שבין 13:11 לבין 13:31 התכתב הסוכן עם אייס קיוב בנוגע לשעת הגעתו והכווין, באמצעות אייס קיוב, את הנאשם לכתובת במושב בית עזרא, רחוב האלה 86 (להלן: המקום).",0.00016292612,3.0172047e-05,0.9999496,0.9999876,0.0018956095,0.9024681,0.6460498,0.1490488,0.008644856,0.00020488027,0.0014192436
"סמוך ל-13:31 הגיע הנאשם ברכב הונדה צבע לבן ל""ז 80-958-57 (להלן: הרכב), השייך למר אילן ראובן (להלן: ראובן), אשר התלווה לנאשם.",0.00015405986,3.0237257e-05,0.99993706,0.9999882,0.6740076,0.99946254,0.9412805,0.2263579,0.009005752,0.00020749021,0.0033424255
