text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
מאלק אבו חוסין (עציר),,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  25, 144, 144(א), 144(ב), 333, 334, 335.א.1, ו', א'1",,,,,,,,,,,,,,,,,
פקודת התעבורה [נוסח חדש]: סע'  43,,,,,,,,,,,,,,,,,
"הנאשם שלפניי, מאלק אבו-חוסין, הורשע על-סמך הודאתו, (לאחר שהותר לו לחזור מכפירתו) בעובדות ובסעיפי האישום שנכללו בכתב-אישום מתוקן, אשר הוגש נגדו במסגרת הסדר-טיעון, זאת לאחר שנשמע חלק הארי של פרשת התביעה במשפטו.",,,,,,,,,,,,,,['כן'],,,
ביום 3 ינו' 2019 נשמעו טיעוני הצדדים לעניין העונש ובאה כעת השעה לגזור את דינו.,,,,,,,,,,,,,,,,,
"המתלונן בתיק זה הוא תושב באקה-אל-גרביה אשר בינו לבין מר ראמי אבו-חוסין, אחי-הנאשם התגלע סכסוך על רקע כספי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ביום 13.11.17, בשעת ערב, נפגשו המתלונן וראמי הנ""ל ברחוב ראשי בעיר באקה-אל-גרביה.",,,,,,,,,,,,,,,,,
המתלונן דרש מראמי שישלם לו סכום כסף; האחרון סירב; התפתחו בין השניים דין ודברים (ובכלל זה צעקות ודחיפות).,,,,,,,,,,,,,,,,,
"אנשים שהיו במקום הפרידו בין השניים; או-אז, עזב ראמי את המקום.",,,,,,,,,,,,,,,,,
"כשעה אחר-כך, שוחח ראמי טלפונית עם הנאשם ועם מר עוביידה אבו-מוך, חברו וביקש מהשניים  לבוא לביתו.",,,,,,,,,,,,,,,,,
