text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  144(א)",,,,,,,,,,,,,,,,,
ביום 22.07.15 הגיעו הצדדים להסכמה לפיה הנאשם הודה והורשע בעובדות כתב האישום המתוקן.,,,,,,,,,,,,,,['כן'],,,
"הצדדים עתרו במשותף לעונש מאסר של 3 חודשים ויום, מאסר על תנאי וקנס בניכוי ימי מעצרו מיום 22.10.14 ועד 09.11.14.",,,,,,,,,,,,,,,[],['הנאשם קיבל 3 חודשי מאסר על תנאי'],[]
"נוכח הודאתו הנאשם הורשע במיוחס לו בעובדות כתב האישום המותקן - בעבירה של סיוע בהחזקת נשק, לפי סעיף 144(א) לחוק העונשין התשל""ז-1977.",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום המתוקן, בתאריך 25.08.13, התפרץ אדם שזהותו אינה ידועה למאשימה וגנב מדירה באשדוד, אקדח מסוג ברטה.",,,,,,,,,"['אקדח סוג הנשק שנגנב מהדירה באשדוד, כפי שמתואר בכתב האישום המתוקן, הוא אקדח מסוג ברטה']",[],,,,,,,
"בין התאריכים 25.08.13-21.06.14, סייע הנאשם לאחר להחזיק באקדח, בלא רשות על פי דין להחזקתו.",,,,,,,,,['אקדח'],,,,,,,,
"בתאריך 21.06.14, נתפס האקדח ובתוכו מחסנית עם 9 כדורים, כשהוא מוסלק בגג מבנה סמוך, ולצדו זוג כפפות.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['מוסלק - מוסתר', 'סמוך לבית']",,,[],['אקדח'],['ניסיון לירי'],,,,,,,
"בהתאם לתיקון 113 לחוק העונשין, יש לקבוע, בטרם גזירת הדין את מתחם העונש ההולם, תוך התחשבות בעיקרון המנחה בענישה, שהוא קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם.",,,,,,,,,,,,,,,,,
"בין סוג ומידת העונש המוטל עליו, מידת הפגיעה בערך החברתי המוגן, במדיניות הענישה הנהוגה ובנסיבות ביצוע העבירה.",,,,,,,,,,,,,,,,,
סבורני כי מתחם העונש ההולם בגין הארוע הוא מאסר שיכול וירוצה בדרך של עבודות שירות ועד 12 חודשי מאסר.,,,,,,,,,,,,,,,[],[],[]
"בהינתן המתחם האמור, יש לגזור את עונשו של הנאשם תוך שקילת המתחם ותוך התחשבות בנסיבות המשליכות על קביעת העונש המתאים, כאשר בענייננו יש ליתן משקל להלימה בגזירת העונש לביצוע העבירה ע""י הנאשם; נסיבות ביצוע העבירה וחומרתה; מידת הפגיעה בערך המוגן; גילו של הנאשם; הנסיבות עליהן עמדה ההגנה בטיעוניה; הודאתו המצביעה על נטילת אחריות.",,,,,,,,,,,,,,['כן'],,,
"הצדדים הגיעו להסכמה עונשית סגורה לפיה יוטל על הנאשם עונש מאסר ממש, מאסר על תנאי וקנס.",,,,,,,,,,,,,,,,,
"לאחר ששמעתי את הצדדים בהתחשב בטיעוניהם, אני מקבל את הסדר הטיעון בהיותו סביר וראוי בנסיבות המקרה והעניין ועל פי כל השיקולים הצריכים לגזר הדין אני קובע כי אלה העונשים שאני משית על הנאשם:",,,,,,,,,,,,,,,,,
אני דן את הנאשם לעונש מאסר למשך שלושה חודשים ויום.,,,,,,,,,,,,,,,,,
"הנאשם יתייצב לריצוי עונש המאסר שהושת עליו ביום, 6/12/15 עד לשעה, 10.00, בימ""ר ניצן ברמלה או על פי החלטת שירות בתי הסוהר, כשברשותו תעודת זהות או דרכון ועותק מגזר הדין.",,,,,,,,,,,,,,,"['הנאשם קיבל 12 חודשי מאסר בפועל, לא על תנאי']",[],[]
"על המבקש לתאם את הכניסה למאסר, עם ענף אבחון ומיון של שירות בתי הסוהר, בטלפונים: 08-9787377 או 089787336.",,,,,,,,,,,,,,,,,
אני דן את הנאשם למאסר למשך חמישה חודשים וזאת על תנאי למשך שלוש שנים.,,,,,,,,,,,,,,,[],['5 חודשים'],[]
התנאי הוא שלא יעבור את העבירה בה הורשע.,,,,,,,,,,,,,,,,,
"הנאשם ישלם קנס בסך  1,500 ₪ או  15 ימי מאסר תמורתם.",,,,,,,,,,,,,,,[],[],"['1,500 ₪']"
הקנס ישולם עד ליום 1/1/16.,,,,,,,,,,,,,,,,,
"זכות ערעור לבית המשפט המחוזי בת""א, תוך 45 יום מהיום.",,,,,,,,,,,,,,,,,
"במידה וקיימים מוצגים הרי שהם יישמדו, יחולטו, יושבו לבעליהם על פי שיקול הדעת של קצין החקירות.",,,,,,,,,,,,,,,,,
"ככל שהופקד פיקדון בתיק וכן בתיק 51315-10-14 על-ידי הנאשם ובהיעדר מניעה על-פי דין, הקנס יקוזז מהפיקדון ואת היתרה יש להחזירו לידיו או לגורם אחר לפי בקשת הנאשם הפקדון יושב כאמור לאחר התייצבות הנאשם למאסר.",,,,,,,,,,,,,,,,,
"הנאשם יפנה למזכירות ביהמ""ש לקבלת שובר תשלום קנס.",,,,,,,,,,,,,,,,,
"לצורך הבטחת התייצבותו של הנאשם, הנאשם יחתום על התחייבות עצמית בסך 10,000 ₪, ערבות צד ג' בסך 5,000 ₪.",,,,,,,,,,,,,,,,,
מאשר את הערב חסיד יוני ת.ז 034890012.,,,,,,,,,,,,,,,,,
מוצא בזאת צו עיכוב יציאה מן הארץ כנגד הנאשם אשר יעמוד בתוקפו עד לסיום ריצוי עונש המאסר.,,,,,,,,,,,,,,,,,
"5129371ניתנה והודעה היום ה' חשוון תשע""ו, 18/10/2015 במעמד הנוכחים.",,,,,,,,,,,,,,,,,
