text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"חוק העונשין, תשל""ז-1977: סע'  144(א)",1.7412689e-05,5.2192195e-06,9.4410525e-06,5.169498e-05,6.099239e-06,5.5545943e-06,6.646367e-06,6.1120714e-05,2.0014479e-05,1.9803223e-05,0.00020531127,5.5455763e-05,0.00033923803,2.7058047e-06
ביום 22.07.15 הגיעו הצדדים להסכמה לפיה הנאשם הודה והורשע בעובדות כתב האישום המתוקן.,8.406205e-06,5.210531e-06,9.345801e-06,3.746731e-05,5.0707986e-06,7.0613214e-06,7.950486e-06,1.643337e-05,1.9485355e-05,1.5204607e-05,0.0006259695,7.3794785e-05,0.0013208789,0.99999785
"הצדדים עתרו במשותף לעונש מאסר של 3 חודשים ויום, מאסר על תנאי וקנס בניכוי ימי מעצרו מיום 22.10.14 ועד 09.11.14.",0.9999912,5.03783e-06,9.309277e-06,4.4303833e-05,4.96105e-06,6.5993518e-06,9.696208e-06,1.709337e-05,1.8079092e-05,1.4073986e-05,0.0005302065,6.325796e-05,0.00025387548,2.9385822e-06
"נוכח הודאתו הנאשם הורשע במיוחס לו בעובדות כתב האישום המותקן - בעבירה של סיוע בהחזקת נשק, לפי סעיף 144(א) לחוק העונשין התשל""ז-1977.",1.1883189e-05,5.1093903e-06,9.334614e-06,6.44056e-05,4.6863447e-06,2.6244023e-05,2.1694565e-05,0.06204214,1.843192e-05,0.0010659209,0.00019135156,0.000102123246,0.0009311684,0.999998
"על פי עובדות כתב האישום המתוקן, בתאריך 25.08.13, התפרץ אדם שזהותו אינה ידועה למאשימה וגנב מדירה באשדוד, אקדח מסוג ברטה.",8.228794e-06,5.0963677e-06,0.9999962,0.9999889,0.9999844,0.00018890783,0.9997272,0.9999329,0.9999964,0.9999864,0.0003899314,0.000103437524,0.00032549666,0.999979
"בין התאריכים 25.08.13-21.06.14, סייע הנאשם לאחר להחזיק באקדח, בלא רשות על פי דין להחזקתו.",8.537645e-06,5.124806e-06,0.9999962,0.99998605,0.9999826,0.00078787137,0.9994972,0.9999261,0.9999962,0.9999832,0.00030794676,0.00011749919,0.00032985385,3.0836397e-06
"בתאריך 21.06.14, נתפס האקדח ובתוכו מחסנית עם 9 כדורים, כשהוא מוסלק בגג מבנה סמוך, ולצדו זוג כפפות.",9.00057e-06,5.2093237e-06,0.9999962,0.9999964,0.9999889,0.86737525,0.9999739,0.99996173,0.9999969,0.9999896,0.0004069203,9.131374e-05,0.00020646637,3.2300825e-06
"בהתאם לתיקון 113 לחוק העונשין, יש לקבוע, בטרם גזירת הדין את מתחם העונש ההולם, תוך התחשבות בעיקרון המנחה בענישה, שהוא קיומו של יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם.",8.794958e-06,5.2007117e-06,9.46963e-06,5.0935956e-05,4.426242e-06,1.8396464e-05,7.71955e-06,2.2919836e-05,1.721643e-05,1.926527e-05,0.0004402746,0.0035938418,0.04193809,0.999987
"בין סוג ומידת העונש המוטל עליו, מידת הפגיעה בערך החברתי המוגן, במדיניות הענישה הנהוגה ובנסיבות ביצוע העבירה.",9.579636e-06,5.2591563e-06,9.46349e-06,5.0182764e-05,4.502183e-06,4.5164168e-05,8.376571e-06,2.5043064e-05,1.7139515e-05,1.4222159e-05,0.00044823208,0.00026181014,0.0005647318,3.5182518e-06
סבורני כי מתחם העונש ההולם בגין הארוע הוא מאסר שיכול וירוצה בדרך של עבודות שירות ועד 12 חודשי מאסר.,0.99998903,5.2080077e-06,9.473793e-06,4.0385603e-05,4.0500913e-06,9.349849e-06,8.017697e-06,1.6053493e-05,1.7777567e-05,3.439526e-05,0.00091272895,4.6296005e-05,0.00012399389,3.3256756e-06
