text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"ע""י ב""כ עו""ד לירון עופר מפרקליטות מחוז י-ם (פלילי)",1.27397225e-05,5.206751e-06,9.295961e-06,4.0879488e-05,6.1766514e-06,2.9278854e-06,7.181671e-06,2.1439038e-05,2.4028503e-05,1.8222692e-05,0.00022433209,4.1977983e-05,0.00018039158,2.6349985e-06
"ע""י ב""כ עו""ד נביל זינאתי",1.08050735e-05,5.626773e-06,9.623137e-06,3.0615593e-05,5.720114e-06,3.2373607e-06,7.6150995e-06,2.7657963e-05,2.4989624e-05,1.6131764e-05,0.000260183,4.324524e-05,0.00022039254,2.3375674e-06
"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ג(א), 40ג(ב), 144(א)",1.9426812e-05,5.0099643e-06,9.415724e-06,5.9214075e-05,6.4579544e-06,6.625212e-06,6.4955702e-06,5.561644e-05,1.9560757e-05,1.9252413e-05,0.00017034002,7.071773e-05,0.0004002448,2.750261e-06
"ביום 25.12.2022 הורשע הנאשם, לאחר שמיעת עדויות, בהחזקת נשק, עבירה לפי סעיף 144(א) רישא וסיפא בחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"").",1.2358959e-05,5.106954e-06,9.388144e-06,6.424709e-05,5.140691e-06,9.092814e-06,1.7361768e-05,0.00048177005,1.7747416e-05,0.0004042159,0.00022841322,7.229143e-05,0.00022482286,0.999997
"לפי האישום וכפי שהוכח במשפט, ממועד שאינו ידוע במדויק ועד יום 30.11.2020, החזיק הנאשם בשתי מכולות הנמצאות בשטח ביתו נשק, חלקים, אביזרים ותחמושת לנשק כמפורט להלן: דמוי רובה סער מסוג M-16, כדורי 5.56 המתאימים לנשק מסוג M-16, שתי שקיות מלאות במתפסים לנשק, ידית אחיזה לנשק ודורגלים (להלן: ""הנשק"" ו-""האמל""ח"").",1.0201207e-05,5.1103307e-06,0.9999962,0.99999666,0.9999839,0.0026809731,0.99993944,0.99995375,0.9999958,0.037859503,0.00028698318,0.00027880396,0.0003074404,1.778681e-05
דיון טיעונים לעונש התקיים ביום 11.6.2023.,1.5077341e-05,5.3624635e-06,9.482316e-06,4.5847904e-05,4.2317592e-06,8.262135e-06,1.2367e-05,2.5971098e-05,1.880694e-05,1.7884255e-05,0.0007786653,7.193925e-05,0.00025687122,2.4171559e-06
"זה המקום לציין כי אך בבוקר הדיון ולמרות מרחק הזמן (זאת לבקשת ההגנה) בינו לבין מועד הקראת הכרעת הדין, ביקשה ההגנה לראשונה להעביר את עניינו של הנאשם לשירות המבחן.",8.347289e-06,5.329193e-06,9.37163e-06,5.3355812e-05,4.389058e-06,9.252886e-06,1.04812325e-05,2.137414e-05,1.7546012e-05,1.7611153e-05,0.0010405107,0.000102901264,0.0010546242,3.513987e-06
"נוכח עיתוי הגשת הבקשה, הוריתי כי הדיון יתקיים במועדו והבקשה תדון בפתחו.",7.0097317e-06,5.3006265e-06,9.434546e-06,3.5314264e-05,4.067634e-06,8.9380255e-06,9.39203e-06,2.4099554e-05,1.7614582e-05,1.858479e-05,0.0013264333,7.304696e-05,0.00028328074,3.3585554e-06
"כפי שהחלטתי בדיון, נשמעו טיעוני הצדדים לעונש והחלטה בבקשה ניתנה ביום למחרת 12.6.2023.",1.27153135e-05,5.2691316e-06,9.338319e-06,4.065583e-05,3.9839715e-06,8.504427e-06,1.08603535e-05,1.7683724e-05,1.7157587e-05,1.5472064e-05,0.0015222736,6.356904e-05,0.00046378182,2.7070644e-06
בהחלטה האמורה נדחתה הבקשה לתסקיר.,9.507924e-06,5.728374e-06,9.779882e-06,4.7755817e-05,4.189396e-06,1.0953082e-05,1.3892641e-05,3.195815e-05,1.9411073e-05,2.0189793e-05,0.0005027592,6.48544e-05,0.00032888263,2.550241e-06
