text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), ג, 13, 36א(ב), 37א",,,,,,,,,,,,,,
"הנאשם הורשע לפי הודאתו במסגרת הסדר טיעון בארבע עבירות כדלקמן: עבירה אחת של סחר בסמים לפי סעיף 13 לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973 (להלן: פקודת הסמים או: הפקודה); שתי עבירות של החזקת סמים שלא לצריכה עצמית לפי סעיף 7(א) ו-(ג) לפקודה; ועבירה אחת של שיבוש מהלכי משפט לפי סעיף 244 לחוק העונשין, התשל""ז-1977 (להלן: חוק העונשין).",,,,,,,,,,,['כן'],,,
הסוכן הכיר אחר בשם מוחמד מנאצרה (להלן: מוחמד) ביודעו כי יש לו גישה לסמים.,,,,,,,,,,,,,,
מוחמד הציע לסוכן לעשות עסקה גדולה ולרכוש כמות של 200-300 גרם סם מסוג קוקאין.,,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""מוחמד הציע לסוכן לעשות עסקה גדולה ולרכוש כמות של 200-300 גרם סם מסוג קוקאין.""']",['[200 - 300 - גרם]'],['לא בעל הסמים'],,,,,,,
"במהלך השיחה, סוכם שהסוכן ירכוש 100 גרם קוקאין בתמורה ל-230 ₪ לגרם.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""100 גרם קוקאין.""']",['[100 - גרם]'],['לא בעל הסמים'],,,,,,,
"במועד שלא ידוע למאשימה, עובר ליום 9.4.2023 בשעה 09:55, מוחמד קיבל מהנאשם שני גושים של קוקאין, כשכל אחד מהם במשקל של 50 גרם (סה""כ 100 גרם; להלן: הסמים).",,,,,"['הסוג של הסמים הוא [קוקאין], כפי שמצוין בטקסט: ""במועד שלא ידוע למאשימה, עובר ליום 9.4.2023 בשעה 09:55, מוחמד קיבל מהנאשם שני גושים של קוקאין, כש']",['[100 - גרם]'],,,,,,,,
"מוחמד העביר לידי הסוכן 50 גרם מהסמים בשקית נייר, ובתמורה הסוכן העביר למוחמד 23,500 ₪ עבור הסמים (להלן: התמורה) וכן העביר לו 1,500 ₪ עבור התיווך.",,,,,,"['[50 - גרם], [23500 - שקל]']",['לא בעל הסמים'],,,,,,,
"בגין אישום זה, הורשע הנאשם לפי הודאתו בעבירה של סחר בסם מסוכן (לגבי 50 גרם קוקאין), ובעבירה של החזקת סם שלא לצריכה עצמית (לגבי 50 גרם הקוקאין הנותרים).",,,,,['קוקאין'],['[50 - גרם] [50 - גרם]'],,,,,['כן'],,,
"בהתאם לאישום השני, במהלך תקופה שאורכה לא ידוע למאשימה, לפני יום 8.8.2023 בשעה 09:00, הנאשם החזיק בדירתו בעיר רמלה שתי שקיות ובהן סמים מסוג קוקאין: שקית אחת הכילה 19.58 גרם קוקאין, ושקית שנייה הכילה 19.03 גרם קוקאין (להלן: שקיות הקוקאין).",,,,,['[קוקאין]'],"['[19.58 - גרם], [19.03 - גרם]']",,,,,,,,
"בנוסף, הנאשם החזיק אריזה המכילה חומר צמחי בתפזורת של סם מסוג קנבוס במשקל 165.98 גרם.",,,,,['קנביס (קנבוס)'],['[165.98 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
