text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ המאשימה עו""ד שחף קליינמן",,,,,,,,,,,,,,,,,
"ב""כ הנאשם עו""ד מור מזרחי ממשרדו של עו""ד אורי בן נתן",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144, 144 (א)",,,,,,,,,,,,,,,,,
"הנאשם הורשע על יסוד הודאתו, במסגרת הסדר טיעון, בעבירה של החזקת נשק לפי סעיף 144 (א) לחוק העונשין בכך שביום 12/03/16 החזיק בכלי יריה ארוך.",,,,,,,,,,,,,,['כן'],,,
"ב""כ הצדדים עותרות במשותף להשית על הנאשם עונש של 6 חודשי מאסר שירוצו בדרך של עבודות שירות ומאסר על תנאי, כאשר נשמעו טיעונים לגבי גובה הקנס.",,,,,,,,,,,,,,,,,
"צודקת ב""כ המאשימה, כי על פי מדיניות הענישה הנוהגת, יש להטיל עונשי מאסר בפועל למי שמחזיק בנשק, גם אם הוא נעדר עבר פלילי, וזאת לאור נפיצות התופעה בארץ ובאזור וכן לצרכי הרתעה, על מנת למנוע מצב שחלילה כלי הנשק יגיעו לגורמים עבריניים ו/או עוינים.",,,,,,,,,,,,,,,,,
"עם זאת, בעניינו של הנאשם, אכן קיימים נסיבות מיוחדות המצדיקות שלא ליישם מדיניות ענישה זו.",,,,,,,,,,,,,,,,,
"שמעתי מפי ב""כ המאשימה אודות קיומם של קשיים ראייתיים משמעותיים (בהם נכחתי בעצמי כשופטת המעצרים בתיק זה).",,,,,,,,,,,,,,,,,
"עוד ציינה כי הראיות מצביעות על כך כי ההחזקה הייתה שלא למטרה פלילית ולמשך זמן קצר, כשהמדובר לכל היותר ברובה ציד.",,,,,,,,,['רובה צייד'],,,,,,,,
"מבחינת נסיבותיו האישיות של הנאשם – הרי שהוא נעדר עבר פלילי ומהתסקיר למדתי אודות נסיבותיו האישיות והמשפחתיות, כבעל משפחה, אשר הורתע מההליך עצמו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בסופו של יום, שירות המבחן המליץ להשית עליו של""צ בלבד.",,,,,,,,,,,,,,,,,
"על רקע נסיבות מיוחדות אלו, כשהנאשם לקח אחריות על מעשיו, הסדר הטיעון הינו סביר ובהתאם, גוזרת על הנאשם את העונשים באים:",,,,,,,,,,,,,,,,,
מאסר בפועל בן 6 חודשים אשר ירוצה בדרך של עבודות שירות.,,,,,,,,,,,,,,,['6 חודשים'],[],[]
עבודות השירות יבוצעו במרכז יום לקשיש בלוד בשעות המפורטות בחוות הדעת מיום 11/01/18.,,,,,,,,,,,,,,,,,
הנאשם יתייצב ביום 25/03/18 עד השעה 08:00 במפקדת מחוז מרכז יחידת עבודות השירות.,,,,,,,,,,,,,,,,,
מאסר על תנאי של 8 חודשים למשך 3 שנים מהיום שלא יעבור כל עבירה בנשק לפי סעיף 144 לחוק העונשין.,,,,,,,,,,,,,,,[],['8 חודשי מאסר על תנאי למשך 3 שנים מהיום'],[]
"קנס בסך 2,000 ₪ או 20 ימי מאסר תמורתו אשר ישולם ב-5 תשלומים חודשיים שווים ורצופים של 400 ₪ כל אחד החל מיום 01/02/18 ובכל 01 לחודש שלאחריו.",,,,,,,,,,,,,,,[],[],"['2,000 ש""ח']"
"לא שולם תשלום אחד במועדו, תעמוד כל היתרה לפרעון מיידי.",,,,,,,,,,,,,,,,,
באשר למוצגים – מסמיכה קצין משטרה לפעול לפי שיקול דעתו.,,,,,,,,,,,,,,,,,
הודעה זכות ערעור לבית המשפט העליון תוך 45 ימים.,,,,,,,,,,,,,,,,,
"ניתן והודע היום כ""ד טבת תשע""ח, 11/01/2018 במעמד הנוכחים.",,,,,,,,,,,,,,,,,
54678313,,,,,,,,,,,,,,,,,
"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",,,,,,,,,,,,,,,,,
