feature_key,text,extraction
GENERAL_CIRCUM,מהתסקיר עולה כי הנאשם הוא רווק כבן 21 אשר התגורר בבית הוריו עובר למעצרו.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"עוד צוין כי הנאשם שוחרר לאחרונה ממאסר בן 15 חודשים, אותו חווה כטראומתי.","['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"שירות המבחן התרשם כי הנאשם הוא בחור נבון ובעל יכולת להתבוננות ביקורתית על חייו, אך בשלב זה בעל בשלות נפשית ברמה נמוכה.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"עם זאת התרשם שירות המבחן כי הנאשם מעוניין לפתוח דף חדש בחייו, אך נעדר כוחות מתאימים כמו גם תמיכה משפחתית.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,בעניין זה צוין כי מדובר בנאשם בעל עבר פלילי לא מבוטל אשר ריצה מאסר בפועל ממנו שוחרר זמן קצר טרם מעצרו בתיק זה.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']"
GENERAL_CIRCUM,"ביחס לעונש ההולם, צוין כי מדובר בנאשם צעיר אשר קיבל אחריות למעשיו, הודה בהזדמנות הראשונה ומעוניין לשקם את חייו.","['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,כן פירט הסנגור את נסיבות חייו הקשות של הנאשם ואת העובדה שאביו נפטר לאחרונה במהלך מעצרו.,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,הנאשם הביע חרטה על מעשיו ותיאר את קשייה של משפחתו בעת מעצרו.,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,כן טען הנאשם כי הוא מאמין בעצמו וביקש הזמנות להוכיח את עצמו.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"חרף גילו הצעיר של הנאשם עברו כולל שורת עבירות חמורות ובהן שוד מזוין, פציעה כשהעבריין מזויין, רכישת נשק שלא כדין ועוד.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,הוא אף ריצה בעברו שני מאסרים.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"שירות המבחן התרשם אמנם משינוי שחל בהתייחסותו לחייו ולצורך בשינוי, ואולם הנאשם אינו בעל כוחות פנימיים לביצוע שינוי זה כיום.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']"
GENERAL_CIRCUM,לצורך קביעת עונשו של הנאשם הבאתי בחשבון לקולה את גילו הצעיר ואת הודאתו בעבירה אשר ביטאה חרטה והפנמת הפסול.,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"מנגד, לחומרה, הבאתי בחשבון את עברו הפלילי המכביד של הנאשם.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']"
CIR_TYPE,"בהתאם לעובדות כתב האישום המתוקן, ביום 2.8.18 בשעה 03.26 החזיק הנאשם ברכב בו שהה, סם מסוכן מסוג קוקאין במשקל 5.604 ג' המחולק לשבע מנות.","['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""בהתאם לעובדות כתב האישום המתוקן, ביום 2.8.18 בשעה 03.26 החזיק הנאשם ברכב בו שהה, סם מסוכן מסוג קוקאין במשקל 5.6']"
CIR_TYPE,במקרה שלפנינו החזיק הנאשם בכמות בלתי מבוטלת של סם (5.6 גרם נטו) והודה כי מדובר בהחזקה שלא לשימוש עצמי בלבד ומכאן שהנזק שצפוי להיגרם מביצוע העבירה הוא רב.,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""במקרה שלפנינו החזיק הנאשם בכמות בלתי מבוטלת של סם (5.6 גרם נטו) והודה כי מדובר בהחזקה שלא לשימוש עצמי בלבד ומכאן שהנזק שצפוי להיגר']"
CIR_AMOUNT,"בהתאם לעובדות כתב האישום המתוקן, ביום 2.8.18 בשעה 03.26 החזיק הנאשם ברכב בו שהה, סם מסוכן מסוג קוקאין במשקל 5.604 ג' המחולק לשבע מנות.",['[5.604 - גרם]']
