feature_key,text,extraction
CONFESSION,"בטרם שמיעת הראיות בתיק הגיעו הצדדים להסדר טיעון במסגרתו הנאשם הודה בעובדות כתב אישום מתוקן שהוגש נגדו, שאלה הם עיקריהן -",True
CONFESSION,"בטרם שמיעת הראיות בתיק הגיעו הצדדים להסדר טיעון במסגרתו הנאשם הודה בעובדות כתב אישום מתוקן שהוגש נגדו, שאלה הם עיקריהן -",True
HELD_WAY,"עם רדת החשיכה, הנאשם ועאיש הגיעו לגדר הבסיס, חתכו אותה באמצעות קאטר שהביאו איתם, התפרצו לבסיס והגיעו למתחם בו היו מחפורות עפר בהן אוחסנו ארגזים שהכילו פגזי 105 מ""מ.",[]
STATUS_WEP,"עם רדת החשיכה, הנאשם ועאיש הגיעו לגדר הבסיס, חתכו אותה באמצעות קאטר שהביאו איתם, התפרצו לבסיס והגיעו למתחם בו היו מחפורות עפר בהן אוחסנו ארגזים שהכילו פגזי 105 מ""מ.",[]
TYPE_WEP,"אחר כך הקושרים רכשו רכב ועגלה המשמשת להעמסת משאות, הגיעו לבסיס, פרצו את הגדר, נכנסו לבסיס וגנבו כ- 100 פגזים.",[]
HELD_WAY,"אחר כך הקושרים רכשו רכב ועגלה המשמשת להעמסת משאות, הגיעו לבסיס, פרצו את הגדר, נכנסו לבסיס וגנבו כ- 100 פגזים.",['רכב']
STATUS_WEP,"אחר כך הקושרים רכשו רכב ועגלה המשמשת להעמסת משאות, הגיעו לבסיס, פרצו את הגדר, נכנסו לבסיס וגנבו כ- 100 פגזים.",[]
OBTAIN_WAY,"אחר כך הקושרים רכשו רכב ועגלה המשמשת להעמסת משאות, הגיעו לבסיס, פרצו את הגדר, נכנסו לבסיס וגנבו כ- 100 פגזים.",['רכש']
HELD_WAY,"הם העמיסו את הפגזים על רכבם והעבירו אותם לואדי מרוחק, שם שרפו אותם עד שהתפרקו והתפוצצו, ואז נטלו את התרמילים ואת ראשי החץ שלהם העשויים ממתכת טונגסטאן, והסתירו אותם במקום סמוך.",['רכב']
STATUS_WEP,"הם העמיסו את הפגזים על רכבם והעבירו אותם לואדי מרוחק, שם שרפו אותם עד שהתפרקו והתפוצצו, ואז נטלו את התרמילים ואת ראשי החץ שלהם העשויים ממתכת טונגסטאן, והסתירו אותם במקום סמוך.",[]
HELD_WAY,"מתכונת הפעולה המתוארת חזרה על עצמה מספר פעמים – הנאשם ואחרים – בהרכב כזה או אחר – הגיעו לבסיס עם הרכב, חתכו את הגדר, נכנסו לבסיס, גנבו פגזים, העמיסו אותם לרכבם, לקחו אותם למקום מבודד, פירקו אותם ומכרו את המתכות שלהם לסוחרי מתכות, והתחלקו בשלל.",['רכב']
STATUS_WEP,"מתכונת הפעולה המתוארת חזרה על עצמה מספר פעמים – הנאשם ואחרים – בהרכב כזה או אחר – הגיעו לבסיס עם הרכב, חתכו את הגדר, נכנסו לבסיס, גנבו פגזים, העמיסו אותם לרכבם, לקחו אותם למקום מבודד, פירקו אותם ומכרו את המתכות שלהם לסוחרי מתכות, והתחלקו בשלל.",[]
TYPE_WEP,"בנוסף, במהלך שתיים מההתפרצויות, הסתירו הקושרים בואדי  302 פגזי 105 חודרי שריון לא מפורקים, אשר אותרו והושבו לצה""ל.",[]
STATUS_WEP,"בנוסף, במהלך שתיים מההתפרצויות, הסתירו הקושרים בואדי  302 פגזי 105 חודרי שריון לא מפורקים, אשר אותרו והושבו לצה""ל.",['נשק מפורק']
OBTAIN_WAY,"בנוסף, במהלך שתיים מההתפרצויות, הסתירו הקושרים בואדי  302 פגזי 105 חודרי שריון לא מפורקים, אשר אותרו והושבו לצה""ל.",['רכש']
MONEY_PAID,הקושרים קיבלו עבור מכירת חלקי הפגזים סכום כסף המוערך בלפחות חצי מיליון ₪.,[]
CONFESSION,"על יסוד הודאת הנאשם בעובדות כתב האישום המתוקן, כאמור, הוא הורשע בעבירות של קשירת קשר לפשע, לפי סעיף 499(א)(1) לחוק העונשין תשל""ז – 1977 (להלן: ""חוק העונשין""); סחר בנשק, עבירות רבות, לפי סעיף 144(ב2) לחוק העונשין; והתפרצות לבנין, עבירות רבות, לפי סעיף 407(ב) לחוק העונשין.",True
CONFESSION,"על יסוד הודאת הנאשם בעובדות כתב האישום המתוקן, כאמור, הוא הורשע בעבירות של קשירת קשר לפשע, לפי סעיף 499(א)(1) לחוק העונשין תשל""ז – 1977 (להלן: ""חוק העונשין""); סחר בנשק, עבירות רבות, לפי סעיף 144(ב2) לחוק העונשין; והתפרצות לבנין, עבירות רבות, לפי סעיף 407(ב) לחוק העונשין.",True
CONFESSION,"שירות המבחן ציין כי הנאשם לוקח אחריות חלקית על העבירות המיוחסות לו, והתרשם כי הנאשם מציג עמדה מטשטשת ולא בהירה באשר לאופן התנהלותו במצבי לחץ ומשבר וסביב ביצוע העבירה; ממוקד בתחושות הקורבנות שלו סביב ההליכים המשפטיים; ומתקשה לערוך בדיקה עצמית והתבוננות על דפוסי התנהלותו הבעייתיים.",True
