text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודייתו  בעבירה של קשירת קשר לבצע פשע, לפי סעיף 499 (א) (1) לחוק העונשין, התשל""ז- 1977, במסגרת הסדר טיעון, שהושג בהליך גישור, שלפיו תוקן כתב האישום, ולאחר הרשעתו בדין, עותרת ב""כ המאשימה, בהסכמה, להטיל על הנאשם את העונשים הבאים: מאסר בפועל למשך 6 חודשים, ללא ניכוי ימי המעצר, אשר ירוצו בעבודות שירות (לאחר שהנאשם נמצא מתאים לכך), מאסר על תנאי וקנס בסך 25,000 ₪.",,,,,,,,,,,['כן'],,,
ברקע לביצוע העבירה – ייבוא כמות גדולה של סם מסוכן מסוג קוקאין.,,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""ברקע לביצוע העבירה – ייבוא כמות גדולה של סם מסוכן מסוג קוקאין.""']",,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"הנאשם הוא יליד שנת 1989, ולו הרשעות קודמות בעבירות של העדר מן השירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם נשוי ואב לשני פעוטות, הודה, נטל אחריות למעשיו והביע חרטה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],['כן'],['כן'],,,
מאסר בפועל למשך 6 חודשים (ללא ניכוי ימי המעצר).,,,,,,,,,,,,['6 חודשים'],[],[]
"לאחר שהנאשם נמצא מתאים לבצע מאסר בעבודות שירות, ללא מגבלה, אני מורה שהוא ירצה את המאסר בנציבות שב""ס ברמלה, החל מיום 1.6.2017.",,,,,,,,,,,,"['הנאשם קיבל מאסר בעבודות שירות ללא מגבלה, כלומר הוא צריך לרצות את המאסר בנציבות שב""ס ברמלה, החל מיום 1.6.2017. תקופת המאסר היא ללא הגבלה, כלומר ללא תקופת מאס']",[],[]
"מאסר על תנאי למשך 7 חודשים, והנאשם לא יישא בעונש זה אלא אם כן יעבור בתוך 3 שנים מהיום עבירה של קשירת קשר לבצע פשע או עוון, או עבירה לפי פקודת הסמים המסוכנים מסוג פשע.",,,,,,,,,,,,[],['7 חודשי מאסר על תנאי'],[]
"קנס בסך 25,000 ₪ או 4 חודשי מאסר תמורתו.",,,,,,,,,,,,[],[],"['25,000 ₪']"
"הפיקדון במ""ת 45164-07-16 בסך 15,000 ₪ ייזקף על חשבון הקנס.",,,,,,,,,,,,[],[],[]
"יתרת הפיקדון היא בסך 10,000 ₪ תשולם עד יום 1.3.18.",,,,,,,,,,,,[],[],[]
