text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
תאיר אבו ח'מיס (עציר),2.1768861e-05,5.5531323e-06,9.6244585e-06,4.7322246e-05,1.5393283e-05,4.8147435e-06,0.00045758,0.0006870738,6.8439964e-05,6.12894e-05,0.0002892734,5.1519684e-05,0.0003724104,2.5459594e-06
הנאשם,3.419654e-05,5.5991254e-06,1.0991652e-05,5.68822e-05,5.8252836e-06,4.707514e-06,1.3021277e-05,0.00032173458,3.5615263e-05,4.5367357e-05,0.0019340612,9.196152e-05,0.002020425,2.3290563e-06
"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ג, 40ו', 40ז, 40ט, 144, 144(א), 144(ב), 40יא, 40יג(ב), 418, 420",3.4577126e-05,5.063937e-06,9.497638e-06,9.42359e-05,5.930503e-06,1.1304128e-05,1.0157794e-05,0.00011025693,1.9106748e-05,2.1130169e-05,0.00021666093,0.00016117285,0.00053644256,3.1257068e-06
"חוק הכניסה לישראל, תשי""ב-1952: סע'  12(1)",1.7562921e-05,5.1948623e-06,9.467137e-06,5.2395575e-05,7.058002e-06,5.480727e-06,9.173328e-06,0.00012669874,2.1263319e-05,2.4301793e-05,0.00021247628,5.586425e-05,0.00026197569,2.4913406e-06
"* בית המשפט גזר את דינו של נאשם שהורשע בעבירות החזקה ונשיאת נשק, כניסה ושהייה בלתי חוקית בישראל ושימוש במסמך מזויף, והשית עליו 30 חודשי מאסר בפועל ומאסרים על תנאי.",0.9999908,5.0997223e-06,9.320009e-06,9.735992e-05,9.847603e-06,0.00077941513,2.85868e-05,0.4049517,6.961811e-05,0.00047152172,0.00029998765,7.318481e-05,0.00016187824,2.408988e-05
* עונשין – ענישה – מדיניות ענישה,1.3284392e-05,5.6003696e-06,9.457067e-06,4.926764e-05,4.5450342e-06,5.699531e-06,1.5365153e-05,6.8278685e-05,2.9034169e-05,2.066059e-05,0.00027213074,5.9062942e-05,0.00037538313,2.5632467e-06
* עונשין – ענישה – מתחם הענישה,1.1724424e-05,5.5642486e-06,9.457075e-06,4.551109e-05,4.942704e-06,4.472168e-06,7.801777e-06,3.222791e-05,2.000925e-05,1.6302129e-05,0.00022357704,5.3621257e-05,0.00022056911,2.472283e-06
בית המשפט המחוזי גזר את הדין ופסק:,1.3198634e-05,5.469073e-06,9.452413e-06,4.183172e-05,4.783607e-06,5.409704e-06,5.64677e-06,2.7664504e-05,2.4711453e-05,2.0453099e-05,0.0005121902,4.428061e-05,0.00019948342,2.1064805e-06
"ביום 31.8.2014 הורשע הנאשם, על פי הודאתו בעובדות כתב האישום, בעבירה של החזקה ונשיאת נשק, עבירה לפי סעיף 144(א) רישא וסעיף 144(ב) רישא לחוק העונשין, התשל""ז - 1977 (להלן: ""חוק העונשין""), בעבירה של כניסה ושהייה בלתי חוקית בישראל, עבירה לפי סעיף 12(1) לחוק הכניסה לישראל, התשי""ב -   1952 (להלן: ""חוק הכניסה לישראל"") ובעבירה של שימוש במסמך מזוייף, עבירה לפי סעיף 420 בנסיבות סעיף 418 רישא לחוק העונשין.",1.2719546e-05,5.0817494e-06,9.38723e-06,0.000112522896,7.412913e-06,1.7859302e-05,2.6688554e-05,0.4646849,1.9819281e-05,0.000108998625,0.0002478881,0.00015639116,0.0003729769,0.999998
עובדות כתב האישום,1.6760008e-05,5.8873043e-06,9.885174e-06,3.9740476e-05,6.2077725e-06,4.262241e-06,7.178802e-06,0.00012785874,2.4943338e-05,2.9845094e-05,0.0005290769,5.8144808e-05,0.00046923454,2.389469e-06
הנאשם הינו תושב השטחים.,8.750276e-06,0.99997866,9.965373e-06,4.086078e-05,5.080112e-06,1.1239997e-05,2.7724403e-05,5.462948e-05,2.0359534e-05,3.0572097e-05,0.0003919835,0.00010055547,0.00067817915,2.6197167e-06
"עובר לתאריך 02.07.2014 נכנס הנאשם לישראל, לעראבה, ללא היתר כדין ובניגוד לחוק, כשהוא נושא נשק מסוג קרל גוסטב, אשר סוגל לירות כדור ובכוחו להמית אדם (להלן: ""האקדח"") וכן מחסנית הטעונה בכדורי 9 מ""מ (להלן: ""המחסנית"").",8.8185e-06,5.094541e-06,0.9999962,0.9999962,0.99998593,0.9970975,0.99995923,0.99996555,0.9999964,0.9999914,0.00021670021,0.00016541017,0.00025700373,3.783564e-06
