text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ע""י ב""כ עו""ד ענבל ברסנו",,,,,,,,,,,,,,,,,
"1 חמזה בן סלאמה צואוין (אסיר), ת.ז.",,,,,,,,,,,,,,,,,
xxxxxxxxx,,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד מוחמד ג'ברין",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  114(א), 144(א), 305(1), 329, 329(א), 329(א)(1), 333, 334, 335, 335(א)(1), 499(א)(1)",,,,,,,,,,,,,,,,,
"חוק למניעת הסתננות (עבירות ושיפוט), תשי""ד-1954: סע'  2",,,,,,,,,,,,,,,,,
"תקנות ההגנה (שעת-חירום), 1945: סע'  85(א)",,,,,,,,,,,,,,,,,
"חוק סדר הדין הפלילי [נוסח משולב], תשמ""ב-1982: סע'  187(ב)",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בכתב אישום מתוקן, בעבירה של חבלה בכוונה מחמירה, לפי סעיף 329(א)(1) לחוק העונשין, תשל""ז – 1977 (להלן: ""חוק העונשין"").",,,,,,,,,,,,,,['כן'],,,
"מעובדות כתב האישום המתוקן בשנית עולה כי הנאשם היה בתקופה הרלוונטית אסיר בכלא רמון; ביום 23/2/15, בשעה 12:10 או בסמוך לכך, היה הנאשם צריך לצאת לבדיקות רפואיות בבית החולים של שירות בתי הסוהר; במהלך בדיקת הנאשם לקראת יציאתו מהכלא, נשמע צפצוף במכשיר המגנומטר שהעלה את חשדו של הסוהר חיים (להלן: ""חיים"" או ""הסוהר""), אשר ביקש מהנאשם לעבור לחדר צדדי לצורך ביצוע חיפוש גופני; הנאשם נכנס לחדר כשחיים בעקבותיו, שלף חפץ חד שהסתיר בבגדיו, צעק ""אללה אכבר"", ובכוונה לגרום לחיים חבלה חמורה, התקרב אל חיים ודקר אותו בצווארו ובפניו; חיים הדף מעליו את הנאשם וקרא לסוהר נוסף, ישראל (להלן: ""ישראל""), שיבוא לסייע לו; הנאשם הבחין בישראל, הלך לכיוונו, אך כשראה שישראל מחזיק באלה, חזר לכיוונו של חיים; חיים השליך שרפרף מפלסטיק שהיה מונח בסמוך אליו, על מנת להרחיק את הנאשם ממנו; סוהר נוסף, חגי (להלן: ""חגי"") שמע את הצעקות, ניגש לחדר ויחד עם חיים הצליחו להשתלט על הנאשם; כתוצאה ממעשיו של הנאשם, נגרמו לחיים סימני חבלה בלחי השמאלית, באורך של 15 ס""מ, שתי שריטות  באזור הצוואר באורך של 10 ס""מ ו- 4 ס""מ, שריטות באזור העליון השמאלי של החזה ורגישות באזור החזה והצוואר.",,,,,,,,,,,,,,,,,
