text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
לפני:                                        כבוד השופט אינאס סלאמה,,,,,,,,,,,,,,,,,
"ע""י פרקליטות מחוז חיפה",,,,,,,,,,,,,,,,,
"ע""י ב""כ עוה""ד ענאן עליאן",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב), 40יא",,,,,,,,,,,,,,,,,
"הנאשם שלפני הורשע, על פי הודאתו בעובדות כתב האישום, בביצוע עבירות בנשק (החזקה והובלה) - עבירה לפי סעיפים 144(א) רישא + סיפא, וכן 144(ב) רישא + סיפא, לחוק העונשין, התשל""ז-1977 (להלן: ""החוק"").",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום, שעיקרן יפורט להלן, בתאריך 20.11.2020, בשעה 01:51 או בסמוך לכך, הנאשם ושריף קבלאן נסעו ברכב מסוג איסוזו שבשימושו של האחרון, בכביש חקלאי המחבר בין בית ג'ן לחורפיש.",,,,,,,,,,,,,,,,,
"במהלך הנסיעה, הנאשם החזיק והוביל ברכב, בלא רשות על פי דין, חפץ דמוי רובה צייד מאולתר בקוטר 12 גייג' שהינו כלי שסוגל לירות כדור שבכוחו להמית אדם (להלן: ""רובה הצייד"" או ""הנשק"").",,,,,"['ברכב', 'על גופו']",,,['מאחר'],['רובה צייד'],[],,,,,,,
"כמו כן, החזיק והוביל הנאשם 5 כדורים לרובה אשר היו מוצמדים לקת של רובה הצייד, שהינם תחמושת לנשק.",,,,['נשק עם מחסנית בהכנס'],,,,[],['רובה צייד'],,,,,,,,
"על פי החלטתי, נערך תסקיר שירות המבחן על אודות הנאשם.",,,,,,,,,,,,,,,,,
בתסקיר מיום 10.2.2023 סקר שירות המבחן את רקעו האישי והמשפחתי של הנאשם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בכלל זה צויין, כי הנאשם בן 28, פרוד ומצוי בהליכי גירושין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הוא מתגורר בכפר בית ג'ן, ועובד כנהג ומסיע חיילים בחברה השייכת למשרד הביטחון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
משפחת מוצאו מונה זוג הורים ושלושה ילדים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם בעל 12 שנות לימוד עם זכאות לתעודת בגרות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירת בצבא כנהג מבצעי, ולאחר מכן בקבע משך מספר חודשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בהתייחסו לעבירה מושא ענייננו, כך צוין בתסקיר, הנאשם לא קיבל אחריות למעשיו והביע חרטה מילולית בלבד.",,,,,,,,,,,,,,,,,
הלה טען כי מצא את רובה הצייד בבית סבו אשר ריק מאדם.,,,,,,,,,['רובה צייד'],,,,,,,,
"לדבריו, הוא לקח את הנשק בהולכו למסוק זיתים כדי לזרוק אותו ביער.",,,,,[],[],,[],,,,,,,,,
"עוד טען הנאשם כי הוא לא ידע מה לעשות עם הנשק, וכיום הוא מתרחט שלא התקשר למשטרה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם שלל כי הנשק שייך לו או כי בכוונתו היה לעשות בו שימוש.,,,,,,[],,[],,,,,,,,,
"שירות המבחן ציין, כי הנאשם התייחס לנסיבות ביצוע העבירה באופן שאינו קוהרנטי, והתרשם מרמת הבנה מסוימת של הנאשם להשלכות ולבעייתיות שבמעשיו.",,,,,,,,,,,,,,,,,
שירות המבחן עמד עוד על גורמי הסיכון להישנות עבריינות אל מול גורמי הסיכוי לשיקום.,,,,,,,,,,,,,,,,,
"לבסוף, בפרק ההמלצה, ציין שירות המבחן כי נוכח האמור בתסקיר, ועל אף שזוהי מעורבותו הראשונה של הנאשם בפלילים, והגם שקיימת יציבות במרבית מישורי חייו של הנאשם, ההתרשמות היא כי מדובר בהתנהגות חוצת גבול, אשר ברקע לביצועה חסכים רגשיים עמוקים ופגיעות פנימיות לא מעובדות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"זאת, לצד קשיים מאת הנאשם להכיר בחסכיו הרגשיים, לבחון את כשליו, וכן לגלות אמון בגורמי סמכות וטיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"משכך, ובמיוחד נוכח עמדת הנאשם והתייחסותו אל ביצוע העבירה, וקושיו להכיר בחלקו ובאחריותו, לא בא שירות המבחן בהמלצה טיפולית או בהמלצה לחלופת ענישה שיהא בה כדי להפחית את הסיכון להישנות מעשים דומים מצד הנאשם בעתיד.",,,,,,,,,,,,,,,,,
"במהלך הדיון שיוחד לשמיעת טיעוני הצדדים לעונש, הגיש כל אחד מן הצדדים גם טיעון בכתב.",,,,,,,,,,,,,,,,,
"המאשימה ציינה בטיעוניה, כי עבירות האלימות באמצעות נשק אשר רבו בשנים האחרונות נגזרות באופן ישיר מהחזקה של נשק בלתי חוקי על ידי מי שאינו מורשה ואינו מיומן בהחזקת נשק שכזה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"תופעה זו הפכה מכת מדינה, ועל בית המשפט החובה להילחם בה באמצעות ענישה מחמירה בדמות שלילת החירות לתקופה ממושכת.",,,,,,,,,,,,,,,,,
עוד הזכירה המאשימה את מגמת ההחמרה בענישה בשנים האחרונות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"בנוגע לנסיבות הקשורות בביצוע העבירה, ציינה המאשימה כי הנאשם החזיק והוביל את הנשק והתחמושת בתוך רכב, כשנסיבות השגתם והצורך לשמו הצטייד בהם נותרו בערפל.",,,,['נשק עם מחסנית בהכנס'],,,,,,,,,,,,,
"חלקו של הנאשם מוחלט, והנזק שהיה צפוי להיגרם לו הנאשם היה עושה שימוש בנשק, ברור.",,,,,,,,,,[],,,,,,,
"עוד נטען מפי המאשימה, כי אין מקום להקל עם הנאשם רק מחמת שמדובר ברובה צייד, ובעניין זה מפנה היא לפסיקת בית המשפט העליון.",,,,,,,,,['רובה צייד'],,,,,,,,
"בנוסף, הזכירה המאשימה את תיקון 140 לחוק בדבר עונש מזערי של רבע מהעונש המרבי הקבוע בחוק בגין עבירות נשק, וטענה כי על אף שהתיקון אינו חל בענייננו, הוא משקף את יחס החברה לביצוע עבירות נשק ואת הצורך להילחם בעבירות אלו.",,,,,,,,,,,,,,,,,
"בכל הנוגע למדיניות הענישה הנוהגת, הפנתה המאשימה לשני גזרי דין.",,,,,,,,,,,,,,,,,
"באותם המקרים הנאשמים החזיקו רובה צייד ותחמושת והורשעו בעבירת החזקת נשק, ולטענת המאשימה המקרה שבענייננו חמור יותר.",,,,,,,,,['רובה צייד'],,,,,,,,
"המאשימה פרטה עוד בטיעוניה את האמור בתסקיר שירות המבחן, ולבסוף עתרה לקביעת מתחם עונש הולם הנע בין 30 ל-60 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,
"בשים לב לנטילת האחריות ולהודאה במיוחס לו, וכן להיעדר עבר פלילי, סבורה המאשימה כי יש להשית על הנאשם עונש מאסר בחלקו התחתון של המתחם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['לא'],,,
"זאת, לצד מאסר מותנה ארוך ומשמעותי, וכן קנס.",,,,,,,,,,,,,,,,,
"זאת, מחמת שמדובר ברובה צייד אשר נתפס בתוך הרכב.",,,,,,,,,['רובה צייד'],,,,,,,,
הסנגור ציין עוד כי הנאשם עובד כנהג המסיע חיילים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הסנגור טען כי הנאשם מצא 6 רימוני רסס והשכיל לקחתם לתחנת המשטרה.,,,,,,,,,['רימון רסס'],,,,,,,,
"בנוסף נטען, כי הנאשם נורמטיבי ומגיע ממשפחה נורמטיבית וערכית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
גילו צעיר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
הוא מבין את חומרת המעשים ומביע חרטה על ביצועם.,,,,,,,,,,,,,,,,,
הנאשם אינו בעל עבר פלילי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"שירות המבחן אמנם לא בא בהמלצה, אך מן התסקיר עולה כי לא מדובר באדם הנטוע בעולם הפשע והעבריינות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"כמו כן, נטען מפי ההגנה כי מאסר ממושך עלול לחשוף את הנאשם להשפעות שליליות ולפגוע בסיכוייו להשתקם.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הסנגור המלומד הפנה בטיעוניו בכתב לעשרות פסקי דין על מנת ללמד על מדיניות הענישה הנוהגת; פסיקה שעניינה עבירות בנשק - החזקה, נשיאה והובלה, ופסיקה שעניינה סחר בנשק (הסניגור אף הפנה לפסיקה שעניינה עבירת שוד).",,,,,,,,,,,,,,,,,
הסנגור הוסיף עוד וטען כי תיקון 140 לחוק אינו חל בענייננו.,,,,,,,,,,,,,,,,,
"לבסוף, עתר הסנגור למתחם עונש הולם הנע בין 9 ל-30 חודשי מאסר, וביקש כי תיגזר על הנאשם ענישה של מאסר בפועל ברף התחתון, לריצוי בעבודות שירות.",,,,,,,,,,,,,,,,,
לקראת תום הדיון אמר הנאשם את דברו.,,,,,,,,,,,,,,,,,
"הנאשם סיפר כי הוא ""בא ממשפחה של שוטרים, לא עבריינים""; כי הוא שירת בשריון ונלחם למען המדינה, לרבות ב""צוק איתן"", וכן כי אחיו נפגע באורח קשה בתאונת דרכים בעת שירותו במשטרה צבאית, והנאשם מטפל בו באופן יומיומי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
