text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"באמצעות פרקליטות מחוז ירושלים(פלילי) על ידי ב""כ עו""ד אור גבאי",0.0024803448,5.3436565e-06,1.6956485e-05,0.0029164515,0.0074900365,0.0021502944,0.001629661,0.04543768,0.00014581766,0.0017508275,0.072244726,0.0024870774,0.06568412,0.00077711535
"על ידי ב""כ עו""ד מוחמד חליאלה",0.0031066139,5.3957665e-06,1.8843388e-05,0.003177775,0.006698686,0.0022517766,0.0012775084,0.04110379,0.00015711415,0.0023550135,0.0542637,0.0034201546,0.07175274,0.000892054
"חוק העונשין, תשל""ז-1977: סע'  25, 40 ב', 144 (ב2), 40 יא'",0.011372984,5.528208e-06,1.6638909e-05,0.0023566184,0.0058853966,0.0025374454,0.0020270196,0.41298983,0.00014892267,0.003412051,0.053456366,0.004211283,0.09039353,0.0011814709
"בישיבת יום 09.07.20 הורשע הנאשם, בעקבות הסדר טיעון, בכתב אישום מתוקן בעבירה של סיוע לסחר בנשק, עבירה לפי סעיף 144 (ב2) בצירוף סעיף 25 לחוק העונשין התשל""ז-1997 (להלן: ""החוק"").",0.0057759676,5.4655848e-06,1.0595722e-05,0.003252323,0.0072968896,0.071400784,0.0019083424,0.37875155,0.00014898842,0.11400503,0.08784609,0.0027187786,0.08439613,0.99967515
"בגדרי הסדר הטיעון לא הייתה הסכמה לעניין העונש, והצדדים טענו לעונש באופן חופשי.",0.0026963584,5.4217126e-06,1.6532478e-05,0.0030496654,0.0048478357,0.0031114214,0.002120319,0.012603474,0.00016390813,0.0017727063,0.14329574,0.0028581237,0.15966934,0.0013868805
"יוער, שעל אף שהמשיבה לא התנגדה לקבלת תסקיר שירות מבחן בעניינו של הנאשם, לא ביקש ב""כ הנאשם שיוכן תסקיר, וזאת לנוכח שביתת העובדים הסוציאליים.",0.0031798314,0.67503864,1.483336e-05,0.0033111067,0.0063323653,0.0031589866,0.0020333612,0.025948582,0.00015306068,0.0017017899,0.107840344,0.004766863,0.11301386,0.00092691055
"מעובדות כתב האישום המתוקן עולה, כי במסגרת פעילות משטרת ישראל במאבקה בהפצת סמים מסוכנים, כלי נשק וסחר ברכב וחלקי רכב גנובים הופעל נ.פ 066-19 כ""סוכן"" מטעם משטרת ישראל (להלן: ""הסוכן"").",0.0044079386,5.5382816e-06,1.5935222e-05,0.948417,0.032336958,0.041816093,0.013415905,0.8633999,0.005921332,0.0032972062,0.14787136,0.003257168,0.1162675,0.0017622596
"במועדים הרלוונטיים לכתב אישום זה פעל הסוכן בשליחות שמטרת ישראל, בהוראתה, באישורה ובמימונה.",0.003925504,5.524092e-06,1.7532664e-05,0.008290571,0.0069049234,0.012452732,0.0030980974,0.45712036,0.00029556517,0.0036449754,0.5235283,0.0036826252,0.12747672,0.0022244342
במסגרת פעילותו רכש הסוכן בעבור סכום כסף נשק בעסקה שתואמה מראש ובצועה עם הנאשם ואדם נוסף בשם הייתם מזערו והכל פי שיפורט להלן.,0.0030910363,5.5017586e-06,0.9996959,0.014267354,0.008932756,0.13795993,0.033619735,0.825849,0.10041175,0.0036348864,0.686662,0.0047446233,0.13612026,0.0016867146
"מספר ימים עובד ליום 11.12.19 פגש הסוכן בהייתם מזערו (להלן: ""הייתם""), בן דודו של הנאשם, עת נפגש עם חבר בבית חנינא.",0.009910328,0.99995935,1.6084605e-05,0.0059217033,0.853598,0.00485597,0.015070279,0.52898693,0.00018118059,0.0024959038,0.18994525,0.0086116465,0.23132138,0.0015707196
הסוכן שאל את הייתם האם הוא מכיר מישהו שמתעסק באקדחים.,0.0046800054,0.9999484,0.9999348,0.99473876,0.111231215,0.25347692,0.20876487,0.7619684,0.9997402,0.0075356667,0.4643106,0.008182111,0.26837364,0.0018640796
"הייתם השיב לסוכן, כי הוא מתעסק באקדחים ושיש לו כרגע שני אקדחים, וכי אם הוא מעוניין אז שידבר איתו והם יישבו לבד.",0.004876605,5.7369625e-06,0.99993527,0.9969406,0.9870646,0.24692291,0.95061404,0.78025514,0.9997563,0.0036447537,0.41837227,0.0048126406,0.2774159,0.0014182283
הייתם והסוכן החליפו ביניהם מספרי טלפון.,0.004899042,5.856137e-06,2.3127364e-05,0.011375054,0.019023187,0.0098267365,0.015487687,0.18738948,0.00043135116,0.0052098753,0.33562404,0.0058691595,0.2057778,0.0017185335
ביום 10.12.19 התקשר הסוכן להייתם והשניים קבעו להיפגש בבית חנינא.,0.009832274,5.4226016e-06,1.5955111e-05,0.009581611,0.008885252,0.004404069,0.009766784,0.2277563,0.00021470853,0.003036494,0.15223746,0.0046726144,0.10839642,0.0010966146
"בהתאם לסיכום ביניהם, הסוכן הגיע לבית חנינא שם פגש בהייתם, אשר הציע לו לרכוש שני אקדחים שהיו ברשותו באותה עת.",0.003846094,5.378782e-06,0.99993205,0.9954123,0.9526227,0.13987125,0.94645804,0.89561653,0.9997801,0.0033597096,0.31439465,0.0038282769,0.31977013,0.0014258764
"אקדח מסוג סטאר, 9 מ""מ בתמורה ל-30,000 ₪ ואקדח מסוג גלוק בתמורה ל-45,000 ₪.",0.02278594,5.438034e-06,0.99993,0.99569464,0.9424253,0.005676118,0.97563225,0.75453675,0.9997731,0.0038844137,0.15811601,0.005339192,0.1522911,0.0017970864
"הסוכן השיב להייתם, כי הוא מעוניין באקדח הסטאר אבל כיון שהוא רוכש את האקדח עבור אדם אחר הוא צריך לבדוק איתו אם המחיר מקובל עליו, ולאחר מכן יחזור אליו עם תשובה.",0.0040938966,5.4885622e-06,0.9999294,0.9971439,0.05144179,0.09808746,0.32420546,0.88698786,0.9997669,0.0052006794,0.5203916,0.008188584,0.22837743,0.0019138849
"ביום 11.12.19  התקשר הסוכן להייתם ואמר לו, כי הוא מעוניין לרכוש ממנו את ""הרכב"" שמחירו 30,000 ₪ בכדי להשלים את עסקת רכישת האקדח.",0.0070431395,4.94301e-06,0.9999311,0.99161154,0.009805409,0.016667588,0.4836285,0.69354963,0.9997911,0.0036929057,0.24368817,0.005389803,0.20514391,0.0012539375
"מאוחר יותר, באותו יום שוחחו השניים שוב וקבעו להיפגש בתחנת דלק בכניסה לענתא, ובהתאם לכך, הסוכן הגיע לתחנת הדלק בענתא בסמוך לשעה 19:30, שם המתין להייתם.",0.004214215,5.481605e-06,1.6107258e-05,0.3334841,0.7601788,0.0034768854,0.0355318,0.29309475,0.00020301736,0.0038592424,0.3211226,0.0050719744,0.13255656,0.0015146105
"לאחר מספר דקות עצר ליד הסוכן רכב מסוג סוזוקי אלטו, מ.ר 5553013 (להלן: ""הרכב"") בבעלות הנאשם אשר אף נהג ברכב אותה עת.",0.0056972513,5.3168624e-06,1.6040425e-05,0.011287297,0.99471444,0.0040710657,0.01094431,0.24840833,0.00017548972,0.32677588,0.15345286,0.0038603805,0.19153914,0.0013789599
הנאשם הציג עצמו בפני הסוכן כחבר של הייתם וביקש מהסוכן להצטרף אליו לרכב.,0.0035481062,0.9999491,1.8241402e-05,0.005852612,0.6469128,0.1666638,0.011333406,0.5569724,0.00020175109,0.0026450972,0.8064004,0.008645927,0.36247206,0.0014179326
הסוכן הצטרף לרכבו של הנאשם והשניים נסעו מרחק קצר למקום סמוך שם פגשו בהייתם אשר נכנס למושב האחורי ברכב.,0.003677728,5.424898e-06,1.4928285e-05,0.09210225,0.9965707,0.028800268,0.02260715,0.235231,0.000147686,0.9389611,0.7059389,0.0050824787,0.17604184,0.0013040534
"הרכב החל לנסוע ולאחר זמן קצר מסר הייתם לסוכן אקדח סטאר 9 מ""מ וכן מחסנית עם כדורים כדי שהסוכן יוכל לבדוק, כי האקדח תקין ויורה כדורים.",0.005332997,5.7591756e-06,0.99993825,0.996986,0.9980495,0.3999169,0.99853706,0.93360305,0.9997775,0.99496907,0.23143484,0.0036637364,0.123552606,0.001377166
"הנאשם, הסוכן והייתם נסעו ברכב למקום קרוב הנסתר מעיני אנשים כדי לנסות את האקדח לראות כי הוא יורה.",0.0038810847,5.776138e-06,0.999938,0.9960526,0.9977563,0.99450654,0.9953033,0.8507072,0.99979013,0.9938824,0.8942494,0.0065503702,0.1461294,0.00192067
או אז ירה הסוכן מחוץ לחלון הרכב כדור אחד והמחסנית נתקעה.,0.004959289,5.5934624e-06,0.99992776,0.9947843,0.9960227,0.9690899,0.99700063,0.8544704,0.9990792,0.9961165,0.32752126,0.0022056333,0.17451358,0.0013800411
הייתם לקח את האקדח ואמר שיש בעיה בקפיץ של המחסנית.,0.005958673,5.6625167e-06,0.9999286,0.9976041,0.9972466,0.23736465,0.9949976,0.8942341,0.99976236,0.01066403,0.32629108,0.005151587,0.23131685,0.002215735
הייתם הוציא את המחסנית ואמר לסוכן לתפוס אותה חזק מלמטה.,0.0052650115,5.834335e-06,0.9999254,0.9954235,0.99574125,0.963,0.9955504,0.9190001,0.9997683,0.9817941,0.5602074,0.0042993636,0.21199593,0.0020341435
הסוכן ירה כדור נוסף מחוץ לחלון והמחסנית נתקעה שוב.,0.003774357,5.535008e-06,0.9999287,0.99528617,0.9940666,0.97669387,0.9964971,0.86813265,0.99939597,0.99610436,0.39145795,0.0029529734,0.19089685,0.0016797738
בשלב זה לקח הנאשם את האקדח מהסוכן ואמר שיסדר את התקלה.,0.0028191723,5.5544933e-06,0.99992967,0.99656063,0.9964316,0.08560677,0.67091286,0.6585876,0.9997743,0.0033952827,0.56820667,0.0048029358,0.20354265,0.0012732816
"הנאשם הוציא את המחסנית, פתח אותה, הוציא ממנה את הקפיץ ותיקון אותה.",0.0046918406,5.7088823e-06,0.99992025,0.9954204,0.9975599,0.02967731,0.9927435,0.89903444,0.9997807,0.9850928,0.5569779,0.0037889548,0.26485562,0.0021510117
בינתיים אמר לסוכן שילך לרכב שלו להביא את הכסף.,0.0056056012,5.514712e-06,2.0874382e-05,0.013367671,0.06316921,0.3252269,0.040457897,0.7874651,0.00021597536,0.0037013046,0.8176567,0.006437203,0.2138821,0.0014419395
"לאחר זמן קצר הייתם נכנס לרכבו של הסוכן, מסר לסוכן את האקדח והמחסנית ואמר לו שהאקדח תקין.",0.004716603,5.540627e-06,0.9999356,0.9970701,0.99807906,0.106322676,0.99801093,0.9110656,0.9997731,0.15691192,0.388293,0.004393423,0.33234727,0.0013302967
כעבור מספר דקות נכנס גם הנאשם לרכבו של הסוכן וישב במושב האחורי.,0.0040052226,5.589538e-06,1.7399378e-05,0.016241582,0.99510574,0.007322817,0.005738105,0.13334411,0.00015016494,0.17492795,0.5297079,0.0032047369,0.18623883,0.00095368887
בשלב זה החלו השלושה להתמקח על מחיר האקדח עד שהגיעו למחיר מוסכם.,0.0033893117,5.6119397e-06,0.99991655,0.9921226,0.0070635574,0.22505076,0.13093205,0.25655285,0.99977726,0.0035091813,0.4430304,0.004378887,0.16865914,0.0014978062
"בסמוך למתואר, שילם הסוכן 29,500 ₪ תמורת האקדח והמחסנית.",0.005458211,5.450266e-06,0.9999343,0.9965307,0.008469904,0.0039200746,0.9970348,0.54596364,0.99979323,0.0026143119,0.13653097,0.0028150429,0.21124122,0.0015320779
"ב""כ המאשימה טען לחומרת מעשיו של הנאשם, כפי שניתן ללמוד מעובדות כתב האישום המתוקן, ממנו עולה שהנאשם נטל חלק מהותי בעסקת הנשק ואף התבקשה עזרתו בתיקונו של הנשק.",0.003081097,1.05694635e-05,0.99980503,0.028912159,0.008236449,0.56907505,0.0027804307,0.4274918,0.00021337812,0.0016254368,0.37980142,0.5653428,0.53936803,0.016329907
"עוד טען ב""כ המאשימה לערכים המוגנים העומדים בבסיס העבירות בהן הורשע הנאשם, והן שלמות הגוף, הגנה על חיי אדם ועל שלומו ובטחונו של הציבור.",0.0028942134,5.8147934e-06,1.5147931e-05,0.004346352,0.008597265,0.0062398524,0.0010575701,0.2846817,0.00015829987,0.0014522868,0.21940632,0.0049170153,0.3126098,0.9988489
