text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
באמצעות פרקליטות מחוז ירושלים (פלילי),,,,,,,,,,,,,,,,,
"על ידי ב""כ עו""ד דנה חביליו",,,,,,,,,,,,,,,,,
"על ידי ב""כ עו""ד עאטף פרחאת",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ט, 144(א), 40 יא'",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו, במסגרת הסדר טיעון בכתב אישום מתוקן, בעבירה של החזקת נשק ותחמושת בלא רשות על פי דין, עבירה לפי סעיף 144(א) רישא בצירוף סיפא לחוק העונשין, התשל""ז -1977 (להלן: ""חוק העונשין"").",,,,,,,,,,,,,,['כן'],,,
במסגרת הסדר הטיעון לא הייתה הסכמה לעניין העונש וכל צד נותר חופשי בטיעוניו.,,,,,,,,,,,,,,,,,
"בשל גילו של הנאשם, יש חובת תסקיר בעניינו, ועל כן הטיעונים לעונש נקבעו לאחר קבלת תסקיר שירות מבחן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בנוסף, הוסכם בגדרי הסדר הטיעון, כי יוצגו תמונות התחמושת במסגרת הטיעונים לעונש והנאשם יוכל לטעון, כי מדובר בכדורים חלודים שעולה ספק אם הם שמישים והמאשימה לא תביא ראיות לסתור זאת, אולם תטען כי ככלל לא נערכת חוו""ד מומחה לעניין תחמושת, וכי אין ראיות לכך שמדובר בתחמושת שאינה שמישה.",,,,,,,,,"['ההסדר המוזכר בחומר הטקסט מתייחס לתחמושת, שניתן להניח שהיא מיועדת לשימוש באקדח']",,,,,,,,
"בסופו של דבר, לא הוצגו תמונות לפניי.",,,,,,,,,,,,,,,,,
"על פי עובדות כתב האישום המתוקן, במועד שאינו ידוע במדויק למאשימה, מצא הנאשם במחסן נטוש, סמוך לבניין מגורים בו הוא מתגורר בשכונת עזריה, בירושלים (להלן: ""המחסן""), במקום שבו נתפס, מטען חבלה מאולתר אשר בכוחו להזיק לאדם (להלן: ""הנשק"").",,,,,,,,"['מאחר', 'מצא', 'גנב']",['מטען חבלה מאולתר'],[],,,,,,,
"הנשק מורכב מצינור מתכת ישר בקוטר צול ובאורך של כ-5.5 ס""מ אשר לקצותיו הוברגו מקטיני קוטר לקוטר 1 צול.",,,,,,,,,['תת מקלע מאולתר (מקלע מאולתר)'],,,,,,,,
כל אחד ממקטיני הקוטר נסגרו באמצעות פקקי מתכת בקוטר 1 צול.,,,,,,,,,['תת-מקלע (סוג של תת-מקלע)'],,,,,,,,
דרך חור באחד מפקקי המתכת הוחדר אמצעי הייזום.,,,,,,,,,"['תת-מקלע מאולתר (מקלע מאולתר) התיאור ""דרך חור באחד מפקקי המתכת הוחדר אמצעי הייזום"" מתאים לאופן שבו מ']",,,,,,,,
"במטען הצינור נמצאו שיירי גופרית, דיפניל אמין, אתיל צנטרליט וכן חומר מסוג ניטרוגליצרין.",,,,,,,,,['מטען חבלה'],,,,,,,,
"עוד היו במטען לפחות שני קליעי נק""ל המשמשים כתוספת רסס בעת פיצוץ המטען שבכוחו להזיק לאדם.",,,,,,,,,['תת מקלע (תת-מקלע)'],[],,,,,,,
"עוד מצא הנאשם במועד הרלוונטי מספר כדורים מסוג 5.56 מ""מ ו-9 מ""מ המתאימים לכלי נשק אשר בכוחם להמית אדם (להלן: ""התחמושת"").",,,,,,,,[],['רובה סער (Assault Rifle)'],"['ירי', 'ניסיון לירי']",,,,,,,
"במועד שאינו ידוע במדויק למאשימה ועד יום 23.12.21, החזיק הנאשם במחסן את הנשק והתחמושת.",,,,,,,,,,,,,,,,,
"במעשיו האמורים לעיל, החזיק הנאשם נשק ותחמושת בלא רשות על פי דין.",,,,,,,,,,,,,,,,,
"מתסקיר שירות המבחן עולה, כי הנאשם בן 21, רווק, אשר טרם מעצרו עבד בחנות לחומרי בניין והתגורר בבית הוריו במזרח ירושלים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
משפחת מוצאו כוללת זוג הורים וארבעה אחים בגילאי 11 עד 24.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
