text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
באמצעות פרקליטות מחוז ירושלים (פלילי),,,,,,,,,,,,,,,,,
"על ידי ב""כ עו""ד אילן אקוקה.",,,,,,,,,,,,,,,,,
"באמצעות ב""כ עו""ד נס בן נתן",,,,,,,,,,,,,,,,,
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  13, 19א, 36א', 36א(א)",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ב', 40 ד', 40 ה', 144(ב), 144(ב2), 499(א)",,,,,,,,,,,,,,,,,
"נאשם 2 חיים ביטון (להלן: ""הנאשם"") הורשע על פי הודאתו, במסגרת הסדר טיעון, בשלוש עבירות של סחר בסם מסוכן, לפי סעיף 13 בצירוף סעיף 19א לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג- 1973 (להלן: ""הפקודה"").",,,,,,,,,,,,,,['כן'],,,
"בגדרי הסדר הטיעון, הצדדים לא הגיעו להסכמה לעניין העונש.",,,,,,,,,,,,,,,,,
"הטיעונים לעונש נדחו עד לאחר קבלת תסקיר שירות המבחן בעניינו של הנאשם, לבקשת בא כוחו.",,,,,,,,,,,,,,,,,
"על פי עובדות החלק הכללי בכתב האישום המתוקן, נ.פ 321-20 שימש במועדים הרלוונטיים לכתב האישום כ""סוכן"" מטעם משטרת ישראל (להלן: ""הסוכן"").",,,,,,,,,,,,,,,,,
בין הסוכן לבין נאשם 1 היכרות של מספר שנים.,,,,,,,,,,,,,,,,,
"על רקע היכרות זו עם נאשם 1, ידע הסוכן כי יש לו גישה לסמים ונשק.",,,,,,,,[],,,,,,,,,
במועדים הרלוונטיים לכתב האישום התגורר נאשם 1 ברחוב דליה בבית שמש.,,,,,,,,,,,,,,,,,
"כפי שיפורט להלן, במסגרת הקשר בין הסוכן לנאשמים במועדים הרלוונטיים לכתב האישום, ביצעו הנאשמים והסוכן עסקאות בהן סיפקו, תיווכו או מכרו לסוכן סם מסוכן מסוג קוקאין בתמורה כספית.",,,,,,,,,,,,,,,,,
"כמו כן, מכר נאשם 1 לסוכן נשק.",,,,,,,,,,,,,,,,,
"על פי עובדות האישום הראשון בכתב האישום המתוקן, כחודש ימים עובר ליום 18.8.20, פגש הסוכן את נאשם 1 והתעניין ברכישת אקדח.",,,,,,,,[],['אקדח'],,,,,,,,
"בהמשך לכך, שלח נאשם 1 תמונות של אקדחים לסוכן, במחיר של 45,000 ₪ לכל אחד, אך הסוכן השיב כי המחיר יקר.",,,,,,,,,['אקדח'],,,,,,,,
"נאשם 1 הציע לסוכן לקנות סמים מסוג קנביס או קוקאין, מאדם בשם חוסני, ושלח לסוכן תמונות של סמים משני הסוגים.",,,,,,,,,,,,,,,,,
"על רקע האמור לעיל, ביום 12.10.20 ולאחר תיאום טלפוני, נפגשו הסוכן ונאשם 1 סמוך לאחר השעה 15:36 ליד פיצריה בבית שמש.",,,,,,,,,,,,,,,,,
"נאשם 1  הודיע לסוכן, כי בעל האקדחים לעיל אינו מעוניין למכור אותם, והשניים סיכמו שנאשם 1 ישיג לסוכן אקדח ממקור אחר.",,,,,,,,[],['אקדח'],,,,,,,,
"הסוכן ביקש שנאשם 1 יקשר בינו לבין אדם שימכור לו סם מסוג קוקאין (להלן: ""קוקאין"") במחיר זול, והנאשם הפנה את הסוכן לאדם בשם חוסני.",,,,,,,,,,,,,,,,,
"ביום 29.9.20 או במועד הסמוך לכך, פנה הסוכן לחוסני, אולם השניים לא הגיעו להסכמה בנוגע למכירת קוקאין.",,,,,,,,,,,,,,,,,
"משכך, ביום 19.10.20 הודיע נאשם 1, כי הוא יבצע את העסקה יחד עם אחר, שנמצא לידו.",,,,,,,,,,,,,,,,,
"נאשם 1 והסוכן עמדו בקשר טלפוני במסגרתו ניהלו הנאשמים והסוכן משא ומתן, אך לא הגיעו להסכמה אודות המחיר, ובהמשך קבעו להיות בקשר.",,,,,,,,,,,,,,,,,
"בהמשך לכך, ביום 21.10.20 סיכמו הסוכן ונאשם 1 טלפונית להוציא עסקת סמים למחרת, במסגרתה ימכרו לסוכן 20 גרם קוקאין.",,,,,,,,,,,,,,,,,
"בהמשך, סיכמו השניים לדחות את הוצאת העסקה לפועל.",,,,,,,,,,,,,,,,,
"ביום 25.10.20, עמדו הסוכן ונאשם 1 בקשר טלפוני, וסיכמו שהנאשמים ימכרו לסוכן 20 גרם קוקאין למחרת בשעה 13:00.",,,,,,,,,,,,,,,,,
"בהמשך לכך, ולאחר תיאום טלפוני בין הסוכן לנאשם 1, נפגשו השלושה סמוך לאחר השעה 13:05 ליד הבריכה במושב שריגים.",,,,,,,,,,,,,,,,,
"הנאשמים הגיעו ברכב מסוג סקודה (ל""ז 3915280) השייך לנאשם 2, אשר נהג ברכב.",,,,,,,,,,,,,,,,,
"נאשם 1 ניגש לחלון הנהג ברכב הסוכן, ומסר לו שקית עטופה בנייר טואלט, המכילה 18.92 גרם קוקאין.",,,,,,,,,,,,,,,,,
