text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"פקודת מס הכנסה [נוסח חדש] - לא מרובד: סע'  215א(א), 220(5)",,,,,,,,,,,,,,
"באישום הראשון נטען כי אחיו של הנאשם, סער עמבר פתח בשנת 2008 חשבון בנק בבנק הפועלים בע""מ.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"באותן שנים היה לנאשם חשבון בנק פעיל בבנק לאומי לישראל בע""מ בו נהג הנאשם להפקיד כספים במזומן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הפקיד מספר פעמים בשבוע סכומי כסף המצטברים בשנת 2012 לסך של 167,570 ₪ ובשנת 2013 לסך של 191,800 ₪.",,,,,,,,,,,,,,
באישום השני מסופר כי בשנת 2013 ביקש הנאשם לרכוש רכב מסוג מרצדס.,,,,,,,,,,,,,,
"עוד מתברר כי בחודש אפריל 2014 קיבל הנאשם את הרכב וביקש לרשום אותו במשרד הרישוי על שם אמו, הכל על מנת להסתיר שהרכב הוא רכושו וכי הוא זה שעושה שימוש ברכב.",,,,,,,,,,,,,,
"הנאשם, על מנת להעלים את ההכנסות ובכוונה להתחמק ממס, לא הודיע לפקיד השומה על העיסוק, זאת בניגוד לחובתו להודיע על התחלת עיסוק על פי פקודת מס הכנסה [נוסח חדש], תשכ""א – 1961.",,,,,,,,,,,,,,
הנאשם לא הנפיק קבלות או חשבוניות מס על תקבוליו מהעיסוק ולא ניהל פנקסי חשבונות ורשומות על הכנסותיו.,,,,,,,,,,,,,,
"בכתב האישום נטען כי בשנים האמורות השמיט הנאשם דיווחי הכנסה מעיסוק בסכום שאינו פחות מסך של 1,250,000 ₪ כמפורט בסעיף 4 לאישום השלישי.",,,,,,,,,,,,,,
"מהתדפיס עולה כי לנאשם מספר עבירות שרובן נעברו לפני שנים רבות, חלקן בהיותו בגיל נוער.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"בין היתר הורשע הנאשם בעבר בעבירות של  זיוף, שימוש במסמך מזויף וקבלת נכסים שהושגו בעוון, ואף הוטל עליו בשל אלו עונש מאסר בפועל למשך 8 חודשים.",,,,,,,,,,,,,,
עוד ביקש להביא בחשבון כי המאשימה הסכימה להקל עם הנאשם גם לנוכח החרטה שהביע והודאתו בעבירות שיוחסו לו.,,,,,,,,,['כן'],,['כן'],,,
"הנאשם הדגיש כי כתוצאה מההליך הוא אינו עובד, שמו נפגע ונגרם לו נזק עצום.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם חזר והביע חרטה והוא מקווה לצאת, עם סיום תקופת המאסר, לדרך חדשה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
"אין גם להתעלם מההליך הארוך שעבר הנאשם, מהקשיים שהתגלו במהלך שמיעת הראיות, גם לבית המשפט וגם למאשימה, ואת עובדה שבסופו של דבר הנאשם קיבל על עצמו אחריות לעבירות שבכתב האישום המתוקן, הודה בביצוען והורשע.",,,,,,,,,,['כן'],['כן'],,,
מאסר בפועל של 18 חודשים ועוד יום אחד.,,,,,,,,,,,,['הנאשם קיבל 18 חודשי מאסר בפועל'],[],[]
מעונש מאסר זה ינוכו ימי המעצר מיום 14/12/2014 עד ליום 18/12/2014 ומיום 27/4/2015 ועד ליום 11/5/2015.,,,,,,,,,,,,,,
"עונש מאסר מותנה של 9 חודשים אשר יופעל אם הנאשם יעבור בתוך 3 שנים מיום שחרורו מעונש המאסר האמור על עבירה מהעבירות בהן הורשע בהכרעת הדין בתיק זה, למעט אם יורשע בעבירה של אי הודעה על התחלת עיסוק, עבירה לפי סעיף 215א(א) לפקודת מס הכנסה.",,,,,,,,,,,,[],['9 חודשי מאסר על תנאי'],[]
עונש מאסר מותנה של 4 חודשים אם הנאשם יעבור על עבירה של אי הודעה על התחלת עיסוק.,,,,,,,,,,,,[],['4 חודשים'],[]
"הנאשם ישלם קנס של 70,000 ₪ או ירצה 90 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['70,000 ₪']"
הקנס ישולם עד ליום 1/1/2019 ויועבר לקרן החילוט בהתאם לאמור בסעיף 11 לחוק איסור הלבנת הון.,,,,,,,,,,,,,,
ועדת המיון תשקול את בקשת הנאשם לשבצו למאסר במקום שבו ניתן יהיה לשלבו בקבוצת טיפול לעברייני מרמה.,,,,,,,,,,,,,,
