text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
".1 זיאד אבו עאיש ת""ז  xxxxxxxxxx- לא בעניינו",,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד נאסר מוסטפא",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  29, 31, 40(ב), 144ו, 152, 275, 275א, 332א(א), 338 (א) (3), 402(ב), 413ה",,,,,,,,,,,,,,,,,
"יצויין כי כתב האישום הוגש נגד שישה נאשמים, וגזר דין זה מתייחס לנאשם 6 בלבד, שכן נאשמים 1-5 כפרו במיוחס להם ועניינם עודנו מתברר.",,,,,,,,,,,,,,['לא'],,,
"על פי עובדות החלק הכללי של כתב האישום, בהן הודה הנאשם, החל מיום 13.4.21, במהלך חודש הרמדאן 2021, התרחשו בארץ בייחוד בירושלים, התפרעויות ותקיפות שכללו אלימות, זריקות אבנים וחפצים לעבר אנשים וכלי רכב בעלי חזות או סממנים יהודיים, מתוך מניע גזעני, וכן התפרעויות ותקיפות על רקע לאומני נגד כוחות המשטרה והביטחון.",,,,,,,,,,,,,,['כן'],,,
"ביום 10.5.21 חל יום ירושלים תשפ""א.",,,,,,,,,,,,,,,,,
"החל מיום זה החמירו ההתפרעויות בירושלים, וגלשו אף לעבר ערים נוספות בעבר רחבי הארץ.",,,,,,,,,,,,,,,,,
"בד בבד, החלו הפרות סדר ואלימות ברחבי הארץ ובין היתר, חסימות של צירי תחבורה, יידוי אבנים וחפצים לעבר אנשים ולכלי רכב בעלי חזות או סממנים יהודיים, ולעבר כוחות המשטרה והביטחון, והבערת צמיגים, במוקדים רבים ברחבי המדינה, והכל על רקע לאומני.",,,,,,,,,,,,,,,,,
"בלילה שבין 10.5.21 – 11.5.21 התרחשו הפרות סדר, חסימות צירי תחבורה ויידוי אבנים לעבר כלי רכב בצומת לקיה בכביש 31, וכן בכביש 6, כביש מרכזי בו נוסעים אנשים במהירות רבה, בסמוך ליישוב לקיה.",,,,,,,,,,,,,,,,,
סרטונים של הפרות הסדר ברחבי הארץ פורסמו ברשתות חברתיות ועודדו מתקהלים רבים להגיע ולהשתתף בהן.,,,,,,,,,,,,,,,,,
"על פי סעיפים 1, 4 ו- 27 לעובדות כתב האישום, בהם הודה הנאשם, בלילה שתואר בחלק הכללי לעיל, הגיעו הנאשמים כולם וכן אחרים שזהותם ידועה, לאזור המהומות והפרות הסדר שבכניסה ליישוב לקיה, וכן לכביש 6 בחלק הסמוך ליישוב לקיה (להלן: ""הכביש"").",,,,,,,,,,,,,,['כן'],,,
"במסגרת זאת, הנאשמים כולם חברו יחד עם אחרים רבים ובצוותא חדא, חסמו את הכביש באמצעות צמיגים שהונחו על הכביש ובהמשך הובערו (להלן: ""מקום החסימה"").",,,,,,,,,,,,,,,,,
"כתוצאה מחסימת הכביש, מספר משאיות שנסעו על הכביש נאלצו  לעצור ועמדו על הכביש.",,,,,,,,,,,,,,,,,
