,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
0,SH-20-03-14044-704,"ע""י ב""כ עו""ד שחר לדובסקי",,0.9995582496864528,,,,,,,,,,,,,,,,,
1,SH-20-03-14044-704,"ע""י ב""כ עו""ד אילן חכם",,0.9995864595746504,,,,,,,,,,,,,,,,,
2,SH-20-03-14044-704,"חוק העונשין, תשל""ז-1977: סע'  45(ב), 58, 144(א)",,0.9996940743592357,,,,,,,,,,,,,,,,,
3,SH-20-03-14044-704,"הנאשם, יליד 1984, הורשע על פי הודאתו, ללא הסדר טיעון, בעבירה של החזקת נשק ותחמושת שלא כדין, בניגוד לסעיף 144(א) רישא וסיפא לחוק העונשין, תשל""ז-1977.",,0.001785996120604352,0.0001626372819583868,1.1750190735697884e-05,0.0017981028782037862,0.9997604245588817,0.9995785215380917,,,,,,1.218655141697378e-05,1.3007876267114648e-05,,,,,
4,SH-20-03-14044-704,"על פי עובדות כתב האישום ביום 3.2.20 החזיק הנאשם תת מקלע מאולתר ""קרלו"", עטוף בקפוצ'ון ומוסלק בין גלגליה האחוריים של משאית שעמדה בסמוך לביתו שבזמר.",,0.0009903793133378882,0.0005197163291475775,5.847291852721756e-08,0.9999072797398957,1.8713571480770006e-05,,0.9998507507220211,1.1736255687887918e-05,1.1420021334994282e-05,1.3534479324004605e-05,0.9996639372212485,,,0.0001374723585548868,0.9894183074604865,0.9882832852063997,5.355665954116575e-05,5.355665954116575e-05
5,SH-20-03-14044-704,"בנוסף, החזיק במחסנית תואמת לנשק ובה 11 כדורי 9 מ""מ עטופה בחולצה ומוסלקת בחלקה התחתון של המשאית.",,0.0006367273889882486,0.0001778019583697868,4.8066192263398835e-08,0.9998972205066744,1.8490398404328402e-05,,0.9980890339083863,1.2674082612791864e-05,1.1661487303846594e-05,1.7181902339524298e-05,0.9996464902584334,,,0.0064052864884266226,0.999672010164725,0.0010330737212927963,5.731989943502354e-05,5.731989943502354e-05
6,SH-20-03-14044-704,"ב""כ המאשימה עמד על הערכים החברתיים המוגנים בעבירה.",,0.9996899810310099,,,,,,,,,,,,,,,,,
7,SH-20-03-14044-704,"הוא טען שהחזקת נשק חם יוצרת סיכון לכך שייעשה שימוש בנשק למטרות פסולות, לרבות פגיעה בגוף, ופוטנציאל הנזק במקרה זה גדול ביותר לאור סוג הנשק והעובדה שהיה זמין ומוכן לירי (תע/3).",,0.00029695341212804775,0.00028044391928282273,3.5202527206799526e-08,0.9998055095512898,1.9031662324561384e-05,,1.2016824249991607e-05,1.160313167769743e-05,1.1183386858081818e-05,1.1233581960678106e-05,1.1263352389252005e-05,,,0.003097016402540408,0.2188162744152923,8.514725821771279e-05,5.785483981960945e-05,5.785483981960945e-05
8,SH-20-03-14044-704,"ב""כ מאשימה עתר לקביעת מתחם עונש הולם הנע בין 24 ל-48 חודשי מאסר.",,0.0067358735206155314,0.9971109688958859,4.030574525579825e-08,0.0015510774458210531,1.8710745602208452e-05,,,,,,,,,,,,,
9,SH-20-03-14044-704,התובע ביקש למקם את עונשו של הנאשם ברף הגבוה של המתחם.,,0.9994417731436588,,,,,,,,,,,,,,,,,
10,SH-20-03-14044-704,"הוא הפנה לעברו הפלילי של הנאשם (תע/1) הכולל הרשעה קודמת בעבירות של קשירת קשר לביצוע פשע (סחר בנשק) ונשיאת נשק והובלתו, גזר דין מיום 30.3.17, במסגרתו הוטלו עליו 36 חודשי מאסר, לצד 8 חודשי מאסר על תנאי שהם בני הפעלה בתיקנו (תע/2), כאשר נסיבה לחומרה היא שהנאשם ביצע את העבירה בתיקנו שעה ותלוי עומד מעל ראשו עונש מאסר על תנאי בגין ביצוע עבירות נשק קודמות.",,0.00844469515777214,0.9972992823699034,0.999875248324135,0.001549191961384552,1.848078661342524e-05,,,,,,,,,,,,,
11,SH-20-03-14044-704,"כמו כן, טען התובע שהנאשם מרצה כעת עונש מאסר בן 15 חודשים בגין ביצוע עבירות סמים.",,0.0070028692558109845,0.9969210831155056,0.9970998536832262,0.0019410442550658552,1.9228438584100928e-05,,,,,,,,,,,,,
12,SH-20-03-14044-704,"לאור האמור לעיל, ונוכח הוראות החוק הרלוונטיות בחוק העונשין, ביקש התובע להפעיל את עונש המאסר על תנאי ולהורות שזה ירוצה במצטבר לעונש המאסר שיוטל על הנאשם בתיק זה.",,0.9997760608895663,,,,,,,,,,,,,,,,,
13,SH-20-03-14044-704,"כמו כן, ביקש התובע שבית המשפט יקבע שעל הנאשם לרצות את שני עונשי המאסר – זה שייגזר עליו בתיק זה וזה שהוא מרצה כיום בגין עבירות הסמים – במצטבר.",,0.991091915205225,,,,,,,,,,,,,,,,,
14,SH-20-03-14044-704,"התובע ציין שהנאשם היה עצור בגין תיקנו מיום 3.2.20 עד ליום 6.2.20; ומיום 28.2.20 ועד ליום 21.7.20, אז נגזרו עליו 15 חודשי מאסר בגין תיק הסמים.",,0.0008659138028059135,0.9909888704275124,9.000935566028548e-08,0.0013907609834225751,1.857897752047797e-05,,,,,,,,,,,,,
15,SH-20-03-14044-704,"ב""כ המאשימה הגיש פסיקה.",,0.9996533298803191,,,,,,,,,,,,,,,,,
16,SH-20-03-14044-704,"ב""כ הנאשם טען שמדובר בנאשם כבן 36, נשוי ואב ל-5 ילדים קטינים, בתו התינוקת נולדה עת שהה במאסר ועל כן לא ראה אותה.",,0.00929019083509957,0.00019858462169857635,0.9998036692221065,0.001343369046058027,2.025958692713286e-05,,,,,,,,,,,,,
17,SH-20-03-14044-704,"הנאשם ביקש לצרף תיק זה לתיק הסמים שהתנהל נגדו בבית המשפט המחוזי, אך בשל עמדת המאשימה לענישה מחמירה הדבר לא הסתייע.",,0.9971634531863439,,,,,,,,,,,,,,,,,
18,SH-20-03-14044-704,"נטען שבתיק הסמים היו קשיים ראייתיים ועל כן, הגיעו הצדדים שם לענישה מתונה יחסית לתיקים שמתנהלים בבית המשפט המחוזי.",,0.0006309553612426672,0.00018994158577780422,0.9997986766095317,0.002202054267420615,1.8457646126117297e-05,,,,,,,,,,,,,
19,SH-20-03-14044-704,"עוד נטען שהנאשם ביקש להודות בתיק בהזדמנות הראשונה, נטל אחריות, חסך בזמן שיפוטי יקר ומזמנה של התביעה ושל העדים.",,0.0011027675430662636,0.00020969152043895644,0.6645291175838056,0.0017738281050354691,0.9997149912154628,0.9992517248661971,,,,,,1.243283113446048e-05,0.9994474476784044,,,,,
