,verdict,text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,CONFESSION_LVL2,CIR_TYPE_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_MONEY_PAID_WEP,CIR_HELD_WAY_WEP,REGRET,RESPO,CIR_USE,CIR_STATUS_WEP,CIR_OBTAIN_WAY_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP
0,SH-20-03-14044-704,"ע""י ב""כ עו""ד שחר לדובסקי",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SH-20-03-14044-704,"ע""י ב""כ עו""ד אילן חכם",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,SH-20-03-14044-704,"חוק העונשין, תשל""ז-1977: סע'  45(ב), 58, 144(א)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,SH-20-03-14044-704,"הנאשם, יליד 1984, הורשע על פי הודאתו, ללא הסדר טיעון, בעבירה של החזקת נשק ותחמושת שלא כדין, בניגוד לסעיף 144(א) רישא וסיפא לחוק העונשין, תשל""ז-1977.",0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,SH-20-03-14044-704,"על פי עובדות כתב האישום ביום 3.2.20 החזיק הנאשם תת מקלע מאולתר ""קרלו"", עטוף בקפוצ'ון ומוסלק בין גלגליה האחוריים של משאית שעמדה בסמוך לביתו שבזמר.",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5,SH-20-03-14044-704,"בנוסף, החזיק במחסנית תואמת לנשק ובה 11 כדורי 9 מ""מ עטופה בחולצה ומוסלקת בחלקה התחתון של המשאית.",0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6,SH-20-03-14044-704,"ב""כ המאשימה עמד על הערכים החברתיים המוגנים בעבירה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,SH-20-03-14044-704,"הוא טען שהחזקת נשק חם יוצרת סיכון לכך שייעשה שימוש בנשק למטרות פסולות, לרבות פגיעה בגוף, ופוטנציאל הנזק במקרה זה גדול ביותר לאור סוג הנשק והעובדה שהיה זמין ומוכן לירי (תע/3).",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,SH-20-03-14044-704,"ב""כ מאשימה עתר לקביעת מתחם עונש הולם הנע בין 24 ל-48 חודשי מאסר.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,SH-20-03-14044-704,התובע ביקש למקם את עונשו של הנאשם ברף הגבוה של המתחם.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,SH-20-03-14044-704,"הוא הפנה לעברו הפלילי של הנאשם (תע/1) הכולל הרשעה קודמת בעבירות של קשירת קשר לביצוע פשע (סחר בנשק) ונשיאת נשק והובלתו, גזר דין מיום 30.3.17, במסגרתו הוטלו עליו 36 חודשי מאסר, לצד 8 חודשי מאסר על תנאי שהם בני הפעלה בתיקנו (תע/2), כאשר נסיבה לחומרה היא שהנאשם ביצע את העבירה בתיקנו שעה ותלוי עומד מעל ראשו עונש מאסר על תנאי בגין ביצוע עבירות נשק קודמות.",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,SH-20-03-14044-704,"כמו כן, טען התובע שהנאשם מרצה כעת עונש מאסר בן 15 חודשים בגין ביצוע עבירות סמים.",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,SH-20-03-14044-704,"לאור האמור לעיל, ונוכח הוראות החוק הרלוונטיות בחוק העונשין, ביקש התובע להפעיל את עונש המאסר על תנאי ולהורות שזה ירוצה במצטבר לעונש המאסר שיוטל על הנאשם בתיק זה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,SH-20-03-14044-704,"כמו כן, ביקש התובע שבית המשפט יקבע שעל הנאשם לרצות את שני עונשי המאסר – זה שייגזר עליו בתיק זה וזה שהוא מרצה כיום בגין עבירות הסמים – במצטבר.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,SH-20-03-14044-704,"התובע ציין שהנאשם היה עצור בגין תיקנו מיום 3.2.20 עד ליום 6.2.20; ומיום 28.2.20 ועד ליום 21.7.20, אז נגזרו עליו 15 חודשי מאסר בגין תיק הסמים.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
