text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
שרון ראש - בעצמו,6.418597e-05,5.797103e-06,9.957232e-06,6.4654574e-05,6.865412e-06,4.4034973e-06,6.134026e-05,0.0010107501,0.017846357,7.133149e-05,0.0049991757,8.677641e-05,0.0018771804,2.491108e-06
"חוק העונשין, תשל""ז-1977 סע'  31, 144 (ב)(2)",1.8366e-05,5.0928597e-06,9.452774e-06,5.0945673e-05,6.570082e-06,5.1038187e-06,6.74086e-06,5.0754756e-05,1.9245972e-05,1.8797116e-05,0.00020353115,5.825059e-05,0.00043991418,2.6143707e-06
גזר דין (נאשם 2ׂׂ),0.0030155845,5.642184e-06,9.611178e-06,3.3423396e-05,6.058739e-06,3.8532094e-06,5.2244136e-06,3.15188e-05,1.9885258e-05,1.5689997e-05,0.00021067906,8.195768e-05,0.00038721564,2.1717563e-06
"הנאשם 1 היה בקשרי חברות עם סוכן משטרה סמוי, וסיכם עימו למכור לו אקדח.",7.945483e-06,5.326307e-06,0.99999607,0.99994063,0.99994385,0.0125071965,0.9998355,0.99996936,0.99999654,0.011922125,0.9868885,9.1554306e-05,0.00053574657,2.9154946e-06
"הסוכן והנאשם 1 נפגשו בחולון, וסוכם על מכירת האקדח תמורת 11,000 ₪, למחרת היום נפגשו שני הנאשמים עם הסוכן, הנאשם 1 הוציא אקדח ממנוע של רכב מסחרי, והעבירו לסוכן, והנאשם 2 סיפק לסוכן 19 כדורים לאקדח, והסוכן שילם את התמורה.",1.090466e-05,5.248874e-06,0.9999962,0.999992,0.99998,0.0019084202,0.9999536,0.9999577,0.9999962,0.99962854,0.9931377,0.00016560777,0.00061544136,3.3105623e-06
"בגין זאת הורשע הנאשם 1 בעבירה של סחר בנשק, וכן בעבירות נוספות שאינן רלבנטיות לנאשם 2, והנאשם 2 הורשע בעבירה של סיוע לסחר בנשק לפי סע' 144 (ב)(2) לחוק העונשין בצירוף סע' 31 לחוק.",8.020672e-06,5.0569442e-06,9.421472e-06,6.5075066e-05,4.6226214e-06,0.00039607348,1.2752754e-05,0.09176048,1.8078834e-05,0.97963136,0.00023676976,8.399075e-05,0.00024356936,0.99999106
"על הנאשם 1 נגזר עונש של 3.5 שנות מאסר בפועל וכן מאסר ע""ת, וקנס בסך 80,000 ₪.",0.99999225,5.2208925e-06,9.4280695e-06,4.6842815e-05,4.3889913e-06,6.1068113e-06,1.1331501e-05,1.7904016e-05,1.7805021e-05,1.3756873e-05,0.00038651325,6.9176305e-05,0.00019942962,2.938106e-06
"באשר לנאשם 2, הושג הסדר טיעון שמכוחו תוקן כתב האישום בעקבות קשיים ראייתיים, והוסכם שעונשו של הנאשם יהיה מאסר  בעבודות שירות ומאסר ע""ת בלבד.",0.00057455694,5.1247184e-06,9.367305e-06,3.4853827e-05,3.865012e-06,7.427129e-06,8.091792e-06,1.427469e-05,1.7127015e-05,1.3376073e-05,0.002194074,8.1294515e-05,0.0002682963,0.00085403916
"מאחר שהעבריין העיקרי בתיק בא על עונשו, וחלקו של הנאשם 2 קטן בהרבה, לאור הקשיים הראייתיים ובהתחשב בעובדה שהנאשם מסייע לאימו החולה, אני גוזר על הנאשם  ששה חודשי מאסר בפועל וכן שנה מאסר ע""ת שלא יעבור תוך 3 שנים עבירה שעניינה סחר בנשק או החזקת נשק, או סיוע לעבירות אלו.",0.99990714,0.9999783,9.38894e-06,7.756073e-05,5.246837e-06,0.11074592,3.477889e-05,0.017855043,1.7985098e-05,0.00011591349,0.0018957992,0.00047851526,0.0014214598,0.040532656
"עונש המאסר בן 6 חודשים ירוצה ע""י הנאשם בעבודות שירות בעמותת קשת, למען האסיר, רח' לגרדיה 76 ת""א, 5 ימים בשבוע, 8.5 שעות עבודה יומיות.",0.9999924,5.3407935e-06,9.530183e-06,6.1787156e-05,5.8675464e-06,7.917528e-06,2.2381457e-05,2.5085563e-05,1.8053697e-05,1.5890151e-05,0.0006204214,8.753772e-05,0.0002724116,3.3952165e-06
"תחילת ריצוי העבודות ביום 9.1.14, המפקח האחראי, סעדה איריס בטל' 0506279079.",6.7629e-05,5.1398815e-06,9.410607e-06,5.2831077e-05,6.6669863e-06,9.0963185e-06,1.6625432e-05,4.5848734e-05,1.7639444e-05,2.0116126e-05,0.00034558531,9.3231414e-05,0.00027647745,3.339953e-06
"על הנאשם להתייצב ביום 9.1.14 במשרדי הממונה על עבודות שירות במפקדת מחוז מרכז של שב""ס ברמלה, בשעה 08.00.",0.9997843,5.216154e-06,9.351793e-06,5.745358e-05,5.0532562e-06,5.9933404e-06,1.18695625e-05,1.9435893e-05,1.8126204e-05,1.4327486e-05,0.00040082843,6.4046195e-05,0.00020338278,3.0032295e-06
"הוא מוזהר כי אם לא יתייצב במועד, אם לא יתייצב לביצוע עבודות השירות או יפר את ההוראות הניתנות לו, יופקעו עבודות השירות ויהיה עליו לשאת מאסרו בתוך כתלי בית הסוהר.",0.0005524842,5.1855773e-06,9.257326e-06,7.041074e-05,6.4805226e-06,1.8843422e-05,1.3954812e-05,3.4952485e-05,1.8931574e-05,2.232403e-05,0.0005667414,0.00012896665,0.0008169965,3.3260403e-06
"העתק גזה""ד יועבר לממונה על עבודות שירות במפקדת מחוז שב""ס רמלה.",3.9587136e-05,5.241501e-06,9.509891e-06,5.571252e-05,4.121921e-06,4.612018e-06,1.3177856e-05,2.1688977e-05,1.9467132e-05,1.4312736e-05,0.0003989451,5.4495187e-05,0.00016389562,3.357569e-06
"הפקדון בסך של 10,000 ₪ שהופקד בתיק מ.ת.",0.99998426,5.219981e-06,9.605011e-06,4.6723606e-05,5.362239e-06,6.3388416e-06,1.3007351e-05,6.285077e-05,2.6618758e-05,1.8818531e-05,0.0002708497,8.938795e-05,0.00044655043,2.7393376e-06
"18570-06-13 יועבר לפקודת משרד עוה""ד סננס חצרוני, זאת לבקשת הנאשם.",2.0820402e-05,5.2283212e-06,9.475239e-06,4.51182e-05,4.515302e-06,7.643635e-06,8.3714285e-06,1.5200764e-05,1.9034018e-05,1.4965659e-05,0.00022061751,4.4696546e-05,0.00020646874,2.8774696e-06
זכות ערעור תוך 45 יום.,1.0697856e-05,5.68508e-06,9.581454e-06,4.744004e-05,4.2594293e-06,1.057977e-05,1.2871455e-05,2.8092642e-05,1.8662973e-05,2.122108e-05,0.00038394844,7.8552344e-05,0.00033773272,2.5590166e-06
"5129371ניתן והודע היום י""ד טבת תשע""ד, 17/12/2013 במעמד הנוכחים.",0.0001411282,5.1010597e-06,9.39023e-06,5.7799232e-05,4.342917e-06,7.393913e-06,1.0126919e-05,2.4316885e-05,1.6327287e-05,1.7004271e-05,0.0010874714,7.128661e-05,0.00049694645,3.3791814e-06
הוקלד על ידי ליאת כהן,1.1711708e-05,5.6307995e-06,9.5163605e-06,5.980215e-05,4.4829244e-06,3.6533263e-06,1.6310807e-05,8.087958e-05,0.000776549,3.092116e-05,0.00030682902,5.0766906e-05,0.00033226263,2.6826187e-06
