text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7, 7(א), 7(ג), 7(ג)(א), 13, 19א', 37א(א)",,,,,,,,,,,,,,
"על פי כתב האישום, החל מתחילת שנת 2014 ועד ליום 18.8.14, ייבא הנאשם, לישראל, מסין ומהונג קונג, חומרים אסורים בהפצה וסמים מסוכנים, משתי חברות זרות המספקות אותם, חברת ""PHARMADE"" וחברת ""NEWSTARCHEMICAL"" (להלן: ""הספקים"").",,,,,,,,,,,,,,
"בנוסף, בתאריך 2.6.14 שכר הנאשם מחסן ברחוב הרצל 58, בחדרה, בו נהג לאחסן חומרים החשודים כ- ""עלי מרשמלו"" ו- ""עלי דמיאנה"" וזאת בכמות של לפחות 50 ק""ג ברוטו וכן שני גלונים של אצטון המכילים כל אחד 15 ליטר ברוטו.",,,,,"['הסוג הוא ""עלי מרשמלו"" ו-""עלי דמיאנה"". הטקסט מזכיר גם שני גלונים של אצטון, אבל זה לא סוג של סם אלא חומר כימי']","['[50 - ק""ג] [2 - גלון]']",['[בעל הסמים]'],,,,,,,
"על פי תשעת האישומים הראשונים, התקשר הנאשם עם ספק 1, באמצעות תכתובת טקסט והזמין ממנו סם מסוג F-PB-225.",,,,,"['הסוג הוא F-PB-225, כפי שמצוין בטקסט: ""התקשר הנאשם עם ספק 1, באמצעות תכתובת טקסט והזמין ממנו סם מסוג F-PB-225.""']",,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"ייבא לארץ, לשם הפצה - במטרה לספקם, לסחור בהם או לעשות בהם עסקה אחרת, 15 ק""ג של F-PB-225.",,,,,,,,,,,,,,
"ייבא לארץ כמות נוספת בת 4 ק""ג של F-PB-225.",,,,,,,,,,,,,,
"בנוסף, ניסה הנאשם לייבא 4 ק""ג נוספים של F-PB-225.",,,,,,,,,,,,,,
"החזיק הנאשם ב- 1 ק""ג + 10 גר' של F-PB-225.",,,,,,,,,,,,,,
"עבור כמויות הסם הנזכרות בס""ק א' עד ג' דלעיל, שילם הנאשם סך כולל של  22,140 $ ארה""ב.",,,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"ניסה הנאשם לייבא מאת ספק 2, בשתי הזדמנויות שונות, 200 ג' MDMA (100 גר' בכל הזדמנות) וכן ייבא 97.86 גר' סם מסוכן מסוג ALFA-PVT במטרה לספקו, לסחור בו או לעשות בו עסקה אחרת (כאמור באישומים 10 ו- 11).",,,,,['הסוג של הסמים הוא [MDMA] ו[ALFA-PVT]'],"['[100 - גרם], [97.86 - גרם]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,
