feature_key,text,extraction
CONFESSION,"בהתאם לעובדות כתב האישום, בהם הודה הנאשם כפי שהן – נתפס, בתאריך 23/05/18, מחזיק רובה סער מסוג ""גליל"", שמספרו הסידורי נמחק; וכן מחסניות ותחמושת - שלא כדין.",True
CONFESSION,"בהתאם לעובדות כתב האישום, בהם הודה הנאשם כפי שהן – נתפס, בתאריך 23/05/18, מחזיק רובה סער מסוג ""גליל"", שמספרו הסידורי נמחק; וכן מחסניות ותחמושת - שלא כדין.",True
TYPE_WEP,"בהתאם לעובדות כתב האישום, בהם הודה הנאשם כפי שהן – נתפס, בתאריך 23/05/18, מחזיק רובה סער מסוג ""גליל"", שמספרו הסידורי נמחק; וכן מחסניות ותחמושת - שלא כדין.","['רובה', 'גליל']"
CONFESSION,"הודאת הנאשם נמסרה שלא במסגרת הסדר טיעון (יצוין כי, בפרוטוקול מיום 28/11/18 נרשם בטעות, כי ההודאה נמסרה במסגרת הסדר טיעון וכן נרשם סעיף עבירה שגוי.",True
CONFESSION,"הודאת הנאשם נמסרה שלא במסגרת הסדר טיעון (יצוין כי, בפרוטוקול מיום 28/11/18 נרשם בטעות, כי ההודאה נמסרה במסגרת הסדר טיעון וכן נרשם סעיף עבירה שגוי.",True
HELD_WAY,"עוד הוגשו, מטעם התביעה, תמונות (ת/4), בהן ניתן לראות, כי הנשק הוסלק בתוך מקום ייעודי (סליק), במבנה מגודר באיסכורית, עטוף בניילון ולצדו מספר מחסניות -  גם הן עטופות בניילון.",[]
STATUS_WEP,"עוד הוגשו, מטעם התביעה, תמונות (ת/4), בהן ניתן לראות, כי הנשק הוסלק בתוך מקום ייעודי (סליק), במבנה מגודר באיסכורית, עטוף בניילון ולצדו מספר מחסניות -  גם הן עטופות בניילון.",[]
HELD_WAY,"מטעם ההגנה, הוגשה אמרת הנאשם (נ/1), שם נטען מפיו, כי 'מצא את הנשק כאשר יצא לעשות צרכיו מתחת לאחד העצים'.",[]
HELD_WAY,"עוד סיפר הנאשם, כי הנשק הוחזק במבנה המשמש כמטבח, מוסלק מתחת ללוח עץ (""דיקט"") שהותקן על הרצפה.",[]
STATUS_WEP,"עוד סיפר הנאשם, כי הנשק הוחזק במבנה המשמש כמטבח, מוסלק מתחת ללוח עץ (""דיקט"") שהותקן על הרצפה.",[]
OBTAIN_WAY,"עוד סיפר הנאשם, כי הנשק הוחזק במבנה המשמש כמטבח, מוסלק מתחת ללוח עץ (""דיקט"") שהותקן על הרצפה.",[]
USE,"לטענת ההגנה, אין ראיה על כך שהנאשם קשור לאירוע הקודם בו, נערך שימוש בנשק בירי על אדם.",False
CONFESSION,"עוד ביקשה ההגנה, כי בית המשפט ייקח בחשבון נסיבותיו האישיות של הנאשם, לרבות כך, שאיבד שניים מילדיו בשריפה וכן את הודאתו באשמה.",True
CONFESSION,"עוד ביקשה ההגנה, כי בית המשפט ייקח בחשבון נסיבותיו האישיות של הנאשם, לרבות כך, שאיבד שניים מילדיו בשריפה וכן את הודאתו באשמה.",True
CONFESSION,"בדברו האחרון – הצר הנאשם על כך, שלא מסר את הנשק למשטרה וטען, כי לא התכוון לעשות עמו דבר.",True
USE,"בדברו האחרון – הצר הנאשם על כך, שלא מסר את הנשק למשטרה וטען, כי לא התכוון לעשות עמו דבר.",False
OBTAIN_WAY,"בדברו האחרון – הצר הנאשם על כך, שלא מסר את הנשק למשטרה וטען, כי לא התכוון לעשות עמו דבר.",[]
TYPE_WEP,"שם, נדון נאשם בגין עבירה של נסיון להחזקת אקדח מסוג ברטה (העבירה תוקנה לנסיון, במסגרת הסדר טעון, בשל כך שהנשק לא היה תקין), וכן תת מקלע מאולתר, כשכלי הנשק הוחזקו בביתו של הנאשם שם, לעונש מאסר בן 20 חדשים בפועל.","['רובה', 'גליל', 'אקדח', 'ברטה', 'תת מקלע מאולתר']"
HELD_WAY,"שם, נדון נאשם בגין עבירה של נסיון להחזקת אקדח מסוג ברטה (העבירה תוקנה לנסיון, במסגרת הסדר טעון, בשל כך שהנשק לא היה תקין), וכן תת מקלע מאולתר, כשכלי הנשק הוחזקו בביתו של הנאשם שם, לעונש מאסר בן 20 חדשים בפועל.",['בית']
STATUS_WEP,"שם, נדון נאשם בגין עבירה של נסיון להחזקת אקדח מסוג ברטה (העבירה תוקנה לנסיון, במסגרת הסדר טעון, בשל כך שהנשק לא היה תקין), וכן תת מקלע מאולתר, כשכלי הנשק הוחזקו בביתו של הנאשם שם, לעונש מאסר בן 20 חדשים בפועל.",['נשק עם מחסנית בהכנס']
TYPE_WEP,"מבחינת מדרג החומרה, הוצבה החזקה של רובה סער או תת מקלע – ברמה אחת לפני הרמה החמורה ביותר ואילו אחזקת נשק קצר - אקדח - ברמה נמוכה יותר.","['רובה', 'גליל', 'אקדח', 'ברטה', 'תת מקלע מאולתר']"
TYPE_WEP,"הנאשם החזיק רובה סער שהוצא מצה""ל בדרך לא ידועה, בצירוף מחסניות ותחמושת, במצב תקין ומוכן לשימוש.","['רובה', 'גליל', 'אקדח', 'ברטה', 'תת מקלע מאולתר']"
HELD_WAY,"הנאשם החזיק רובה סער שהוצא מצה""ל בדרך לא ידועה, בצירוף מחסניות ותחמושת, במצב תקין ומוכן לשימוש.",['בית']
USE,"הנאשם החזיק רובה סער שהוצא מצה""ל בדרך לא ידועה, בצירוף מחסניות ותחמושת, במצב תקין ומוכן לשימוש.",False
STATUS_WEP,"הנאשם החזיק רובה סער שהוצא מצה""ל בדרך לא ידועה, בצירוף מחסניות ותחמושת, במצב תקין ומוכן לשימוש.",['נשק עם מחסנית בהכנס']
OBTAIN_WAY,"הנאשם החזיק רובה סער שהוצא מצה""ל בדרך לא ידועה, בצירוף מחסניות ותחמושת, במצב תקין ומוכן לשימוש.",[]
HELD_WAY,"הנשק הוחזק במבנה פתוח, והגם שהוסלק מתחת ללוח עץ שהותקן על הרצפה – עולה מהאמרה שמסר בחקירה (נ/1), כי המדובר באזור מגורי משפחת הנאשם, שם מסתובבים גם ילדיו הקטנים.",['בית']
STATUS_WEP,"הנשק הוחזק במבנה פתוח, והגם שהוסלק מתחת ללוח עץ שהותקן על הרצפה – עולה מהאמרה שמסר בחקירה (נ/1), כי המדובר באזור מגורי משפחת הנאשם, שם מסתובבים גם ילדיו הקטנים.",['נשק עם מחסנית בהכנס']
TYPE_WEP,רובה הסער הוחזק במצב בו טושטש מספרו הסידורי.,"['רובה', 'גליל', 'אקדח', 'ברטה', 'תת מקלע מאולתר']"
USE,רובה הסער הוחזק במצב בו טושטש מספרו הסידורי.,False
STATUS_WEP,רובה הסער הוחזק במצב בו טושטש מספרו הסידורי.,['נשק עם מחסנית בהכנס']
CONFESSION,"לזכות הנאשם, ייקח בית המשפט בחשבון הודאתו באשמה; התקופה בה שוהה במעצר; העדר  ראיות על כוונה לשימוש שלילי, פלילי או אחר, בנשק שנתפס.",True
CONFESSION,"לזכות הנאשם, ייקח בית המשפט בחשבון הודאתו באשמה; התקופה בה שוהה במעצר; העדר  ראיות על כוונה לשימוש שלילי, פלילי או אחר, בנשק שנתפס.",True
TYPE_WEP,"יצוין, כי שם המדובר היה באחזקת תת מקלע אחד מאולתר ואקדח פגום, כך שבמקרה דנן,  יושת עיצום, בהתאמה, בהתאם לסוג הנשק ולתחמושת בהם החזיק הנאשם.","['רובה', 'גליל', 'אקדח', 'ברטה', 'תת מקלע מאולתר']"
HELD_WAY,"יצוין, כי שם המדובר היה באחזקת תת מקלע אחד מאולתר ואקדח פגום, כך שבמקרה דנן,  יושת עיצום, בהתאמה, בהתאם לסוג הנשק ולתחמושת בהם החזיק הנאשם.",['בית']
OFFENCE_NUMBER,"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב), 186, פרק ח'","['144 ב', '144 א']"
OFFENCE_NUMBER,"הנאשם שלפני נותן את הדין בגין עבירה של אחזקת נשק ותחמושת שלא כדין, בניגוד לסעיף 144(א) רישא וסיפא לחוק העונשין, תשל""ז-1977.",['144 א']
OFFENCE_TYPE,"הנאשם שלפני נותן את הדין בגין עבירה של אחזקת נשק ותחמושת שלא כדין, בניגוד לסעיף 144(א) רישא וסיפא לחוק העונשין, תשל""ז-1977.",['החזקה נשק']
OFFENCE_NUMBER,"אמנם, באותו מקרה הורשע המשיב גם בעבירה חמורה יותר, של נשיאת נשק, בניגוד לסעיף 144(ב) לחוק העונשין, תשל""ז-1977.",['144 ב']
OFFENCE_TYPE,"אמנם, באותו מקרה הורשע המשיב גם בעבירה חמורה יותר, של נשיאת נשק, בניגוד לסעיף 144(ב) לחוק העונשין, תשל""ז-1977.",['נשיאת נשק']
OFFENCE_NUMBER,"12 חדשי מאסר על תנאי למשך 3 שנים מיום שחרורו של הנאשם ממאסרו, שהנאשם לא יעבור עבירה בניגוד לחוק העונשין, תשל""ז-1977, פרק ח' סימן א', למעט עבירה בניגוד לסעיף 144(א) סיפא לאותו חוק;",['144 א']
OFFENCE_NUMBER,"6 חדשי מאסר על תנאי למשך 3 שנים מיום שחרורו של הנאשם ממאסרו, שהנאשם לא יעבור עבירה בניגוד לחוק העונשין, תשל""ז-1977, סעיף 144(א) סיפא או סעיף 186;",['144 א']
